i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
35,4.075,-1.87,0.267,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
36,4.075,-1.938,0.221,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
37,4.075,-1.882,0.202,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
38,4.075,-2.072,0.135,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
39,4.075,-2.09,0.303,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
40,4.075,-2.065,0.339,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
41,4.075,-1.601,0.301,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
42,4.075,-1.974,0.314,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
43,4.075,-2.191,0.343,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
44,4.075,-1.826,0.286,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
45,4.075,-1.72,0.311,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
46,4.075,-2.178,0.222,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
47,4.075,-1.619,0.26,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
48,4.075,-2.179,0.27,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
49,4.075,-2.029,0.166,0.804,0.875,1.0,0.786,0.214,0.0,-0.0,0.0,-0.062,0.459,0.0,0.003,4,0.4,300,15,1X+2X
