i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
21,3.826,-2.059,0.292,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
22,3.826,-1.75,0.322,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
23,3.826,-1.601,0.331,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
24,3.826,-2.094,0.204,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
25,3.826,-1.888,0.13,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
26,3.826,-2.086,0.267,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
27,3.826,-1.882,0.133,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
28,3.826,-2.074,0.203,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
29,3.826,-2.057,0.183,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
30,3.826,-1.877,0.156,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
31,3.826,-2.131,0.17,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
32,3.826,-2.235,0.088,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
33,3.826,-2.263,0.149,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
34,3.826,-2.116,0.166,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
35,3.826,-2.231,0.067,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
36,3.826,-2.073,0.095,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
37,3.826,-1.681,0.126,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
38,3.826,-2.225,0.108,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
39,3.826,-1.785,0.148,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
40,3.826,-1.952,0.164,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
41,3.826,-1.765,0.086,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
42,3.826,-1.937,0.081,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
43,3.826,-2.036,0.149,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
44,3.826,-1.956,0.19,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
45,3.826,-1.934,0.243,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
46,3.826,-1.653,0.289,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
47,3.826,-2.179,0.296,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
48,3.826,-2.001,0.234,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
49,3.826,-1.78,0.282,0.66,0.875,1.0,0.5,0.143,-0.053,-0.0,0.0,-0.144,0.677,0.167,0.003,4,0.4,300,15,1X+2X
0,3.134,-2.002,0.278,0.595,0.25,1.0,0.357,0.429,0.0,-0.0,0.0,-0.134,0.512,0.125,0.003,4,0.4,300,15,1X+2X
1,3.134,-2.189,0.208,0.595,0.25,1.0,0.357,0.429,0.0,-0.0,0.0,-0.134,0.512,0.125,0.003,4,0.4,300,15,1X+2X
2,3.499,-1.967,0.228,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
3,3.499,-1.606,0.315,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
4,3.499,-2.107,0.232,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
5,3.499,-1.81,0.235,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
6,3.499,-1.853,0.088,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
7,3.499,-1.895,0.301,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
8,3.499,-2.068,0.227,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
9,3.499,-2.297,0.162,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
10,3.499,-1.928,0.253,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
11,3.499,-1.929,0.112,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
12,3.499,-1.769,0.238,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
13,3.499,-1.915,0.21,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
14,3.499,-1.881,0.154,0.7,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.237,0.516,0.199,0.003,4,0.4,300,15,1X+2X
15,4.438,-2.234,0.144,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
16,4.438,-2.261,0.252,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
17,4.438,-2.157,0.298,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
18,4.438,-2.08,0.23,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
19,4.438,-1.992,0.36,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
20,4.438,-1.978,0.31,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
21,4.438,-1.955,0.385,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
22,4.438,-2.007,0.309,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
23,4.438,-1.742,0.32,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
24,4.438,-1.744,0.308,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
25,4.438,-2.068,0.311,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
26,4.438,-2.222,0.191,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
27,4.438,-1.623,0.269,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
28,4.438,-2.207,0.191,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
29,4.438,-1.973,0.203,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
30,4.438,-1.962,0.239,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
31,4.438,-1.881,0.312,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
32,4.438,-1.852,0.239,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
33,4.438,-2.123,0.297,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
34,4.438,-1.87,0.23,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
35,4.438,-1.7,0.403,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
36,4.438,-1.935,0.278,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
37,4.438,-1.632,0.255,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
38,4.438,-1.551,0.289,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
39,4.438,-1.762,0.296,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
40,4.438,-2.187,0.221,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
41,4.438,-1.725,0.275,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
42,4.438,-2.168,0.113,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
43,4.438,-1.64,0.198,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
44,4.438,-2.25,0.067,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
45,4.438,-1.787,0.165,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
46,4.438,-1.972,0.193,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
47,4.438,-1.978,0.24,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
48,4.438,-1.968,0.294,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
49,4.438,-1.822,0.24,0.875,0.75,1.0,0.812,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.003,4,0.4,300,15,1X+2X
0,3.551,-1.815,0.354,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
1,3.551,-2.321,0.338,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
2,3.551,-2.142,0.201,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
3,3.551,-2.011,0.288,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
4,3.551,-1.835,0.165,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
5,3.551,-1.888,0.141,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
6,3.551,-1.793,0.245,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
7,3.551,-1.462,0.251,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
8,3.551,-2.381,0.298,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
9,3.551,-2.363,0.227,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
10,3.551,-1.926,0.104,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
11,3.551,-2.075,0.127,0.733,0.875,0.5,0.7,0.143,0.0,-0.0,0.0,-0.125,0.582,0.143,0.003,4,0.4,300,15,1X+2X
12,3.726,-1.999,0.151,0.799,0.375,0.5,1.0,0.143,-0.105,-0.0,0.0,-0.067,0.748,0.333,0.003,4,0.4,300,15,1X+2X
13,3.726,-1.977,0.115,0.799,0.375,0.5,1.0,0.143,-0.105,-0.0,0.0,-0.067,0.748,0.333,0.003,4,0.4,300,15,1X+2X
14,3.726,-2.248,0.09,0.799,0.375,0.5,1.0,0.143,-0.105,-0.0,0.0,-0.067,0.748,0.333,0.003,4,0.4,300,15,1X+2X
15,3.726,-2.083,0.098,0.799,0.375,0.5,1.0,0.143,-0.105,-0.0,0.0,-0.067,0.748,0.333,0.003,4,0.4,300,15,1X+2X
16,3.726,-2.048,0.126,0.799,0.375,0.5,1.0,0.143,-0.105,-0.0,0.0,-0.067,0.748,0.333,0.003,4,0.4,300,15,1X+2X
17,3.726,-1.771,0.166,0.799,0.375,0.5,1.0,0.143,-0.105,-0.0,0.0,-0.067,0.748,0.333,0.003,4,0.4,300,15,1X+2X
18,3.726,-1.715,0.162,0.799,0.375,0.5,1.0,0.143,-0.105,-0.0,0.0,-0.067,0.748,0.333,0.003,4,0.4,300,15,1X+2X
