i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
452,4.402,-0.898,1.968,0.784,0.75,0.5,1.0,0.214,-0.03,-0.0,0.0,-0.023,0.542,0.664,0.001,4,0.4,1000,50,NONE
453,4.4,-0.586,1.985,0.696,-0.125,1.0,1.0,0.143,0.0,-0.0,0.0,0.0,0.798,0.888,0.001,4,0.4,1000,50,NONE
454,4.521,-0.784,1.946,0.789,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.071,0.435,0.583,0.001,4,0.4,1000,50,NONE
455,4.723,-0.824,1.945,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,NONE
456,5.052,-0.631,2.002,0.793,1.0,1.0,0.833,0.429,0.0,-0.111,0.0,-0.05,0.36,0.798,0.001,4,0.4,1000,50,NONE
457,4.754,-0.801,2.07,0.875,0.5,1.0,1.0,0.143,0.0,-0.0,0.0,0.0,0.488,0.748,0.001,4,0.4,1000,50,NONE
458,4.704,-0.82,2.059,0.782,1.0,0.5,0.812,0.286,0.0,-0.0,0.0,0.0,0.375,0.95,0.001,4,0.4,1000,50,NONE
459,4.733,-0.662,2.004,0.771,0.625,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.268,0.783,0.001,4,0.4,1000,50,NONE
460,5.073,-0.74,1.996,0.762,1.0,1.0,0.786,0.429,0.0,-0.0,0.0,0.0,0.393,0.704,0.001,4,0.4,1000,50,NONE
461,4.718,-0.53,2.026,0.804,1.0,0.5,0.812,0.571,0.0,-0.0,0.0,0.0,0.52,0.51,0.001,4,0.4,1000,50,NONE
462,4.898,-0.741,2.051,0.917,0.75,0.5,1.0,0.429,0.0,-0.0,0.0,0.0,0.387,0.915,0.001,4,0.4,1000,50,NONE
