i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
57,5.176,-0.688,3.08,0.701,0.75,1.0,1.0,0.357,0.0,-0.0,0.0,-0.127,0.804,0.691,0.52,4,0.4,300,15,1X+2X
58,5.176,-0.632,3.05,0.701,0.75,1.0,1.0,0.357,0.0,-0.0,0.0,-0.127,0.804,0.691,0.52,4,0.4,300,15,1X+2X
59,5.176,-0.703,3.128,0.701,0.75,1.0,1.0,0.357,0.0,-0.0,0.0,-0.127,0.804,0.691,0.523,4,0.4,300,15,1X+2X
60,5.207,-0.682,3.095,0.666,0.75,1.0,1.0,0.357,0.0,-0.0,0.0,-0.091,0.804,0.722,0.003,4,0.4,300,15,1X+2X
61,5.207,-0.673,3.132,0.666,0.75,1.0,1.0,0.357,0.0,-0.0,0.0,-0.091,0.804,0.722,0.007,4,0.4,300,15,1X+2X
62,5.207,-0.656,3.057,0.666,0.75,1.0,1.0,0.357,0.0,-0.0,0.0,-0.091,0.804,0.722,0.013,4,0.4,300,15,1X+2X
63,5.328,-0.662,3.041,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.003,4,0.4,300,15,1X+2X
64,5.328,-0.684,3.124,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.007,4,0.4,300,15,1X+2X
65,5.328,-0.748,3.093,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.017,4,0.4,300,15,1X+2X
66,5.328,-0.86,3.079,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.04,4,0.4,300,15,1X+2X
67,5.328,-0.964,3.042,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.087,4,0.4,300,15,1X+2X
68,5.328,-0.638,3.124,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.157,4,0.4,300,15,1X+2X
69,5.328,-0.872,3.079,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.247,4,0.4,300,15,1X+2X
70,5.328,-0.932,3.065,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.337,4,0.4,300,15,1X+2X
71,5.328,-0.631,3.105,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.43,4,0.4,300,15,1X+2X
72,5.328,-0.642,3.177,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.513,4,0.4,300,15,1X+2X
73,5.328,-0.604,3.243,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
74,5.328,-0.442,3.177,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
75,5.328,-0.624,3.218,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
76,5.328,-0.555,3.24,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
77,5.328,-0.431,3.201,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
78,5.328,-0.447,3.259,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
79,5.328,-0.534,3.211,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
80,5.328,-0.516,3.22,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
81,5.328,-0.673,3.209,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
82,5.328,-0.686,3.242,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
83,5.328,-0.627,3.181,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
84,5.328,-0.515,3.212,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
85,5.328,-0.591,3.228,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
86,5.328,-0.639,3.222,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
87,5.328,-0.618,3.184,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
88,5.328,-0.492,3.209,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
89,5.328,-0.525,3.171,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
90,5.328,-0.531,3.198,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
91,5.328,-0.645,3.199,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
92,5.328,-0.45,3.243,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
93,5.328,-0.541,3.247,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
94,5.328,-0.514,3.22,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
95,5.328,-0.683,3.149,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
96,5.328,-0.471,3.235,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
97,5.328,-0.611,3.192,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
98,5.328,-0.59,3.146,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
99,5.328,-0.58,3.235,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
100,5.328,-0.668,3.176,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
101,5.328,-0.68,3.157,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
102,5.328,-0.787,3.14,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
103,5.328,-0.771,3.157,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
104,5.328,-0.519,3.195,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
105,5.328,-0.662,3.201,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
106,5.328,-0.614,3.178,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
107,5.328,-0.575,3.24,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
108,5.328,-0.486,3.185,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
109,5.328,-0.697,3.219,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
110,5.328,-0.604,3.2,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
111,5.328,-0.742,3.173,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
112,5.328,-0.648,3.172,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
113,5.328,-0.7,3.15,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
114,5.328,-0.69,3.187,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
115,5.328,-0.75,3.151,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
116,5.328,-0.587,3.203,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
117,5.328,-0.657,3.197,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
118,5.328,-0.665,3.143,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
119,5.328,-0.601,3.17,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
120,5.328,-0.562,3.18,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
121,5.328,-0.635,3.258,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
122,5.328,-0.58,3.27,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
123,5.328,-0.6,3.163,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
124,5.328,-0.503,3.21,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
125,5.328,-0.607,3.204,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
126,5.328,-0.387,3.24,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
127,5.328,-0.488,3.157,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
128,5.328,-0.486,3.234,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
129,5.328,-0.555,3.254,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
130,5.328,-0.501,3.162,0.636,0.5,1.0,1.0,0.5,0.0,-0.0,0.0,-0.136,0.935,0.893,0.55,4,0.4,300,15,1X+2X
131,5.527,-0.539,3.186,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.003,4,0.4,300,15,1X+2X
132,5.527,-0.705,3.133,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.007,4,0.4,300,15,1X+2X
133,5.527,-0.653,3.17,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.013,4,0.4,300,15,1X+2X
134,5.527,-0.525,3.253,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.027,4,0.4,300,15,1X+2X
135,5.527,-0.601,3.247,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.06,4,0.4,300,15,1X+2X
136,5.527,-0.775,3.211,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.123,4,0.4,300,15,1X+2X
137,5.527,-0.555,3.233,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.197,4,0.4,300,15,1X+2X
138,5.527,-0.618,3.306,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.277,4,0.4,300,15,1X+2X
139,5.527,-0.44,3.324,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.353,4,0.4,300,15,1X+2X
140,5.527,-0.548,3.307,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.427,4,0.4,300,15,1X+2X
141,5.527,-0.581,3.269,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.51,4,0.4,300,15,1X+2X
142,5.527,-0.531,3.33,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
143,5.527,-0.479,3.372,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
144,5.527,-0.526,3.286,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
145,5.527,-0.549,3.317,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
146,5.527,-0.476,3.392,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
147,5.527,-0.676,3.318,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
148,5.527,-0.525,3.245,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
149,5.527,-0.714,3.333,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
150,5.527,-0.63,3.255,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
151,5.527,-0.548,3.319,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
152,5.527,-0.576,3.272,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
153,5.527,-0.793,3.298,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
154,5.527,-0.572,3.308,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
155,5.527,-0.564,3.323,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
156,5.527,-0.335,3.334,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
157,5.527,-0.575,3.3,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
158,5.527,-0.558,3.371,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
159,5.527,-0.495,3.294,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
160,5.527,-0.581,3.306,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
161,5.527,-0.595,3.302,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
162,5.527,-0.686,3.365,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
163,5.527,-0.671,3.308,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
164,5.527,-0.66,3.374,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
165,5.527,-0.496,3.303,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
166,5.527,-0.527,3.286,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
167,5.527,-0.697,3.3,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
168,5.527,-0.465,3.31,0.666,0.75,1.0,1.0,0.5,0.0,-0.0,0.0,-0.162,0.894,0.88,0.55,4,0.4,300,15,1X+2X
