i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
45,5.072,4.882,4.913,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,0.12,4,0.4,100,5,1X+2X
46,5.072,4.882,4.937,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,0.24,4,0.4,100,5,1X+2X
47,5.072,4.882,4.961,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,0.36,4,0.4,100,5,1X+2X
48,5.072,4.882,4.994,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,0.55,4,0.4,100,5,1X+2X
49,5.072,4.882,5.021,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,0.7,4,0.4,100,5,1X+2X
50,5.072,4.882,5.047,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,0.84,4,0.4,100,5,1X+2X
51,5.072,4.926,5.07,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,0.99,4,0.4,100,5,1X+2X
52,5.072,5.072,5.072,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,1.0,4,0.4,100,5,1X+2X
53,5.072,5.072,5.072,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.45,0.327,1.0,4,0.4,100,5,1X+2X
54,5.096,5.072,5.072,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.062,0.545,0.327,1.0,4,0.4,100,5,1X+2X
55,5.096,5.072,5.072,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.062,0.545,0.327,1.0,4,0.4,100,5,1X+2X
56,5.096,5.072,5.073,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.062,0.545,0.327,1.0,4,0.4,100,5,1X+2X
57,5.096,5.072,5.076,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.062,0.545,0.327,1.0,4,0.4,100,5,1X+2X
58,5.096,5.072,5.079,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.062,0.545,0.327,1.0,4,0.4,100,5,1X+2X
59,5.096,5.072,5.082,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.062,0.545,0.327,1.0,4,0.4,100,5,1X+2X
