I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
300,-1,5.468252072404247,5.468252072404247,5.468252072404257,0.7708333333333365,1.0,1.0,1.0,0.7142857142857159,-0.03703703703703691,0.0,0.0,-0.08333333333333305,0.7835033951555713,0.31999999999999784,0.8533333333333334,4,0.4,300,15,1X+2X
300,-1,5.6691481153865055,5.6691481153865055,5.669148115386474,0.8095238095238034,1.0,1.0,1.0,0.5714285714285735,0.0,0.0,0.0,0.0,0.888195734434129,0.4000000000000021,1.0,4,0.4,300,15,1X+2X
300,-1,5.324762150474225,5.324762150474225,5.324762150474253,0.8035714285714236,1.0,1.0,1.0,0.35714285714285793,0.0,0.0,0.0,0.0,0.9353093518108979,0.2287385129490377,1.0,4,0.4,300,15,1X+2X
300,-1,5.448940979900732,5.448940979900732,5.448940979900727,0.8869047619047598,1.0,1.0,1.0,0.35714285714285793,0.0,0.0,0.0,0.0,0.8514310285517652,0.35346233230134366,1.0,4,0.4,300,15,1X+2X
300,-1,5.428571428571429,5.428571428571429,5.4285714285713995,1.0,1.0,1.0,1.0,0.4285714285714298,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,0.4,300,15,1X+2X
