I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,5.214285714285714,-1.7083333333333333,0.4905031989968559,0.5196963134088141,0.054625,-0.642,0.27896939588189773,0.07985714285714267,-0.1220798114879789,-0.016411898004282683,-0.004,-0.0837323079698079,0.4107960478109667,0.014783316500105725,0.001,4,0.4,1000,50,1X+2X
500,-1,5.0,-1.6249694749694747,0.6507776030376581,0.5523509018759017,0.094,-0.608,0.3289170759795764,0.08657142857142827,-0.14323248460683458,-0.017700033093283402,-0.00525,-0.0556185335497834,0.4044761169170913,0.014263130943561707,0.001,4,0.4,1000,50,1X+2X
500,-1,4.745354808590103,-1.7023809523809523,0.5437332465796609,0.531418035436785,0.061125,-0.61,0.2745040750915766,0.06750000000000018,-0.1049330522828489,-0.017511982911481885,-0.01125,-0.06581794663669648,0.4054628985412148,0.013236219341113369,0.001,4,0.4,1000,50,1X+2X
500,-1,4.651785714285714,-1.8315476190476192,0.653543541546854,0.5804435411810412,0.134875,-0.689,0.3601532550782552,0.07728571428571422,-0.1430857996096855,-0.015964997426204327,0.0,-0.0686913329725828,0.40801401267378073,0.009514148336536724,0.001,4,0.4,1000,50,1X+2X
500,-1,4.75,-1.7659511261685177,0.36690612638739273,0.5049973859473866,0.0195,-0.728,0.27006923493173707,0.05650000000000011,-0.105779147208144,-0.01761797983392194,-0.00125,-0.05069715909090895,0.40656008497933477,0.01262370666191179,0.001,4,0.4,1000,50,1X+2X
500,-1,5.142857142857142,-1.6755244755244754,0.8882982075535917,0.6124793616106117,0.20575,-0.644,0.42611714535464473,0.0775714285714284,-0.11756560108984579,-0.01588408103126848,0.0,-0.07729382770007752,0.4048064589489169,0.016317322889181852,0.001,4,0.4,1000,50,1X+2X
500,-1,4.666666666666667,-2.0297619047619047,0.5796467615229688,0.5512554681429671,0.092625,-0.6405,0.2975411283161286,0.07028571428571438,-0.12384743949761957,-0.01751917082007194,-0.0125,-0.06044574592074572,0.41070089967810747,0.012050907338488284,0.001,4,0.4,1000,50,1X+2X
