i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
455,5.665,0.382,4.774,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
456,5.665,0.422,4.797,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
457,5.665,0.411,4.789,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
458,5.665,0.414,4.774,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
459,5.665,0.557,4.81,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
460,5.665,0.352,4.777,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
461,5.665,0.427,4.791,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
462,5.665,0.351,4.783,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
463,5.665,0.425,4.787,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
464,5.665,0.445,4.793,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
465,5.665,0.496,4.811,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
466,5.665,0.517,4.787,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
467,5.665,0.406,4.794,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
468,5.665,0.411,4.777,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
469,5.665,0.439,4.792,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
470,5.665,0.413,4.791,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
471,5.665,0.451,4.79,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
472,5.665,0.413,4.781,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
473,5.665,0.353,4.791,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
474,5.665,0.5,4.799,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
475,5.665,0.408,4.777,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
476,5.665,0.318,4.787,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
477,5.665,0.44,4.779,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
478,5.665,0.377,4.794,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
479,5.665,0.374,4.788,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
480,5.665,0.427,4.793,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
481,5.665,0.515,4.806,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
482,5.665,0.416,4.802,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
483,5.665,0.475,4.793,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
484,5.665,0.472,4.783,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
485,5.665,0.457,4.798,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
486,5.665,0.338,4.789,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
487,5.665,0.405,4.794,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
488,5.665,0.458,4.779,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
489,5.665,0.394,4.794,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
490,5.665,0.366,4.794,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
491,5.665,0.417,4.787,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
492,5.665,0.373,4.772,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
493,5.665,0.446,4.797,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
494,5.665,0.432,4.799,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
495,5.665,0.492,4.809,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
496,5.665,0.414,4.795,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
497,5.665,0.471,4.801,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
498,5.665,0.443,4.783,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
499,5.665,0.408,4.801,5.665,0.732,1.0,1.0,1.0,0.267,0.0,-0.0,0.0,-0.049,0.92,0.795,0.8,8,0.5,1000,50,1X+2X
