i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
24,4.869,4.677,4.785,0.767,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.1,0.524,0.25,0.013,4,0.4,300,15,1X+2X
25,4.869,4.679,4.8,0.767,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.1,0.524,0.25,0.017,4,0.4,300,15,1X+2X
26,4.869,4.74,4.814,0.767,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.1,0.524,0.25,0.033,4,0.4,300,15,1X+2X
27,4.869,4.81,4.821,0.767,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.1,0.524,0.25,0.067,4,0.4,300,15,1X+2X
28,4.898,4.811,4.827,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.003,4,0.4,300,15,1X+2X
29,4.898,4.811,4.832,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.01,4,0.4,300,15,1X+2X
30,4.898,4.811,4.839,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.02,4,0.4,300,15,1X+2X
31,4.898,4.811,4.846,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.05,4,0.4,300,15,1X+2X
32,4.898,4.811,4.854,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.117,4,0.4,300,15,1X+2X
33,4.898,4.823,4.861,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.19,4,0.4,300,15,1X+2X
34,4.898,4.823,4.869,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.277,4,0.4,300,15,1X+2X
35,4.898,4.833,4.877,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.38,4,0.4,300,15,1X+2X
36,4.898,4.86,4.881,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.47,4,0.4,300,15,1X+2X
37,4.898,4.86,4.885,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.573,4,0.4,300,15,1X+2X
38,4.898,4.86,4.889,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.235,0.647,4,0.4,300,15,1X+2X
39,4.913,4.869,4.891,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.007,4,0.4,300,15,1X+2X
40,4.913,4.869,4.892,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.02,4,0.4,300,15,1X+2X
41,4.913,4.869,4.894,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.057,4,0.4,300,15,1X+2X
42,4.913,4.869,4.897,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.127,4,0.4,300,15,1X+2X
43,4.913,4.869,4.9,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.21,4,0.4,300,15,1X+2X
44,4.913,4.885,4.903,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.333,4,0.4,300,15,1X+2X
45,4.913,4.898,4.906,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.477,4,0.4,300,15,1X+2X
46,4.913,4.898,4.908,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.59,4,0.4,300,15,1X+2X
47,4.913,4.898,4.91,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.697,4,0.4,300,15,1X+2X
48,4.913,4.898,4.911,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.793,4,0.4,300,15,1X+2X
49,4.913,4.909,4.913,0.675,0.75,1.0,1.0,0.5,-0.053,-0.0,0.0,0.0,0.79,0.25,0.843,4,0.4,300,15,1X+2X
