i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
81,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.635,4,0.4,1000,50,1X+2X
82,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.642,4,0.4,1000,50,1X+2X
83,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.64,4,0.4,1000,50,1X+2X
84,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.634,4,0.4,1000,50,1X+2X
85,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.627,4,0.4,1000,50,1X+2X
86,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.628,4,0.4,1000,50,1X+2X
87,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.632,4,0.4,1000,50,1X+2X
88,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.632,4,0.4,1000,50,1X+2X
89,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.634,4,0.4,1000,50,1X+2X
90,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.639,4,0.4,1000,50,1X+2X
91,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.627,4,0.4,1000,50,1X+2X
92,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.609,4,0.4,1000,50,1X+2X
93,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.614,4,0.4,1000,50,1X+2X
94,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.615,4,0.4,1000,50,1X+2X
95,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.614,4,0.4,1000,50,1X+2X
96,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.628,4,0.4,1000,50,1X+2X
97,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.619,4,0.4,1000,50,1X+2X
98,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.621,4,0.4,1000,50,1X+2X
99,5.718,5.718,5.718,0.845,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.895,0.305,0.633,4,0.4,1000,50,1X+2X
