i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
13,4.759,3.098,3.89,0.816,1.0,1.0,1.0,0.357,-0.05,-0.0,0.0,-0.32,0.822,0.133,0.002,4,0.5,500,5,1X+2X
14,4.759,3.288,3.978,0.816,1.0,1.0,1.0,0.357,-0.05,-0.0,0.0,-0.32,0.822,0.133,0.002,4,0.5,500,5,1X+2X
15,4.759,3.369,4.085,0.816,1.0,1.0,1.0,0.357,-0.05,-0.0,0.0,-0.32,0.822,0.133,0.004,4,0.5,500,5,1X+2X
16,4.767,3.418,4.161,0.812,1.0,1.0,0.812,0.357,-0.062,-0.0,0.0,0.0,0.705,0.143,0.002,4,0.5,500,5,1X+2X
17,4.87,3.444,4.233,0.846,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.279,0.678,0.125,0.002,4,0.5,500,5,1X+2X
18,4.885,3.821,4.306,0.858,1.0,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.308,0.74,0.213,0.002,4,0.5,500,5,1X+2X
19,5.103,3.836,4.364,0.808,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.225,0.73,0.268,0.002,4,0.5,500,5,1X+2X
20,5.178,3.922,4.426,0.8,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.175,0.735,0.154,0.002,4,0.5,500,5,1X+2X
21,5.178,3.993,4.478,0.8,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.175,0.735,0.154,0.002,4,0.5,500,5,1X+2X
22,5.178,4.003,4.535,0.8,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.175,0.735,0.154,0.002,4,0.5,500,5,1X+2X
23,5.178,4.003,4.582,0.8,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.175,0.735,0.154,0.002,4,0.5,500,5,1X+2X
24,5.179,4.003,4.636,0.775,1.0,1.0,1.0,0.643,-0.048,-0.0,0.0,-0.167,0.711,0.265,0.002,4,0.5,500,5,1X+2X
25,5.421,4.003,4.678,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
26,5.421,4.231,4.718,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
27,5.421,4.231,4.755,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
28,5.421,4.246,4.798,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
29,5.421,4.277,4.838,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
30,5.421,4.401,4.871,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
31,5.421,4.515,4.906,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
32,5.421,4.532,4.943,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.002,4,0.5,500,5,1X+2X
33,5.421,4.582,4.976,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.004,4,0.5,500,5,1X+2X
34,5.421,4.589,5.012,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.004,4,0.5,500,5,1X+2X
35,5.421,4.718,5.046,0.708,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.125,0.941,0.375,0.006,4,0.5,500,5,1X+2X
36,5.482,4.758,5.084,0.758,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.092,0.837,0.314,0.002,4,0.5,500,5,1X+2X
37,5.482,4.758,5.119,0.758,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.092,0.837,0.314,0.002,4,0.5,500,5,1X+2X
38,5.503,4.8,5.151,0.858,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.042,0.862,0.302,0.002,4,0.5,500,5,1X+2X
39,5.503,4.802,5.181,0.858,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.042,0.862,0.302,0.002,4,0.5,500,5,1X+2X
40,5.503,4.855,5.209,0.858,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.042,0.862,0.302,0.002,4,0.5,500,5,1X+2X
41,5.503,4.855,5.24,0.858,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.042,0.862,0.302,0.002,4,0.5,500,5,1X+2X
42,5.503,4.911,5.265,0.858,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.042,0.862,0.302,0.002,4,0.5,500,5,1X+2X
43,5.503,4.911,5.291,0.858,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.042,0.862,0.302,0.002,4,0.5,500,5,1X+2X
44,5.503,4.919,5.317,0.858,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,-0.042,0.862,0.302,0.002,4,0.5,500,5,1X+2X
45,5.523,4.941,5.342,0.758,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.05,0.837,0.314,0.002,4,0.5,500,5,1X+2X
46,5.556,4.941,5.363,0.717,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,-0.05,0.837,0.388,0.002,4,0.5,500,5,1X+2X
47,5.567,4.949,5.385,0.758,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,0.0,0.837,0.308,0.002,4,0.5,500,5,1X+2X
48,5.567,4.949,5.404,0.758,1.0,1.0,1.0,0.714,-0.05,-0.0,0.0,0.0,0.837,0.308,0.002,4,0.5,500,5,1X+2X
49,5.656,4.949,5.417,0.817,1.0,1.0,1.0,0.571,-0.05,-0.0,0.0,0.0,0.862,0.455,0.002,4,0.5,500,5,1X+2X
