i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
25,5.286,4.851,5.033,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.008,4,0.4,500,25,1X+2X
26,5.286,4.851,5.064,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.02,4,0.4,500,25,1X+2X
27,5.357,4.919,5.1,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.002,4,0.4,500,25,1X+2X
28,5.357,4.949,5.133,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.004,4,0.4,500,25,1X+2X
29,5.357,4.961,5.164,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.01,4,0.4,500,25,1X+2X
30,5.357,5.018,5.19,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.024,4,0.4,500,25,1X+2X
31,5.357,5.04,5.216,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.054,4,0.4,500,25,1X+2X
32,5.357,5.048,5.243,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.122,4,0.4,500,25,1X+2X
33,5.357,5.048,5.271,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.23,4,0.4,500,25,1X+2X
34,5.357,5.098,5.298,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.37,4,0.4,500,25,1X+2X
35,5.357,5.214,5.322,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.522,4,0.4,500,25,1X+2X
36,5.357,5.286,5.338,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.682,4,0.4,500,25,1X+2X
37,5.357,5.286,5.349,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.814,4,0.4,500,25,1X+2X
38,5.357,5.286,5.356,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.912,4,0.4,500,25,1X+2X
39,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.906,4,0.4,500,25,1X+2X
40,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.906,4,0.4,500,25,1X+2X
41,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.904,4,0.4,500,25,1X+2X
42,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.892,4,0.4,500,25,1X+2X
43,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.87,4,0.4,500,25,1X+2X
44,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.854,4,0.4,500,25,1X+2X
45,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.862,4,0.4,500,25,1X+2X
46,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.838,4,0.4,500,25,1X+2X
47,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.832,4,0.4,500,25,1X+2X
48,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.834,4,0.4,500,25,1X+2X
49,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.832,4,0.4,500,25,1X+2X
0,3.923,-0.468,0.943,0.658,0.75,1.0,0.625,0.357,0.0,-0.0,0.0,-0.133,0.54,0.125,0.004,4,0.4,500,25,1X+2X
1,3.923,0.074,1.575,0.658,0.75,1.0,0.625,0.357,0.0,-0.0,0.0,-0.133,0.54,0.125,0.008,4,0.4,500,25,1X+2X
2,4.03,0.777,2.15,0.854,0.875,1.0,0.667,0.214,0.0,-0.0,0.0,-0.1,0.395,0.125,0.002,4,0.4,500,25,1X+2X
3,4.03,1.49,2.626,0.854,0.875,1.0,0.667,0.214,0.0,-0.0,0.0,-0.1,0.395,0.125,0.004,4,0.4,500,25,1X+2X
4,4.03,2.014,2.962,0.854,0.875,1.0,0.667,0.214,0.0,-0.0,0.0,-0.1,0.395,0.125,0.008,4,0.4,500,25,1X+2X
5,4.152,2.452,3.245,0.681,1.0,1.0,0.7,0.286,0.0,-0.0,0.0,-0.163,0.549,0.1,0.002,4,0.4,500,25,1X+2X
6,4.5,2.796,3.468,0.86,1.0,1.0,1.0,0.286,-0.056,-0.0,0.0,-0.357,0.65,0.118,0.002,4,0.4,500,25,1X+2X
7,4.5,3.079,3.651,0.86,1.0,1.0,1.0,0.286,-0.056,-0.0,0.0,-0.357,0.65,0.118,0.004,4,0.4,500,25,1X+2X
8,4.5,3.241,3.815,0.86,1.0,1.0,1.0,0.286,-0.056,-0.0,0.0,-0.357,0.65,0.118,0.008,4,0.4,500,25,1X+2X
9,4.642,3.458,3.957,0.867,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.192,0.556,0.125,0.002,4,0.4,500,25,1X+2X
10,4.642,3.631,4.074,0.867,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.192,0.556,0.125,0.004,4,0.4,500,25,1X+2X
11,4.773,3.781,4.179,0.764,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.217,0.915,0.168,0.002,4,0.4,500,25,1X+2X
12,4.784,3.923,4.279,0.817,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.142,0.556,0.267,0.002,4,0.4,500,25,1X+2X
13,4.866,4.024,4.378,0.837,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.1,0.605,0.237,0.002,4,0.4,500,25,1X+2X
14,4.915,4.118,4.465,0.885,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.47,0.871,0.343,0.002,4,0.4,500,25,1X+2X
15,4.981,4.223,4.541,0.835,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.395,0.944,0.31,0.002,4,0.4,500,25,1X+2X
16,4.981,4.338,4.609,0.835,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.395,0.944,0.31,0.004,4,0.4,500,25,1X+2X
17,5.039,4.429,4.676,0.785,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.329,0.002,4,0.4,500,25,1X+2X
18,5.066,4.483,4.734,0.885,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.345,0.866,0.302,0.002,4,0.4,500,25,1X+2X
19,5.066,4.553,4.784,0.885,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.345,0.866,0.302,0.004,4,0.4,500,25,1X+2X
20,5.066,4.615,4.835,0.885,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.345,0.866,0.302,0.01,4,0.4,500,25,1X+2X
21,5.066,4.662,4.877,0.885,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.345,0.866,0.302,0.022,4,0.4,500,25,1X+2X
22,5.091,4.723,4.921,0.804,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.204,0.919,0.411,0.002,4,0.4,500,25,1X+2X
23,5.091,4.773,4.953,0.804,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.204,0.919,0.411,0.004,4,0.4,500,25,1X+2X
24,5.091,4.791,4.981,0.804,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.204,0.919,0.411,0.008,4,0.4,500,25,1X+2X
25,5.128,4.866,5.002,0.794,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.919,0.521,0.002,4,0.4,500,25,1X+2X
26,5.128,4.879,5.023,0.794,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.919,0.521,0.004,4,0.4,500,25,1X+2X
27,5.128,4.915,5.042,0.794,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.919,0.521,0.008,4,0.4,500,25,1X+2X
28,5.133,4.972,5.057,0.773,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.32,0.944,0.45,0.002,4,0.4,500,25,1X+2X
29,5.133,4.996,5.071,0.773,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.32,0.944,0.45,0.008,4,0.4,500,25,1X+2X
30,5.133,5.037,5.08,0.773,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.32,0.944,0.45,0.02,4,0.4,500,25,1X+2X
31,5.133,5.039,5.087,0.773,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.32,0.944,0.45,0.05,4,0.4,500,25,1X+2X
32,5.138,5.066,5.095,0.768,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.311,0.944,0.45,0.002,4,0.4,500,25,1X+2X
33,5.138,5.066,5.101,0.737,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.249,0.944,0.42,0.002,4,0.4,500,25,1X+2X
34,5.138,5.066,5.108,0.737,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.249,0.944,0.42,0.006,4,0.4,500,25,1X+2X
35,5.138,5.066,5.114,0.737,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.249,0.944,0.42,0.012,4,0.4,500,25,1X+2X
36,5.138,5.066,5.12,0.737,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.249,0.944,0.42,0.028,4,0.4,500,25,1X+2X
37,5.138,5.082,5.126,0.737,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.249,0.944,0.42,0.07,4,0.4,500,25,1X+2X
38,5.138,5.1,5.13,0.737,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.249,0.944,0.42,0.146,4,0.4,500,25,1X+2X
39,5.138,5.108,5.133,0.737,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.249,0.944,0.42,0.238,4,0.4,500,25,1X+2X
40,5.158,5.128,5.134,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.002,4,0.4,500,25,1X+2X
41,5.158,5.128,5.135,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.004,4,0.4,500,25,1X+2X
42,5.158,5.128,5.137,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.008,4,0.4,500,25,1X+2X
43,5.158,5.131,5.138,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.018,4,0.4,500,25,1X+2X
44,5.158,5.133,5.139,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.04,4,0.4,500,25,1X+2X
45,5.158,5.138,5.14,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.088,4,0.4,500,25,1X+2X
46,5.158,5.138,5.141,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.146,4,0.4,500,25,1X+2X
47,5.158,5.138,5.142,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.202,4,0.4,500,25,1X+2X
48,5.158,5.138,5.144,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.272,4,0.4,500,25,1X+2X
49,5.158,5.138,5.145,0.744,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.267,0.906,0.49,0.35,4,0.4,500,25,1X+2X
0,3.727,-0.46,0.872,0.875,0.625,1.0,0.812,0.214,0.0,-0.0,0.0,-0.25,0.45,0.0,0.004,4,0.4,500,25,1X+2X
1,3.949,0.144,1.47,0.917,0.875,1.0,1.0,0.143,0.0,-0.067,0.0,-0.347,0.274,0.154,0.002,4,0.4,500,25,1X+2X
2,3.949,0.581,2.05,0.917,0.875,1.0,1.0,0.143,0.0,-0.067,0.0,-0.347,0.274,0.154,0.004,4,0.4,500,25,1X+2X
3,3.949,1.35,2.547,0.917,0.875,1.0,1.0,0.143,0.0,-0.067,0.0,-0.347,0.274,0.154,0.008,4,0.4,500,25,1X+2X
4,4.142,1.923,2.913,0.756,0.875,1.0,0.786,0.357,0.0,-0.0,0.0,-0.226,0.461,0.133,0.002,4,0.4,500,25,1X+2X
5,4.142,2.349,3.193,0.756,0.875,1.0,0.786,0.357,0.0,-0.0,0.0,-0.226,0.461,0.133,0.004,4,0.4,500,25,1X+2X
6,4.263,2.727,3.422,0.793,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.175,0.404,0.0,0.002,4,0.4,500,25,1X+2X
7,4.75,2.999,3.629,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,0.0,-0.25,1.0,0.0,0.002,4,0.4,500,25,1X+2X
8,4.75,3.243,3.793,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,0.0,-0.25,1.0,0.0,0.004,4,0.4,500,25,1X+2X
9,4.821,3.461,3.937,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.25,1.0,0.0,0.002,4,0.4,500,25,1X+2X
10,4.821,3.64,4.059,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.25,1.0,0.0,0.004,4,0.4,500,25,1X+2X
11,4.872,3.747,4.18,0.875,1.0,1.0,1.0,0.286,-0.062,-0.0,0.0,-0.1,0.669,0.205,0.002,4,0.4,500,25,1X+2X
12,4.893,3.9,4.298,1.0,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.25,1.0,0.0,0.002,4,0.4,500,25,1X+2X
13,4.946,3.97,4.403,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.0,0.002,4,0.4,500,25,1X+2X
14,5.165,4.087,4.5,0.607,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.205,0.721,0.4,0.002,4,0.4,500,25,1X+2X
15,5.165,4.183,4.59,0.607,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.205,0.721,0.4,0.006,4,0.4,500,25,1X+2X
16,5.166,4.27,4.666,0.607,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.143,0.846,0.213,0.002,4,0.4,500,25,1X+2X
17,5.166,4.356,4.741,0.607,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.143,0.846,0.213,0.004,4,0.4,500,25,1X+2X
18,5.166,4.449,4.807,0.607,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.143,0.846,0.213,0.008,4,0.4,500,25,1X+2X
19,5.166,4.548,4.863,0.607,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.143,0.846,0.213,0.016,4,0.4,500,25,1X+2X
20,5.28,4.625,4.914,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.004,4,0.4,500,25,1X+2X
21,5.28,4.702,4.967,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.012,4,0.4,500,25,1X+2X
22,5.28,4.75,5.005,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.024,4,0.4,500,25,1X+2X
23,5.28,4.778,5.042,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.052,4,0.4,500,25,1X+2X
24,5.28,4.84,5.082,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.116,4,0.4,500,25,1X+2X
25,5.28,4.872,5.115,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.172,4,0.4,500,25,1X+2X
26,5.28,4.893,5.149,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.24,4,0.4,500,25,1X+2X
27,5.28,4.946,5.176,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.302,4,0.4,500,25,1X+2X
28,5.28,4.988,5.198,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.362,4,0.4,500,25,1X+2X
29,5.28,5.09,5.212,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.412,4,0.4,500,25,1X+2X
30,5.28,5.165,5.221,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.464,4,0.4,500,25,1X+2X
31,5.28,5.165,5.227,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.514,4,0.4,500,25,1X+2X
32,5.28,5.165,5.233,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.564,4,0.4,500,25,1X+2X
33,5.28,5.165,5.239,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.614,4,0.4,500,25,1X+2X
34,5.28,5.166,5.245,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.666,4,0.4,500,25,1X+2X
35,5.28,5.166,5.25,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.716,4,0.4,500,25,1X+2X
36,5.28,5.169,5.256,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.77,4,0.4,500,25,1X+2X
37,5.28,5.169,5.262,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.82,4,0.4,500,25,1X+2X
38,5.28,5.178,5.267,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.87,4,0.4,500,25,1X+2X
39,5.28,5.186,5.272,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.922,4,0.4,500,25,1X+2X
40,5.28,5.187,5.277,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,0.972,4,0.4,500,25,1X+2X
41,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
42,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
43,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
44,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
45,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
46,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
47,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
48,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
49,5.28,5.28,5.28,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.125,1.0,0.333,1.0,4,0.4,500,25,1X+2X
0,3.55,-0.451,0.925,0.708,0.625,1.0,0.55,0.357,0.0,-0.0,0.0,-0.083,0.393,0.0,0.004,4,0.4,500,25,1X+2X
1,3.55,0.164,1.486,0.708,0.625,1.0,0.55,0.357,0.0,-0.0,0.0,-0.083,0.393,0.0,0.008,4,0.4,500,25,1X+2X
2,3.919,0.699,2.014,0.861,0.875,1.0,1.0,0.357,-0.053,-0.053,0.0,-0.181,0.111,0.0,0.002,4,0.4,500,25,1X+2X
3,4.107,1.28,2.473,1.0,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.25,0.286,0.0,0.002,4,0.4,500,25,1X+2X
4,4.133,1.905,2.838,0.917,0.75,1.0,0.864,0.286,-0.1,-0.0,0.0,-0.25,0.667,0.0,0.002,4,0.4,500,25,1X+2X
5,4.301,2.225,3.149,0.812,1.0,1.0,1.0,0.286,-0.053,-0.0,0.0,-0.062,0.318,0.0,0.002,4,0.4,500,25,1X+2X
6,4.375,2.614,3.434,1.0,1.0,1.0,1.0,0.214,0.0,-0.0,0.0,-0.125,0.286,0.0,0.002,4,0.4,500,25,1X+2X
7,4.375,2.945,3.663,1.0,1.0,1.0,1.0,0.214,0.0,-0.0,0.0,-0.125,0.286,0.0,0.004,4,0.4,500,25,1X+2X
8,4.655,3.236,3.885,0.875,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.179,0.359,0.171,0.002,4,0.4,500,25,1X+2X
9,4.735,3.511,4.056,0.875,1.0,1.0,1.0,0.429,-0.071,-0.0,0.0,-0.083,0.432,0.154,0.002,4,0.4,500,25,1X+2X
10,4.735,3.675,4.187,0.875,1.0,1.0,1.0,0.429,-0.071,-0.0,0.0,-0.083,0.432,0.154,0.004,4,0.4,500,25,1X+2X
11,5.143,3.815,4.298,1.0,1.0,1.0,1.0,0.286,-0.143,-0.0,0.0,0.0,1.0,0.0,0.002,4,0.4,500,25,1X+2X
12,5.143,4.004,4.407,1.0,1.0,1.0,1.0,0.286,-0.143,-0.0,0.0,0.0,1.0,0.0,0.004,4,0.4,500,25,1X+2X
13,5.143,4.144,4.499,1.0,1.0,1.0,1.0,0.286,-0.143,-0.0,0.0,0.0,1.0,0.0,0.008,4,0.4,500,25,1X+2X
14,5.286,4.254,4.577,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.002,4,0.4,500,25,1X+2X
15,5.286,4.346,4.655,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.004,4,0.4,500,25,1X+2X
16,5.286,4.442,4.739,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.008,4,0.4,500,25,1X+2X
17,5.286,4.51,4.812,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.018,4,0.4,500,25,1X+2X
18,5.286,4.56,4.876,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.04,4,0.4,500,25,1X+2X
19,5.286,4.634,4.944,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.078,4,0.4,500,25,1X+2X
20,5.286,4.714,5.001,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.114,4,0.4,500,25,1X+2X
