i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.288,-0.432,0.982,0.587,0.25,1.0,0.375,0.429,-0.059,-0.0,0.0,0.0,0.705,0.0,0.004,4,0.4,500,25,1X+2X
1,3.649,0.165,1.587,0.838,0.5,1.0,0.7,0.143,0.0,-0.0,0.0,-0.113,0.581,0.0,0.002,4,0.4,500,25,1X+2X
2,4.495,0.8,2.159,0.9,1.0,1.0,0.875,0.286,0.0,-0.0,0.0,-0.113,0.546,0.0,0.002,4,0.4,500,25,1X+2X
3,4.495,1.48,2.603,0.9,1.0,1.0,0.875,0.286,0.0,-0.0,0.0,-0.113,0.546,0.0,0.004,4,0.4,500,25,1X+2X
4,4.495,2.051,2.969,0.9,1.0,1.0,0.875,0.286,0.0,-0.0,0.0,-0.113,0.546,0.0,0.008,4,0.4,500,25,1X+2X
5,4.495,2.42,3.257,0.9,1.0,1.0,0.875,0.286,0.0,-0.0,0.0,-0.113,0.546,0.0,0.016,4,0.4,500,25,1X+2X
6,4.549,2.787,3.556,0.9,1.0,1.0,0.875,0.286,0.0,-0.0,0.0,-0.062,0.397,0.154,0.002,4,0.4,500,25,1X+2X
7,4.986,3.099,3.792,0.938,1.0,1.0,0.875,0.5,0.0,-0.083,0.0,-0.083,0.658,0.182,0.002,4,0.4,500,25,1X+2X
8,4.986,3.353,3.992,0.938,1.0,1.0,0.875,0.5,0.0,-0.083,0.0,-0.083,0.658,0.182,0.004,4,0.4,500,25,1X+2X
9,4.986,3.589,4.166,0.938,1.0,1.0,0.875,0.5,0.0,-0.083,0.0,-0.083,0.658,0.182,0.008,4,0.4,500,25,1X+2X
10,4.986,3.81,4.309,0.938,1.0,1.0,0.875,0.5,0.0,-0.083,0.0,-0.083,0.658,0.182,0.016,4,0.4,500,25,1X+2X
11,4.986,3.998,4.424,0.938,1.0,1.0,0.875,0.5,0.0,-0.083,0.0,-0.083,0.658,0.182,0.034,4,0.4,500,25,1X+2X
12,5.031,4.113,4.523,0.817,0.75,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.393,0.286,0.002,4,0.4,500,25,1X+2X
13,5.158,4.226,4.609,0.938,1.0,1.0,0.885,0.571,0.0,-0.077,0.0,-0.083,0.592,0.333,0.004,4,0.4,500,25,1X+2X
14,5.158,4.378,4.692,0.938,1.0,1.0,0.885,0.571,0.0,-0.077,0.0,-0.083,0.592,0.333,0.012,4,0.4,500,25,1X+2X
15,5.158,4.495,4.769,0.938,1.0,1.0,0.885,0.571,0.0,-0.077,0.0,-0.083,0.592,0.333,0.03,4,0.4,500,25,1X+2X
16,5.3,4.51,4.838,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.167,0.898,0.167,0.002,4,0.4,500,25,1X+2X
17,5.3,4.565,4.909,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.167,0.898,0.167,0.014,4,0.4,500,25,1X+2X
18,5.3,4.635,4.981,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.167,0.898,0.167,0.032,4,0.4,500,25,1X+2X
19,5.55,4.686,5.051,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.226,4,0.4,500,25,1X+2X
20,5.55,4.794,5.12,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.266,4,0.4,500,25,1X+2X
21,5.55,4.986,5.177,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.276,4,0.4,500,25,1X+2X
22,5.55,4.986,5.225,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.276,4,0.4,500,25,1X+2X
23,5.55,5.091,5.277,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.276,4,0.4,500,25,1X+2X
24,5.55,5.158,5.328,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.274,4,0.4,500,25,1X+2X
25,5.55,5.223,5.372,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.296,4,0.4,500,25,1X+2X
26,5.55,5.3,5.412,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.402,4,0.4,500,25,1X+2X
27,5.55,5.3,5.457,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.582,4,0.4,500,25,1X+2X
28,5.55,5.3,5.5,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.762,4,0.4,500,25,1X+2X
29,5.55,5.345,5.529,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.894,4,0.4,500,25,1X+2X
30,5.55,5.389,5.549,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,0.992,4,0.4,500,25,1X+2X
31,5.55,5.55,5.55,0.938,1.0,1.0,0.893,0.571,0.0,-0.0,0.0,-0.083,0.898,0.333,1.0,4,0.4,500,25,1X+2X
