I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,2.9432179273266597,-1.9667827945001857,0.4254501802300732,0.28592270831367944,0.4952652385808634,-0.0055625,-0.717,0.21420438212191265,0.07613333333333344,-0.00784135444247324,-0.017955634745451927,-0.01725,-0.18360659791597286,0.4451354372838733,0.1439278760139887,0.001,8,0.0,1000,50,NONE,50
500,-1,3.179994121730361,-1.2517393190098463,0.43239738105647413,0.30757956081162696,0.4951808864746367,-0.0088125,-0.6995,0.20856849488059265,0.07399999999999998,-0.008332782402870493,-0.01656436358114922,-0.018125,-0.18937856067543574,0.45041489199689005,0.14494631436381142,0.001,8,0.0,1000,50,NONE,50
