I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,3.5086417557611327,-1.653568077071768,0.4194460683933144,0.27274081598279976,0.49337168664668624,-0.004875,-0.719,0.21257616866371287,0.07550000000000004,-0.007003425886115035,-0.016865864029756882,-0.019,-0.18728053751803767,0.44503950731548353,0.1469835332013425,0.001,8,0.0,1000,50,NONE,50
500,-1,2.838685945331485,-1.5540650729988963,0.38294500077334653,0.23735669071128357,0.4949464407120656,-0.0196875,-0.7275,0.20480896861781142,0.07303333333333349,-0.00771885633742918,-0.016399416458517575,-0.018125,-0.18703544857919838,0.44296444987620154,0.1436580296090796,0.001,8,0.0,1000,50,NONE,50
500,-1,3.099127668763892,-2.6154936310702572,0.4163592783599047,0.23688937265624013,0.49391915515040524,-0.0129375,-0.7015,0.20569931606239097,0.0749000000000001,-0.007604355320663885,-0.018099711038009465,-0.019875,-0.184373752289377,0.4443995148360155,0.14183161095914415,0.001,8,0.0,1000,50,NONE,50
