i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
21,4.462,4.102,4.297,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.01,4,0.4,100,5,UX
22,4.462,4.117,4.326,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.02,4,0.4,100,5,UX
23,4.462,4.2,4.347,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.08,4,0.4,100,5,UX
24,4.462,4.319,4.365,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.17,4,0.4,100,5,UX
25,4.462,4.345,4.38,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.29,4,0.4,100,5,UX
26,4.462,4.345,4.396,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.43,4,0.4,100,5,UX
27,4.462,4.345,4.416,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.6,4,0.4,100,5,UX
28,4.462,4.345,4.427,0.9,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.167,0.69,4,0.4,100,5,UX
29,4.499,4.345,4.446,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.01,4,0.4,100,5,UX
30,4.499,4.345,4.457,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.03,4,0.4,100,5,UX
31,4.499,4.462,4.465,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.07,4,0.4,100,5,UX
32,4.499,4.462,4.468,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.16,4,0.4,100,5,UX
33,4.499,4.462,4.472,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.27,4,0.4,100,5,UX
34,4.499,4.462,4.478,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.43,4,0.4,100,5,UX
35,4.499,4.462,4.484,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.6,4,0.4,100,5,UX
36,4.499,4.462,4.489,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.73,4,0.4,100,5,UX
37,4.499,4.462,4.494,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,0.86,4,0.4,100,5,UX
38,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
39,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
40,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
41,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
42,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
43,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
44,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
45,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
46,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
47,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
48,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
49,4.499,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.576,0.154,1.0,4,0.4,100,5,UX
50,4.527,4.499,4.499,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.604,0.154,1.0,4,0.4,100,5,UX
51,4.527,4.499,4.5,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.604,0.154,1.0,4,0.4,100,5,UX
52,4.527,4.499,4.501,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.604,0.154,1.0,4,0.4,100,5,UX
53,4.527,4.499,4.504,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.604,0.154,1.0,4,0.4,100,5,UX
54,4.527,4.499,4.507,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.604,0.154,1.0,4,0.4,100,5,UX
55,4.576,4.499,4.512,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
56,4.576,4.499,4.516,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
57,4.576,4.499,4.522,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
58,4.576,4.499,4.53,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
59,4.576,4.527,4.538,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
60,4.576,4.527,4.542,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
61,4.576,4.527,4.551,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
62,4.576,4.527,4.559,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
63,4.576,4.527,4.569,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
64,4.576,4.527,4.573,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
65,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
66,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
67,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
68,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
69,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
70,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
71,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
72,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
73,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
74,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
75,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
76,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
77,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
78,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
79,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
80,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
81,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
82,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
83,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
84,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
85,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
86,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
87,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
88,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
89,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
90,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
91,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
92,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
93,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
94,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
95,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
96,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
97,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
98,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
99,4.576,4.576,4.576,0.95,1.0,1.0,1.0,0.286,-0.067,-0.0,0.0,-0.4,0.653,0.154,1.0,4,0.4,100,5,UX
0,3.124,-0.869,0.831,0.649,0.625,0.5,0.812,0.286,0.0,-0.0,0.0,-0.098,0.35,0.0,0.02,4,0.4,100,5,UX
1,3.124,0.028,1.399,0.649,0.625,0.5,0.812,0.286,0.0,-0.0,0.0,-0.098,0.35,0.0,0.04,4,0.4,100,5,UX
2,3.567,0.553,1.939,0.792,0.875,0.5,1.0,0.143,-0.059,-0.0,0.0,-0.062,0.254,0.125,0.01,4,0.4,100,5,UX
3,3.613,1.067,2.351,0.58,0.875,0.5,1.0,0.429,0.0,-0.0,0.0,-0.134,0.363,0.0,0.01,4,0.4,100,5,UX
4,3.613,1.869,2.661,0.58,0.875,0.5,1.0,0.429,0.0,-0.0,0.0,-0.134,0.363,0.0,0.02,4,0.4,100,5,UX
5,3.72,2.181,2.861,0.625,1.0,0.5,1.0,0.429,-0.053,-0.0,0.0,-0.134,0.353,0.0,0.01,4,0.4,100,5,UX
6,3.72,2.334,3.054,0.625,1.0,0.5,1.0,0.429,-0.053,-0.0,0.0,-0.134,0.353,0.0,0.02,4,0.4,100,5,UX
7,3.749,2.504,3.236,0.58,0.875,0.5,1.0,0.429,0.0,-0.0,0.0,-0.098,0.363,0.1,0.01,4,0.4,100,5,UX
8,4.107,2.947,3.406,0.643,1.0,0.5,1.0,0.5,0.0,-0.0,0.0,-0.036,0.4,0.1,0.01,4,0.4,100,5,UX
9,4.107,3.124,3.514,0.643,1.0,0.5,1.0,0.5,0.0,-0.0,0.0,-0.036,0.4,0.1,0.02,4,0.4,100,5,UX
10,4.112,3.229,3.646,0.643,1.0,0.5,1.0,0.5,0.0,-0.0,0.0,-0.036,0.4,0.105,0.01,4,0.4,100,5,UX
11,4.131,3.319,3.759,0.518,1.0,0.5,1.0,0.5,-0.042,-0.0,0.0,-0.17,0.596,0.228,0.01,4,0.4,100,5,UX
12,4.131,3.521,3.862,0.518,1.0,0.5,1.0,0.5,-0.042,-0.0,0.0,-0.17,0.596,0.228,0.03,4,0.4,100,5,UX
13,4.28,3.615,3.949,0.698,0.75,0.5,1.0,0.214,0.0,-0.0,0.0,0.0,0.776,0.342,0.01,4,0.4,100,5,UX
14,4.28,3.72,4.02,0.698,0.75,0.5,1.0,0.214,0.0,-0.0,0.0,0.0,0.776,0.342,0.02,4,0.4,100,5,UX
15,4.28,3.828,4.083,0.698,0.75,0.5,1.0,0.214,0.0,-0.0,0.0,0.0,0.776,0.342,0.04,4,0.4,100,5,UX
16,4.28,3.963,4.121,0.698,0.75,0.5,1.0,0.214,0.0,-0.0,0.0,0.0,0.776,0.342,0.09,4,0.4,100,5,UX
17,4.28,4.013,4.165,0.698,0.75,0.5,1.0,0.214,0.0,-0.0,0.0,0.0,0.776,0.342,0.19,4,0.4,100,5,UX
18,4.355,4.1,4.186,0.573,0.625,1.0,1.0,0.143,-0.036,-0.0,0.0,0.0,0.722,0.328,0.01,4,0.4,100,5,UX
19,4.438,4.107,4.216,0.577,0.875,1.0,1.0,0.429,-0.038,-0.0,0.0,0.0,0.422,0.174,0.01,4,0.4,100,5,UX
20,4.472,4.112,4.242,0.573,0.75,1.0,1.0,0.143,-0.036,-0.0,0.0,0.0,0.714,0.328,0.06,4,0.4,100,5,UX
21,4.472,4.131,4.268,0.573,0.75,1.0,1.0,0.143,-0.036,-0.0,0.0,0.0,0.714,0.328,0.07,4,0.4,100,5,UX
22,4.472,4.133,4.296,0.573,0.75,1.0,1.0,0.143,-0.036,-0.0,0.0,0.0,0.714,0.328,0.1,4,0.4,100,5,UX
23,4.486,4.142,4.331,0.573,0.75,1.0,1.0,0.143,-0.036,-0.0,0.0,0.0,0.714,0.342,0.01,4,0.4,100,5,UX
24,4.486,4.236,4.364,0.573,0.75,1.0,1.0,0.143,-0.036,-0.0,0.0,0.0,0.714,0.342,0.02,4,0.4,100,5,UX
25,4.614,4.28,4.4,0.636,0.75,1.0,1.0,0.214,-0.036,-0.0,0.0,0.0,0.714,0.335,0.01,4,0.4,100,5,UX
26,4.658,4.309,4.425,0.64,1.0,1.0,1.0,0.5,-0.038,-0.0,0.0,0.0,0.381,0.176,0.01,4,0.4,100,5,UX
27,4.658,4.355,4.457,0.64,1.0,1.0,1.0,0.5,-0.038,-0.0,0.0,0.0,0.381,0.176,0.02,4,0.4,100,5,UX
28,4.658,4.355,4.483,0.64,1.0,1.0,1.0,0.5,-0.038,-0.0,0.0,0.0,0.381,0.176,0.04,4,0.4,100,5,UX
29,4.658,4.377,4.508,0.64,1.0,1.0,1.0,0.5,-0.038,-0.0,0.0,0.0,0.381,0.176,0.09,4,0.4,100,5,UX
30,4.658,4.438,4.543,0.64,1.0,1.0,1.0,0.5,-0.038,-0.0,0.0,0.0,0.381,0.176,0.17,4,0.4,100,5,UX
31,4.665,4.472,4.572,0.672,0.75,1.0,1.0,0.286,-0.071,-0.0,0.0,0.0,0.714,0.315,0.01,4,0.4,100,5,UX
32,4.691,4.472,4.593,0.64,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.176,0.01,4,0.4,100,5,UX
33,4.691,4.494,4.611,0.64,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.176,0.03,4,0.4,100,5,UX
34,4.717,4.502,4.631,0.676,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.167,0.02,4,0.4,100,5,UX
35,4.717,4.532,4.65,0.676,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.167,0.05,4,0.4,100,5,UX
36,4.732,4.614,4.668,0.64,1.0,1.0,1.0,0.5,-0.038,-0.0,0.0,0.0,0.381,0.25,0.01,4,0.4,100,5,UX
37,4.765,4.614,4.68,0.64,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.25,0.02,4,0.4,100,5,UX
38,4.765,4.65,4.691,0.64,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.25,0.06,4,0.4,100,5,UX
39,4.765,4.658,4.707,0.64,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.25,0.13,4,0.4,100,5,UX
40,4.765,4.658,4.719,0.64,1.0,1.0,1.0,0.571,-0.077,-0.0,0.0,0.0,0.381,0.25,0.23,4,0.4,100,5,UX
41,4.804,4.684,4.734,0.64,1.0,1.0,1.0,0.571,-0.038,-0.0,0.0,0.0,0.381,0.25,0.08,4,0.4,100,5,UX
42,4.835,4.691,4.747,0.676,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,0.0,0.381,0.174,0.09,4,0.4,100,5,UX
43,4.836,4.717,4.758,0.64,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.381,0.25,0.52,4,0.4,100,5,UX
44,4.836,4.717,4.775,0.64,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.381,0.25,0.61,4,0.4,100,5,UX
45,4.912,4.732,4.79,0.64,1.0,1.0,1.0,0.571,-0.038,-0.0,0.0,0.0,0.49,0.25,0.06,4,0.4,100,5,UX
46,4.912,4.765,4.808,0.64,1.0,1.0,1.0,0.571,-0.038,-0.0,0.0,0.0,0.49,0.25,0.07,4,0.4,100,5,UX
47,4.945,4.765,4.822,0.64,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.49,0.25,0.56,4,0.4,100,5,UX
48,4.945,4.765,4.842,0.64,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.49,0.25,0.47,4,0.4,100,5,UX
49,4.948,4.803,4.861,0.647,1.0,1.0,1.0,0.643,-0.042,-0.042,0.0,0.0,0.551,0.19,0.05,4,0.4,100,5,UX
50,5.065,4.814,4.884,0.64,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,0.0,0.56,0.261,0.22,4,0.4,100,5,UX
51,5.065,4.836,4.906,0.64,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,0.0,0.56,0.261,0.28,4,0.4,100,5,UX
52,5.065,4.836,4.938,0.64,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,0.0,0.56,0.261,0.33,4,0.4,100,5,UX
53,5.065,4.849,4.964,0.64,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,0.0,0.56,0.261,0.42,4,0.4,100,5,UX
54,5.068,4.886,4.995,0.64,0.75,1.0,1.0,0.786,-0.038,-0.0,0.0,0.0,0.67,0.261,0.56,4,0.4,100,5,UX
55,5.077,4.912,5.021,0.64,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,0.0,0.56,0.273,0.01,4,0.4,100,5,UX
56,5.078,4.945,5.041,0.702,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.56,0.25,0.01,4,0.4,100,5,UX
57,5.078,4.982,5.057,0.702,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.56,0.25,0.02,4,0.4,100,5,UX
58,5.078,5.015,5.067,0.702,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.56,0.25,0.04,4,0.4,100,5,UX
59,5.078,5.065,5.069,0.702,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.56,0.25,0.09,4,0.4,100,5,UX
60,5.078,5.065,5.071,0.702,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.56,0.25,0.19,4,0.4,100,5,UX
61,5.089,5.065,5.073,0.702,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.56,0.261,0.02,4,0.4,100,5,UX
62,5.089,5.065,5.075,0.702,1.0,1.0,1.0,0.643,-0.077,-0.0,0.0,0.0,0.56,0.261,0.05,4,0.4,100,5,UX
63,5.092,5.065,5.078,0.702,0.75,1.0,1.0,0.786,-0.077,-0.0,0.0,0.0,0.67,0.261,0.18,4,0.4,100,5,UX
64,5.092,5.068,5.081,0.702,0.75,1.0,1.0,0.786,-0.077,-0.0,0.0,0.0,0.67,0.261,0.29,4,0.4,100,5,UX
65,5.092,5.077,5.083,0.702,0.75,1.0,1.0,0.786,-0.077,-0.0,0.0,0.0,0.67,0.261,0.44,4,0.4,100,5,UX
66,5.092,5.077,5.085,0.702,0.75,1.0,1.0,0.786,-0.077,-0.0,0.0,0.0,0.67,0.261,0.63,4,0.4,100,5,UX
67,5.252,5.078,5.089,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.01,4,0.4,100,5,UX
68,5.252,5.078,5.094,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.03,4,0.4,100,5,UX
69,5.252,5.089,5.104,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.08,4,0.4,100,5,UX
70,5.252,5.089,5.119,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.17,4,0.4,100,5,UX
71,5.252,5.089,5.134,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.26,4,0.4,100,5,UX
72,5.252,5.089,5.155,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.39,4,0.4,100,5,UX
73,5.252,5.092,5.185,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.57,4,0.4,100,5,UX
74,5.252,5.092,5.216,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.76,4,0.4,100,5,UX
75,5.252,5.092,5.234,0.671,0.75,1.0,1.0,0.714,-0.036,-0.0,0.0,0.0,0.688,0.465,0.87,4,0.4,100,5,UX
