i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.241,-0.442,1.029,0.649,0.25,1.0,0.571,0.357,-0.077,-0.0,0.0,-0.125,0.434,0.182,0.02,4,0.4,100,5,1X+2X
1,3.241,0.241,1.603,0.649,0.25,1.0,0.571,0.357,-0.077,-0.0,0.0,-0.125,0.434,0.182,0.04,4,0.4,100,5,1X+2X
2,3.404,0.751,2.105,0.79,0.5,0.5,1.0,0.071,0.0,-0.0,0.0,-0.351,0.621,0.273,0.01,4,0.4,100,5,1X+2X
3,3.404,1.362,2.551,0.79,0.5,0.5,1.0,0.071,0.0,-0.0,0.0,-0.351,0.621,0.273,0.02,4,0.4,100,5,1X+2X
4,3.929,2.119,2.835,0.792,0.5,1.0,0.667,0.429,0.0,-0.0,0.0,-0.125,0.381,0.286,0.01,4,0.4,100,5,1X+2X
5,4.473,2.448,3.071,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.25,1.0,0.0,0.01,4,0.4,100,5,1X+2X
6,4.473,2.72,3.284,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.25,1.0,0.0,0.02,4,0.4,100,5,1X+2X
7,4.473,2.97,3.448,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.25,1.0,0.0,0.04,4,0.4,100,5,1X+2X
8,4.473,3.178,3.638,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.25,1.0,0.0,0.08,4,0.4,100,5,1X+2X
9,4.473,3.319,3.825,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.25,1.0,0.0,0.12,4,0.4,100,5,1X+2X
10,4.473,3.454,3.971,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.25,1.0,0.0,0.22,4,0.4,100,5,1X+2X
11,4.598,3.577,4.084,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.125,1.0,0.0,0.01,4,0.4,100,5,1X+2X
12,4.598,3.752,4.204,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.125,1.0,0.0,0.03,4,0.4,100,5,1X+2X
13,4.598,3.864,4.302,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.125,1.0,0.0,0.06,4,0.4,100,5,1X+2X
14,4.598,3.929,4.401,0.875,0.75,1.0,0.812,0.286,0.0,-0.0,0.0,-0.125,1.0,0.0,0.15,4,0.4,100,5,1X+2X
15,4.795,4.038,4.5,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.02,4,0.4,100,5,1X+2X
16,4.795,4.402,4.557,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.05,4,0.4,100,5,1X+2X
17,4.795,4.473,4.596,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.11,4,0.4,100,5,1X+2X
18,4.795,4.473,4.638,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.2,4,0.4,100,5,1X+2X
19,4.795,4.598,4.671,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.33,4,0.4,100,5,1X+2X
20,4.872,4.598,4.72,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.01,4,0.4,100,5,1X+2X
21,4.872,4.598,4.754,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.03,4,0.4,100,5,1X+2X
22,4.872,4.598,4.786,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.07,4,0.4,100,5,1X+2X
23,4.872,4.795,4.806,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.15,4,0.4,100,5,1X+2X
24,4.872,4.795,4.815,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.27,4,0.4,100,5,1X+2X
25,4.872,4.795,4.825,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.39,4,0.4,100,5,1X+2X
26,4.872,4.795,4.838,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.56,4,0.4,100,5,1X+2X
27,4.872,4.795,4.849,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.7,4,0.4,100,5,1X+2X
28,4.872,4.795,4.862,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.87,4,0.4,100,5,1X+2X
29,4.872,4.795,4.87,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,0.97,4,0.4,100,5,1X+2X
30,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
31,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
32,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
33,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
34,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
35,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
36,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
37,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
38,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
39,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
40,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
41,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
42,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
43,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
44,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
45,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
46,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
47,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
48,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
49,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
50,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
51,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
52,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
53,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
54,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
55,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
56,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
57,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
58,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
59,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
60,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
61,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
62,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
63,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
64,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
65,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
66,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
67,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
68,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
69,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
70,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
71,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
72,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
73,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
74,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
75,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
76,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
77,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
78,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
79,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
80,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
81,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
82,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
83,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
84,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
85,4.872,4.872,4.872,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.711,1.0,4,0.4,100,5,1X+2X
