i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
23,3.984,-2.069,0.317,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
24,3.984,-1.846,0.366,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
25,3.984,-3.016,0.453,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
26,3.984,-2.395,0.444,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
27,3.984,-2.003,0.455,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
28,3.984,-2.031,0.464,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
29,3.984,-1.813,0.53,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
30,3.984,-1.76,0.433,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
31,3.984,-1.77,0.427,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
32,3.984,-2.278,0.444,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
33,3.984,-2.141,0.432,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
34,3.984,-2.388,0.491,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
35,3.984,-2.14,0.383,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
36,3.984,-1.771,0.41,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
37,3.984,-2.209,0.467,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
38,3.984,-1.824,0.498,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
39,3.984,-2.508,0.502,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
40,3.984,-1.904,0.481,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
41,3.984,-2.549,0.409,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
42,3.984,-2.601,0.447,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
43,3.984,-2.034,0.672,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
44,3.984,-1.964,0.596,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
45,3.984,-2.195,0.635,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
46,3.984,-1.923,0.484,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
47,3.984,-1.503,0.604,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
48,3.984,-2.158,0.571,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
49,3.984,-2.362,0.439,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
50,3.984,-1.887,0.455,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
51,3.984,-2.195,0.534,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
52,3.984,-1.901,0.464,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
53,3.984,-2.079,0.479,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
54,3.984,-2.125,0.492,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
55,3.984,-1.873,0.563,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
56,3.984,-1.826,0.454,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
57,3.984,-1.891,0.352,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
58,3.984,-1.965,0.394,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
59,3.984,-2.11,0.356,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
60,3.984,-1.934,0.426,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
61,3.984,-2.802,0.327,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
62,3.984,-2.35,0.399,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
63,3.984,-2.259,0.293,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
64,3.984,-2.054,0.351,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
65,3.984,-1.455,0.421,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
66,3.984,-1.699,0.415,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
67,3.984,-1.888,0.367,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
68,3.984,-2.365,0.384,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
69,3.984,-1.8,0.335,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
70,3.984,-2.063,0.312,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
71,3.984,-2.056,0.296,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
72,3.984,-2.38,0.221,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
73,3.984,-2.069,0.289,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
74,3.984,-1.83,0.327,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
75,3.984,-1.997,0.371,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
76,3.984,-2.045,0.383,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
77,3.984,-2.08,0.333,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
78,3.984,-1.774,0.324,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
79,3.984,-1.794,0.327,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
80,3.984,-2.34,0.39,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
81,3.984,-2.021,0.428,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
82,3.984,-1.766,0.245,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
83,3.984,-2.11,0.402,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
84,3.984,-1.949,0.4,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
85,3.984,-2.276,0.405,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
86,3.984,-1.922,0.302,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
87,3.984,-2.025,0.443,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
88,3.984,-1.716,0.393,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
89,3.984,-1.896,0.371,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
90,3.984,-2.36,0.417,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
91,3.984,-1.939,0.418,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
92,3.984,-2.129,0.367,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
93,3.984,-2.308,0.413,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
94,3.984,-1.82,0.432,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
95,3.984,-1.981,0.449,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
96,3.984,-2.085,0.338,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
97,3.984,-2.014,0.463,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
98,3.984,-2.028,0.429,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
99,3.984,-2.277,0.406,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
100,3.984,-2.146,0.44,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
101,3.984,-2.474,0.434,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
102,3.984,-1.924,0.42,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
103,3.984,-1.839,0.459,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
104,3.984,-2.234,0.547,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
105,3.984,-2.299,0.489,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
106,3.984,-2.02,0.44,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
107,3.984,-2.198,0.445,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
108,3.984,-1.968,0.454,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
109,3.984,-2.485,0.553,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
110,3.984,-1.639,0.513,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
111,3.984,-1.808,0.546,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
112,3.984,-1.89,0.432,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
113,3.984,-1.956,0.508,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
114,3.984,-1.964,0.445,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
115,3.984,-2.025,0.394,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
116,3.984,-1.511,0.497,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
117,3.984,-2.065,0.569,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
118,3.984,-1.586,0.496,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
119,3.984,-1.792,0.466,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
120,3.984,-2.078,0.476,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
121,3.984,-1.954,0.456,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
122,3.984,-1.796,0.52,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
123,3.984,-1.924,0.49,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
124,3.984,-1.967,0.503,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
125,3.984,-1.954,0.403,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
126,3.984,-1.824,0.515,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
127,3.984,-2.068,0.363,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
128,3.984,-1.773,0.421,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
129,3.984,-2.005,0.293,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
130,3.984,-1.737,0.57,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
131,3.984,-2.128,0.463,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
132,3.984,-1.922,0.401,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
133,3.984,-1.654,0.468,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
134,3.984,-2.097,0.541,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
135,3.984,-2.32,0.477,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
136,3.984,-1.571,0.49,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
137,3.984,-1.674,0.568,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
138,3.984,-1.467,0.608,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
139,3.984,-2.259,0.501,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
140,3.984,-1.888,0.45,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
141,3.984,-2.125,0.584,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
142,3.984,-1.692,0.445,0.75,0.75,1.0,0.833,0.357,-0.095,-0.0,0.0,-0.094,0.483,0.0,0.004,4,0.4,500,25,UX
143,4.126,-1.883,0.455,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
144,4.126,-1.762,0.441,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
145,4.126,-2.277,0.493,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
146,4.126,-2.54,0.417,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
147,4.126,-2.171,0.474,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
148,4.126,-2.385,0.474,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
149,4.126,-2.027,0.513,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
150,4.126,-2.826,0.541,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
151,4.126,-1.915,0.541,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
152,4.126,-1.737,0.544,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
153,4.126,-2.042,0.658,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
154,4.126,-1.73,0.55,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
155,4.126,-1.712,0.532,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
156,4.126,-2.167,0.586,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
157,4.126,-1.902,0.537,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
158,4.126,-1.884,0.645,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
159,4.126,-1.704,0.675,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
160,4.126,-1.747,0.628,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
161,4.126,-1.924,0.635,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
162,4.126,-1.866,0.51,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
163,4.126,-1.994,0.626,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
164,4.126,-1.755,0.576,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
165,4.126,-1.969,0.557,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
166,4.126,-1.559,0.579,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
167,4.126,-1.76,0.624,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
168,4.126,-1.95,0.585,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
169,4.126,-2.683,0.466,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
170,4.126,-1.55,0.558,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
171,4.126,-1.766,0.512,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
172,4.126,-1.779,0.483,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
173,4.126,-2.582,0.473,0.85,0.75,1.0,0.727,0.286,-0.154,-0.0,0.0,0.0,0.667,0.0,0.004,4,0.4,500,25,UX
