i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
11,4.692,3.668,4.203,0.95,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.287,0.417,0.327,0.007,4,0.4,300,15,1X+2X
12,4.692,3.879,4.303,0.95,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.287,0.417,0.327,0.013,4,0.4,300,15,1X+2X
13,4.692,3.975,4.388,0.95,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.287,0.417,0.327,0.027,4,0.4,300,15,1X+2X
14,4.772,4.076,4.471,0.917,1.0,1.0,0.885,0.214,0.0,-0.0,0.0,-0.375,0.772,0.359,0.003,4,0.4,300,15,1X+2X
15,4.775,4.232,4.544,0.917,1.0,1.0,0.846,0.214,0.0,-0.0,0.0,-0.375,0.772,0.401,0.003,4,0.4,300,15,1X+2X
16,4.882,4.372,4.592,0.867,1.0,1.0,1.0,0.357,-0.067,-0.0,0.0,0.0,0.571,0.154,0.003,4,0.4,300,15,1X+2X
17,4.882,4.468,4.628,0.867,1.0,1.0,1.0,0.357,-0.067,-0.0,0.0,0.0,0.571,0.154,0.007,4,0.4,300,15,1X+2X
18,4.896,4.537,4.662,0.867,0.875,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.571,0.154,0.003,4,0.4,300,15,1X+2X
19,4.896,4.541,4.687,0.867,0.875,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.571,0.154,0.007,4,0.4,300,15,1X+2X
20,4.896,4.582,4.713,0.867,0.875,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.571,0.154,0.013,4,0.4,300,15,1X+2X
21,4.903,4.609,4.735,0.917,1.0,1.0,0.875,0.357,0.0,-0.0,0.0,-0.188,0.742,0.2,0.003,4,0.4,300,15,1X+2X
22,4.954,4.646,4.759,0.867,1.0,1.0,1.0,0.357,-0.067,-0.0,0.0,0.0,0.643,0.154,0.113,4,0.4,300,15,1X+2X
23,4.954,4.669,4.781,0.867,1.0,1.0,1.0,0.357,-0.067,-0.0,0.0,0.0,0.643,0.154,0.117,4,0.4,300,15,1X+2X
24,4.971,4.692,4.8,0.867,1.0,1.0,1.0,0.357,-0.062,-0.0,0.0,0.0,0.667,0.143,0.003,4,0.4,300,15,1X+2X
25,4.971,4.692,4.82,0.867,1.0,1.0,1.0,0.357,-0.062,-0.0,0.0,0.0,0.667,0.143,0.013,4,0.4,300,15,1X+2X
26,5.006,4.698,4.846,0.867,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.167,0.043,4,0.4,300,15,1X+2X
27,5.006,4.742,4.867,0.867,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.167,0.04,4,0.4,300,15,1X+2X
28,5.006,4.772,4.886,0.867,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.167,0.043,4,0.4,300,15,1X+2X
29,5.006,4.775,4.913,0.867,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.167,0.07,4,0.4,300,15,1X+2X
30,5.006,4.806,4.933,0.867,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.167,0.13,4,0.4,300,15,1X+2X
31,5.006,4.843,4.95,0.867,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.167,0.233,4,0.4,300,15,1X+2X
32,5.043,4.882,4.964,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.003,4,0.4,300,15,1X+2X
33,5.043,4.896,4.976,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.007,4,0.4,300,15,1X+2X
34,5.043,4.903,4.985,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.013,4,0.4,300,15,1X+2X
35,5.043,4.922,4.993,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.027,4,0.4,300,15,1X+2X
36,5.043,4.955,4.999,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.06,4,0.4,300,15,1X+2X
37,5.043,4.971,5.004,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.123,4,0.4,300,15,1X+2X
38,5.043,4.971,5.011,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.213,4,0.4,300,15,1X+2X
39,5.043,4.971,5.018,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.337,4,0.4,300,15,1X+2X
40,5.043,5.006,5.024,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.47,4,0.4,300,15,1X+2X
41,5.043,5.006,5.029,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.62,4,0.4,300,15,1X+2X
42,5.043,5.006,5.034,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.747,4,0.4,300,15,1X+2X
43,5.043,5.006,5.038,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.84,4,0.4,300,15,1X+2X
44,5.043,5.006,5.04,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.907,4,0.4,300,15,1X+2X
45,5.043,5.011,5.042,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,0.97,4,0.4,300,15,1X+2X
46,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
47,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
48,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
49,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
50,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
51,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
52,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
53,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
54,5.043,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.615,0.154,1.0,4,0.4,300,15,1X+2X
55,5.101,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.003,4,0.4,300,15,1X+2X
56,5.101,5.043,5.043,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.007,4,0.4,300,15,1X+2X
57,5.101,5.043,5.044,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.013,4,0.4,300,15,1X+2X
58,5.101,5.043,5.045,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.027,4,0.4,300,15,1X+2X
59,5.101,5.043,5.046,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.057,4,0.4,300,15,1X+2X
60,5.101,5.043,5.049,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.11,4,0.4,300,15,1X+2X
61,5.101,5.043,5.053,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.17,4,0.4,300,15,1X+2X
62,5.101,5.043,5.056,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.23,4,0.4,300,15,1X+2X
63,5.101,5.043,5.06,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.297,4,0.4,300,15,1X+2X
64,5.101,5.043,5.065,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.38,4,0.4,300,15,1X+2X
65,5.101,5.043,5.069,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.513,0.314,0.45,4,0.4,300,15,1X+2X
66,5.127,5.043,5.073,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.51,4,0.4,300,15,1X+2X
67,5.127,5.043,5.077,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.59,4,0.4,300,15,1X+2X
68,5.127,5.043,5.083,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.677,4,0.4,300,15,1X+2X
69,5.127,5.043,5.088,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.753,4,0.4,300,15,1X+2X
70,5.127,5.043,5.093,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.817,4,0.4,300,15,1X+2X
71,5.127,5.043,5.1,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.877,4,0.4,300,15,1X+2X
72,5.127,5.043,5.106,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.933,4,0.4,300,15,1X+2X
73,5.127,5.072,5.113,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.99,4,0.4,300,15,1X+2X
74,5.127,5.101,5.117,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.993,4,0.4,300,15,1X+2X
75,5.127,5.101,5.122,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.99,4,0.4,300,15,1X+2X
76,5.127,5.101,5.124,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.993,4,0.4,300,15,1X+2X
77,5.127,5.109,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,0.993,4,0.4,300,15,1X+2X
78,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
79,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
80,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
81,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
82,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
83,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
84,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
85,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
86,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
87,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
88,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
89,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
90,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
91,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
92,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
93,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
94,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
95,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
96,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
97,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
98,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
99,5.127,5.127,5.127,0.917,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.539,0.314,1.0,4,0.4,300,15,1X+2X
