i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
90,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
91,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
92,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
93,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
94,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
95,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
96,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
97,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
98,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
99,5.689,5.689,5.689,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.1,0.837,0.746,1.0,4,0.4,300,15,1X+2X
0,3.283,-0.592,0.817,0.756,0.75,1.0,0.438,0.0,0.0,-0.0,0.0,-0.232,0.571,0.0,0.007,4,0.4,300,15,1X+2X
1,3.575,0.114,1.418,0.81,0.875,1.0,0.625,0.071,0.0,-0.0,0.0,-0.339,0.353,0.18,0.003,4,0.4,300,15,1X+2X
2,3.575,0.714,1.979,0.81,0.875,1.0,0.625,0.071,0.0,-0.0,0.0,-0.339,0.353,0.18,0.007,4,0.4,300,15,1X+2X
3,3.959,1.272,2.424,0.847,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,-0.208,0.285,0.0,0.003,4,0.4,300,15,1X+2X
4,3.959,1.819,2.796,0.847,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,-0.208,0.285,0.0,0.007,4,0.4,300,15,1X+2X
5,4.11,2.148,3.071,0.78,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,-0.244,0.405,0.133,0.003,4,0.4,300,15,1X+2X
6,4.11,2.59,3.332,0.78,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,-0.244,0.405,0.133,0.01,4,0.4,300,15,1X+2X
7,4.121,2.978,3.532,0.708,0.75,1.0,1.0,0.286,-0.048,-0.0,0.0,-0.351,0.48,0.295,0.003,4,0.4,300,15,1X+2X
8,4.448,3.19,3.696,0.875,1.0,1.0,1.0,0.143,-0.059,-0.0,0.0,-0.354,0.582,0.262,0.003,4,0.4,300,15,1X+2X
9,4.45,3.353,3.837,0.875,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.292,0.423,0.301,0.003,4,0.4,300,15,1X+2X
10,4.45,3.53,3.968,0.875,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.292,0.423,0.301,0.007,4,0.4,300,15,1X+2X
11,4.609,3.709,4.08,0.616,0.75,1.0,1.0,0.571,0.0,-0.0,0.0,-0.134,0.605,0.2,0.003,4,0.4,300,15,1X+2X
12,4.609,3.846,4.171,0.616,0.75,1.0,1.0,0.571,0.0,-0.0,0.0,-0.134,0.605,0.2,0.007,4,0.4,300,15,1X+2X
13,4.653,3.959,4.246,0.917,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.333,0.592,0.192,0.003,4,0.4,300,15,1X+2X
14,4.801,4.059,4.318,0.958,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.292,0.69,0.301,0.003,4,0.4,300,15,1X+2X
15,4.81,4.11,4.383,0.875,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.312,0.77,0.335,0.003,4,0.4,300,15,1X+2X
16,4.81,4.176,4.447,0.875,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.312,0.77,0.335,0.007,4,0.4,300,15,1X+2X
17,4.81,4.276,4.509,0.875,1.0,1.0,1.0,0.143,0.0,-0.0,0.0,-0.312,0.77,0.335,0.013,4,0.4,300,15,1X+2X
18,4.868,4.36,4.559,0.896,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.167,0.592,0.262,0.003,4,0.4,300,15,1X+2X
19,4.868,4.447,4.604,0.896,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.167,0.592,0.262,0.01,4,0.4,300,15,1X+2X
20,4.89,4.45,4.647,0.812,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.188,0.685,0.295,0.007,4,0.4,300,15,1X+2X
21,4.89,4.45,4.69,0.812,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.188,0.685,0.295,0.027,4,0.4,300,15,1X+2X
22,4.948,4.475,4.738,0.771,0.75,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.306,0.003,4,0.4,300,15,1X+2X
23,4.948,4.571,4.772,0.771,0.75,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.306,0.007,4,0.4,300,15,1X+2X
24,4.948,4.606,4.807,0.771,0.75,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.306,0.017,4,0.4,300,15,1X+2X
25,5.08,4.653,4.837,0.795,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.036,0.623,0.269,0.003,4,0.4,300,15,1X+2X
26,5.08,4.712,4.862,0.795,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.036,0.623,0.269,0.007,4,0.4,300,15,1X+2X
27,5.08,4.758,4.882,0.795,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.036,0.623,0.269,0.013,4,0.4,300,15,1X+2X
28,5.211,4.81,4.9,0.799,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.291,0.003,4,0.4,300,15,1X+2X
29,5.211,4.81,4.921,0.799,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.291,0.007,4,0.4,300,15,1X+2X
30,5.211,4.868,4.94,0.799,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.291,0.017,4,0.4,300,15,1X+2X
31,5.211,4.868,4.96,0.799,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.291,0.04,4,0.4,300,15,1X+2X
32,5.211,4.89,4.987,0.799,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.55,0.291,0.09,4,0.4,300,15,1X+2X
33,5.287,4.89,5.02,0.795,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.036,0.623,0.333,0.003,4,0.4,300,15,1X+2X
34,5.317,4.89,5.055,0.795,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.036,0.623,0.364,0.003,4,0.4,300,15,1X+2X
35,5.317,4.94,5.092,0.795,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.036,0.623,0.364,0.007,4,0.4,300,15,1X+2X
36,5.353,4.94,5.135,0.795,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.364,0.003,4,0.4,300,15,1X+2X
37,5.353,4.948,5.17,0.795,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.364,0.007,4,0.4,300,15,1X+2X
38,5.353,4.948,5.201,0.795,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.364,0.017,4,0.4,300,15,1X+2X
39,5.353,5.08,5.227,0.795,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.364,0.043,4,0.4,300,15,1X+2X
40,5.358,5.106,5.251,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.003,4,0.4,300,15,1X+2X
41,5.358,5.211,5.268,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.007,4,0.4,300,15,1X+2X
42,5.358,5.211,5.286,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.013,4,0.4,300,15,1X+2X
43,5.358,5.211,5.302,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.033,4,0.4,300,15,1X+2X
44,5.358,5.211,5.317,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.083,4,0.4,300,15,1X+2X
45,5.358,5.211,5.333,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.15,4,0.4,300,15,1X+2X
46,5.358,5.211,5.345,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.267,4,0.4,300,15,1X+2X
47,5.358,5.317,5.352,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.383,4,0.4,300,15,1X+2X
48,5.358,5.353,5.356,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.54,4,0.4,300,15,1X+2X
49,5.358,5.353,5.357,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.717,4,0.4,300,15,1X+2X
50,5.358,5.353,5.358,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.853,4,0.4,300,15,1X+2X
51,5.358,5.353,5.358,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,0.953,4,0.4,300,15,1X+2X
52,5.358,5.358,5.358,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,1.0,4,0.4,300,15,1X+2X
53,5.358,5.358,5.358,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,1.0,4,0.4,300,15,1X+2X
54,5.358,5.358,5.358,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,1.0,4,0.4,300,15,1X+2X
55,5.358,5.358,5.358,0.83,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.333,1.0,4,0.4,300,15,1X+2X
56,5.369,5.358,5.359,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.003,4,0.4,300,15,1X+2X
57,5.369,5.358,5.359,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.007,4,0.4,300,15,1X+2X
58,5.369,5.358,5.359,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.02,4,0.4,300,15,1X+2X
59,5.369,5.358,5.359,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.057,4,0.4,300,15,1X+2X
60,5.369,5.358,5.36,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.143,4,0.4,300,15,1X+2X
61,5.369,5.358,5.361,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.243,4,0.4,300,15,1X+2X
62,5.369,5.358,5.362,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.373,4,0.4,300,15,1X+2X
63,5.369,5.358,5.364,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.513,4,0.4,300,15,1X+2X
64,5.369,5.358,5.365,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.693,4,0.4,300,15,1X+2X
65,5.369,5.358,5.367,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.85,4,0.4,300,15,1X+2X
66,5.369,5.358,5.368,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,0.95,4,0.4,300,15,1X+2X
67,5.369,5.369,5.369,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,1.0,4,0.4,300,15,1X+2X
68,5.369,5.369,5.369,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,1.0,4,0.4,300,15,1X+2X
69,5.369,5.369,5.369,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,1.0,4,0.4,300,15,1X+2X
70,5.369,5.369,5.369,0.866,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.623,0.308,1.0,4,0.4,300,15,1X+2X
