i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
19,5.007,4.578,4.757,0.938,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.405,0.143,0.002,4,0.4,500,25,1X+2X
20,5.007,4.624,4.79,0.938,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.405,0.143,0.004,4,0.4,500,25,1X+2X
21,5.007,4.643,4.819,0.938,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.405,0.143,0.008,4,0.4,500,25,1X+2X
22,5.111,4.7,4.847,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.088,4,0.4,500,25,1X+2X
23,5.111,4.762,4.871,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.102,4,0.4,500,25,1X+2X
24,5.126,4.77,4.899,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.002,4,0.4,500,25,1X+2X
25,5.126,4.782,4.925,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.006,4,0.4,500,25,1X+2X
26,5.126,4.786,4.955,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.01,4,0.4,500,25,1X+2X
27,5.126,4.822,4.984,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.02,4,0.4,500,25,1X+2X
28,5.126,4.855,5.013,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.052,4,0.4,500,25,1X+2X
29,5.126,4.895,5.038,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.12,4,0.4,500,25,1X+2X
30,5.126,4.914,5.06,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.194,4,0.4,500,25,1X+2X
31,5.126,4.967,5.078,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.292,4,0.4,500,25,1X+2X
32,5.126,4.989,5.093,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.388,4,0.4,500,25,1X+2X
33,5.126,5.006,5.103,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.524,4,0.4,500,25,1X+2X
34,5.126,5.007,5.111,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.656,4,0.4,500,25,1X+2X
35,5.126,5.007,5.118,0.788,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.254,0.794,4,0.4,500,25,1X+2X
36,5.161,5.063,5.125,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.002,4,0.4,500,25,1X+2X
37,5.161,5.111,5.126,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.008,4,0.4,500,25,1X+2X
38,5.161,5.126,5.127,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.022,4,0.4,500,25,1X+2X
39,5.161,5.126,5.128,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.054,4,0.4,500,25,1X+2X
40,5.161,5.126,5.131,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.124,4,0.4,500,25,1X+2X
41,5.161,5.126,5.135,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.232,4,0.4,500,25,1X+2X
42,5.161,5.126,5.14,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.368,4,0.4,500,25,1X+2X
43,5.161,5.126,5.145,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.504,4,0.4,500,25,1X+2X
44,5.161,5.126,5.151,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.642,4,0.4,500,25,1X+2X
45,5.161,5.126,5.155,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.764,4,0.4,500,25,1X+2X
46,5.161,5.126,5.159,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.858,4,0.4,500,25,1X+2X
47,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.912,4,0.4,500,25,1X+2X
48,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.906,4,0.4,500,25,1X+2X
49,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.894,4,0.4,500,25,1X+2X
50,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.89,4,0.4,500,25,1X+2X
51,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.894,4,0.4,500,25,1X+2X
52,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.876,4,0.4,500,25,1X+2X
53,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.876,4,0.4,500,25,1X+2X
54,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.872,4,0.4,500,25,1X+2X
55,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.876,4,0.4,500,25,1X+2X
56,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.878,4,0.4,500,25,1X+2X
57,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.866,4,0.4,500,25,1X+2X
58,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.864,4,0.4,500,25,1X+2X
59,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.858,4,0.4,500,25,1X+2X
60,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.876,4,0.4,500,25,1X+2X
61,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.88,4,0.4,500,25,1X+2X
62,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.886,4,0.4,500,25,1X+2X
63,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.896,4,0.4,500,25,1X+2X
64,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.91,4,0.4,500,25,1X+2X
65,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.902,4,0.4,500,25,1X+2X
66,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.9,4,0.4,500,25,1X+2X
67,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.904,4,0.4,500,25,1X+2X
68,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.89,4,0.4,500,25,1X+2X
69,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.894,4,0.4,500,25,1X+2X
70,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.9,4,0.4,500,25,1X+2X
71,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.898,4,0.4,500,25,1X+2X
72,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.898,4,0.4,500,25,1X+2X
73,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.898,4,0.4,500,25,1X+2X
74,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.88,4,0.4,500,25,1X+2X
75,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.888,4,0.4,500,25,1X+2X
76,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.898,4,0.4,500,25,1X+2X
77,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.904,4,0.4,500,25,1X+2X
78,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.908,4,0.4,500,25,1X+2X
79,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.91,4,0.4,500,25,1X+2X
80,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.898,4,0.4,500,25,1X+2X
81,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.904,4,0.4,500,25,1X+2X
82,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.906,4,0.4,500,25,1X+2X
83,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.896,4,0.4,500,25,1X+2X
84,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.904,4,0.4,500,25,1X+2X
85,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.908,4,0.4,500,25,1X+2X
86,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.904,4,0.4,500,25,1X+2X
87,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.906,4,0.4,500,25,1X+2X
88,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.908,4,0.4,500,25,1X+2X
89,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.906,4,0.4,500,25,1X+2X
90,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.912,4,0.4,500,25,1X+2X
91,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.916,4,0.4,500,25,1X+2X
92,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.926,4,0.4,500,25,1X+2X
93,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.93,4,0.4,500,25,1X+2X
94,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.94,4,0.4,500,25,1X+2X
95,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.942,4,0.4,500,25,1X+2X
96,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.952,4,0.4,500,25,1X+2X
97,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.948,4,0.4,500,25,1X+2X
98,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.954,4,0.4,500,25,1X+2X
99,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.946,4,0.4,500,25,1X+2X
100,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.946,4,0.4,500,25,1X+2X
101,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.944,4,0.4,500,25,1X+2X
102,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.942,4,0.4,500,25,1X+2X
103,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.946,4,0.4,500,25,1X+2X
104,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
105,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.934,4,0.4,500,25,1X+2X
106,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.932,4,0.4,500,25,1X+2X
107,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
108,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
109,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.946,4,0.4,500,25,1X+2X
110,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
111,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.92,4,0.4,500,25,1X+2X
112,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.924,4,0.4,500,25,1X+2X
113,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.928,4,0.4,500,25,1X+2X
114,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.926,4,0.4,500,25,1X+2X
115,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.928,4,0.4,500,25,1X+2X
116,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.928,4,0.4,500,25,1X+2X
117,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.912,4,0.4,500,25,1X+2X
118,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.914,4,0.4,500,25,1X+2X
119,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.914,4,0.4,500,25,1X+2X
120,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.914,4,0.4,500,25,1X+2X
121,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.916,4,0.4,500,25,1X+2X
122,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.914,4,0.4,500,25,1X+2X
123,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.916,4,0.4,500,25,1X+2X
124,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.914,4,0.4,500,25,1X+2X
125,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.914,4,0.4,500,25,1X+2X
126,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.908,4,0.4,500,25,1X+2X
127,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.906,4,0.4,500,25,1X+2X
128,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.902,4,0.4,500,25,1X+2X
129,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.902,4,0.4,500,25,1X+2X
130,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.896,4,0.4,500,25,1X+2X
131,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.892,4,0.4,500,25,1X+2X
132,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.894,4,0.4,500,25,1X+2X
133,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.898,4,0.4,500,25,1X+2X
134,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.908,4,0.4,500,25,1X+2X
135,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.912,4,0.4,500,25,1X+2X
136,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.91,4,0.4,500,25,1X+2X
137,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.916,4,0.4,500,25,1X+2X
138,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.92,4,0.4,500,25,1X+2X
139,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.93,4,0.4,500,25,1X+2X
140,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.926,4,0.4,500,25,1X+2X
141,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.94,4,0.4,500,25,1X+2X
142,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.942,4,0.4,500,25,1X+2X
143,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.932,4,0.4,500,25,1X+2X
144,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.928,4,0.4,500,25,1X+2X
145,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.93,4,0.4,500,25,1X+2X
146,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.924,4,0.4,500,25,1X+2X
147,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.912,4,0.4,500,25,1X+2X
148,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.912,4,0.4,500,25,1X+2X
149,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.9,4,0.4,500,25,1X+2X
150,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.908,4,0.4,500,25,1X+2X
151,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.908,4,0.4,500,25,1X+2X
152,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.922,4,0.4,500,25,1X+2X
153,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.924,4,0.4,500,25,1X+2X
154,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.926,4,0.4,500,25,1X+2X
155,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.918,4,0.4,500,25,1X+2X
156,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.926,4,0.4,500,25,1X+2X
157,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.938,4,0.4,500,25,1X+2X
158,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.934,4,0.4,500,25,1X+2X
159,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.932,4,0.4,500,25,1X+2X
160,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.938,4,0.4,500,25,1X+2X
161,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
162,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
163,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.934,4,0.4,500,25,1X+2X
164,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
165,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.93,4,0.4,500,25,1X+2X
166,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.94,4,0.4,500,25,1X+2X
167,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.934,4,0.4,500,25,1X+2X
168,5.161,5.161,5.161,0.838,1.0,1.0,1.0,0.357,-0.056,-0.0,0.0,-0.15,0.933,0.239,0.936,4,0.4,500,25,1X+2X
