;REST;REST;D4;D4;G4;G4;D4;E4;G4;E4;E4;D4;C4;E4;D#4;G4;REST;E4;F4;G4;A4;G4;F4;D4;E4;A4;E4;A4;D4;B4;B4;E4;C#4;D4;A4;G4;B4;G4;C4;C4;REST;F4;F4;A4;A4;F4;E4;C4;REST;REST;REST;C5;D5;C5;G4;C5;C4;F4;D4;F4;C4;A4;E5;E5;C5;G5;G5;C5;E4;C5;E5;F4;C5;A4;C5;B4;B4;A4;REST;A4;D5;D5;C5;D4;C4;C4;G4;C5;D#5;C4;C#4;G4;G#4;G4;D4;C#5;D5;G#4;F4;F4;D4;C#4;B4;G4;C4;E5;F5;E5;C5;D4;D5;D5;D5;E5;G5;D4;D5;G5;B4;REST;C5;D5;D5;G4;E4;A4;B4;C#4;B4;C5;D5;E5;E5;REST;G5;F5;REST;A5;A5;G5;C5;A4;G#4;A4;D#4;REST;B4;A#4;C4;C4;C4;E5;G5;B5;A#4;G5;G4;F5;E5;G4;REST;F5;C5;F5;A5;C5;F5;F5;G5;A5;C#4;D#4;B4;G#4;G#4;REST;E4;E4;F4;D5;D5;REST;F5;A5;E5;C#4;B4;D5;A4;F4;E4;G#4;F4;D5;F5;B4;F4;G4;D#5;G5;E5;B5;C5;D#4;G5;E4;D5;D#5;C#5;B4;A4;D4;E4;B5;G4;F5;G#4;C#4;D#4;D#4;REST;C#4;B4;C#5;C5;C5;REST;B4;A4;G5;F5;D#4;REST;A#4;G4;A#4;D#5;A#4;E4;D#4;C#5;REST;G#4;C#4;G#4;C#4;B5;G5;E5;C#5;G4;C#5;E5;D5;A5;D#4;C4;D#4;G5;G#5;E5;A5;E4;F4;A4;F5;E5;A4;D5;A5;D#5;G5;A5;G5;D4;E4;C#5;A5;C#5;A5;A4;A5;B5;D4;F5;G#4;C#5;REST;A#4;F4;D#5;E5;D#5;B5;C#5;G#4;C4;C5;REST;C#5;F4;C#5;G5;A#5;C#5;B4;D#5;G#4;E5;C4;F5;G#5;G#5;E5;G#5;G#5;D#4;C4;B4;B4;C#4;D4;D5;D#5;A#4;G#4;D#4;REST;G#5;G#4;A5;B5;D#5;B4;F5;F5;F4;G#4;A#4;G5;C5;G#4;D#5;D#4;A#4;A#4;A#4;A#5;A#5;G5;D#5;E4;C#4;G#4;D4;D5;F5;E4;B4;B5;B5;C#4;A5;A#4;G#4;G#5;A#4;A#5;A5;C#5;D#4;C#5;G4;A5;A#5;C4;D#4;G#5;C#5;C#5;C4;D4;E5;C#4;F4;G#5;C#5;G#5;B5;D5;B5;D#4;F5;D#5;A5;C4;E5;A#5;D4;F5;F4;B5;A#4;B5;C#5;A5;B5;B5;D#5;C4;C#5;B4;G#5
;REST;D4;D4;G4;G4;D4;E4;G4;E4;E4;D4;C4;E4;D#4;E4;REST;E4;F4;G4;A4;G4;F4;E4;REST;A4;C4;REST;D4;B4;B4;G4;C#4;D4;A4;B4;B4;A4;C4;C4;REST;C4;F4;A4;A4;F4;D4;C4;D4;G4;F4;C5;D5;C5;G4;C5;C5;F4;C4;F4;REST;G4;E5;E5;D5;G5;G5;REST;A4;C5;E5;C5;C5;E4;C5;B4;D5;C5;REST;B4;D5;REST;D5;REST;D#4;C5;B4;D#4;D#5;E5;C#4;C#4;G#4;D4;C#4;C#5;D5;G#4;A4;C#4;C#5;C#4;E4;E5;E5;E5;F5;E5;C4;D4;C5;G4;B4;E5;G5;D5;D5;G5;E5;E4;A4;C4;A4;F5;D5;B4;E4;REST;REST;F4;F4;E4;E4;A4;G5;F5;C5;A5;A5;G5;C5;A5;G#4;REST;D#4;REST;D5;A#4;REST;A4;D#4;G5;G4;B5;A5;B4;G4;F5;D5;A5;G5;F5;REST;C#5;A5;C5;F5;F5;G5;A5;F5;C4;C5;G#4;E4;G4;C#4;E5;G5;F5;D4;C#5;E5;A4;E5;REST;A4;C4;C4;C#4;D#4;G#4;B4;D5;F4;G4;D4;B4;D#5;G5;E4;B5;G5;B5;C4;C4;A5;D#5;D#5;C#5;G5;F5;G5;B5;REST;B5;F4;G#4;D#4;D#4;C#4;D#4;F4;C#5;B4;A#4;G#4;D#5;F5;G5;B4;C4;B4;G#4;A4;A#4;D#5;D5;A#4;D#5;G#4;A4;C#5;C#4;G#4;C#5;G4;B5;A4;C#5;G4;C#5;F5;B4;A5;REST;F4;D5;D4;G#5;A5;D#5;B5;D5;G#4;C#5;B4;D4;A#4;D#4;G#5;REST;F4;D5;D4;F5;C#5;G5;E4;A5;A4;A5;D4;D5;E5;D4;F4;E5;A#4;C5;A#4;F5;F4;C5;F5;REST;E5;G#4;D#4;B5;C5;E5;F4;A#5;C#5;D#5;D#5;G4;D5;G#4;F5;G#5;G#5;G5;G#5;E5;REST;G4;B5;D#4;C#4;C5;A5;B5;A4;D#4;C5;A4;G#5;F5;C4;G4;B4;G#4;A5;C#5;B5;G5;A#4;G#4;D#5;C#4;D#5;B4;A#4;E5;G4;D5;A#5;G5;C#5;C#5;A#4;B4;D#4;G#4;A#4;E4;F5;B5;C5;E4;F5;F4;C#5;G#5;C#5;A#5;D5;B4;A#4;C#5;C4;A5;A#5;B5;A#4;D#5;B5;D#4;G#4;A5;B5;C#4;E5;A5;B4;G#5;D#5;A#5;C#4;A4;F5;G#4;A#4;D#4;C#5;A#5;G#5;A#4;D#5;B5;E5;F4;G4;E4;C4;D#4;F4;F4;D#5;D4;G#5;D#4
REST;0.5703528399311532;0.08925007128599943;0.1142227564102564;0.07654759263368094;0.10199745006374841;0.0747639034627492;0.05415094339622641;0.047062152221069506;0.05570955915228472;0.09307936507936508;0.056663012060201336;0.14959661372598676;0.048393009898570205;0.011656952539550375;0.07248677248677249;0.28040505271949057;0.04112232779097387;0.03538159131698145;0.07573276105495003;0.031160425335182616;0.06467806475081848;0.08061686212946717;0.04605406980980835;0.29807043583861825;0.035909920876445525;0.08635097493036212;0.2629099133056917;0.07834757834757834;0.04868913857677903;0.06869300911854104;0.07317073170731707;0.11666666666666667;0.08779857972885732;0.044571428571428574;0.025340090690850893;0.03559322033898305;0.030676126878130216;0.1240710156895128;0.1840041368611566;0.3825207316355937;0.12285462315989418;0.11812261396811138;0.0376657824933687;0.06877627276973378;0.05680705190989226;0.08517424689899586;0.11912943871706758;0.06531081138578054;0.08130541407281645;0.0891599381549562;0.11258118835698822;0.055109254498714656;0.08017898173902528;0.09245837414299707;0.07461607949412827;0.1307705913566417;0.06594450779171418;0.14696485623003194;0.0660430047472773;0.30354632088736133;0.057172378164284485;0.03065134099616858;0.06876712328767123;0.040898762938651856;0.05913978494623656;0.08009880028228653;0.30194805194805197;0.040826245443499394;0.05328596802841918;0.05028644175684278;0.0926517571884984;0.10074626865671642;0.056;0.051871500147362214;0.031124130355181252;0.03425925925925926;0.07750431778929188;0.2241169305724726;0.051224944320712694;0.05181347150259067;0.25017717930545713;0.09490662139219015;0.3516666666666667;0.011737089201877934;0.05950095969289827;0.05625;0.02;0.0;0.00819672131147541;0.03347280334728033;0.15665236051502146;0.03189066059225513;0.0;0.05454545454545454;0.16666666666666666;0.07038123167155426;0.25;0.050058207217694994;0.04918032786885246;0.0;0.03671328671328671;0.06424581005586592;0.02631578947368421;0.03918495297805643;0.012987012987012988;0.03793103448275862;0.025260845689181768;0.0;0.11764705882352941;0.0696969696969697;0.08358509566968782;0.024777006937561942;0.04653095139177399;0.046153846153846156;0.03678929765886288;0.03292181069958848;0.08980582524271845;0.07019704433497537;0.08494208494208494;0.047700902449505804;0.04881450488145049;0.06622516556291391;0.0513595166163142;0.03170289855072464;0.041916167664670656;0.04692260816575259;0.22598870056497175;0.3155737704918033;0.047058823529411764;0.11736641221374046;0.04285714285714286;0.041666666666666664;0.0755813953488372;0.14548238897396631;0.06606060606060606;0.11245674740484429;0.12781954887218044;0.11204481792717087;0.03959131545338442;0.12987012987012986;0.01694915254237288;0.02834008097165992;0.21686746987951808;0.13114754098360656;0.21686746987951808;0.0684062059238364;0.011627906976744186;0.05263157894736842;0.02003484320557491;0.027777777777777776;0.06666666666666667;0.02185792349726776;0.05194805194805195;0.029411764705882353;0.09693877551020408;0.020942408376963352;0.0299625468164794;0.06075216972034716;0.07;0.09236947791164658;0.10327022375215146;0.2718978102189781;0.018404907975460124;0.02564102564102564;0.025;0.0755813953488372;0.0989399293286219;0.0924956369982548;0.06237424547283702;0.058823529411764705;0.12244897959183673;0.0;0.08490566037735849;0.09550561797752809;0.08917197452229299;0.16819571865443425;0.06837606837606838;0.07692307692307693;0.15;0.011976047904191617;0.032520325203252036;0.06859592711682744;0.009615384615384616;0.03614457831325301;0.22372372372372373;0.06382978723404255;0.05154639175257732;0.023255813953488372;0.0;0.05434782608695652;0.06;0.036585365853658534;0.03926701570680628;0.036;0.064;0.020512820512820513;0.032846715328467155;0.0;0.0;0.0;0.0;0.07;0.044444444444444446;0.12121212121212122;0.024390243902439025;0.0;0.045454545454545456;0.1794871794871795;0.14285714285714285;0.08974358974358974;0.038461538461538464;0.1875;1.0;0.42105263157894735;0.0;0.125;0.05555555555555555;0.12121212121212122;0.07224334600760456;0.10185185185185185;0.04093567251461988;0.1111111111111111;0.028169014084507043;0.014492753623188406;0.1;0.07936507936507936;0.1875;0.030303030303030304;0.11764705882352941;0.0;0.05;0.05555555555555555;0.030927835051546393;0.125;0.05555555555555555;0.5;0.2903225806451613;0.2222222222222222;0.125;0.05;0.04878048780487805;0.10810810810810811;0.1875;0.0;0.0;0.08695652173913043;0.0873015873015873;0.02564102564102564;0.09090909090909091;0.15789473684210525;0.06666666666666667;0.0;0.03278688524590164;0.07042253521126761;0.34234234234234234;0.05128205128205128;0.06521739130434782;0.16666666666666666;0.04;0.0;0.0;0.09821428571428571;0.03571428571428571;0.0;0.0;0.0821917808219178;0.0;0.017857142857142856;0.0;0.0;0.25;0.0;0.21621621621621623;0.0;0.0;0.09523809523809523;0.5;0.3333333333333333;0.0;0.09090909090909091;0.0;0.0;0.0;0.03125;0.0;0.046511627906976744;0.05;0.10344827586206896;0.125;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.21621621621621623;0.0;0.025;0.0;0.1;0.0625;0.05660377358490566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.08333333333333333;0.0;0.1;0.0;0.5;0.023809523809523808;0.0;0.1111111111111111;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.07142857142857142;0.0;0.13636363636363635;0.10526315789473684;0.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0625;0.3125;0.2;0.0;0.3333333333333333;0.14285714285714285;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D4;0.052949894817364694;0.3270601653835187;0.37419871794871795;0.09718216108276015;0.026819066365446127;0.26810073452256034;0.22270440251572327;0.04064887296048288;0.22158633640346956;0.21312169312169313;0.21239908302601415;0.2528852067580768;0.20518147378711965;0.04079933388842631;0.1328042328042328;0.04854368932038835;0.17963182897862232;0.07631826339629091;0.03546619980798554;0.01701340730466944;0.02786467806475082;0.11584633853541416;0.38861764920206954;0.18769396842531372;0.035909920876445525;0.23119777158774374;0.10723709008669431;0.32905982905982906;0.08239700374531835;0.014893617021276596;0.03095684803001876;0.30666666666666664;0.19044544867656552;0.060571428571428575;0.005334755934915978;0.0096045197740113;0.017111853088480802;0.18125516102394715;0.1788330604154098;0.08880785743692289;0.2609049589580083;0.09198293285425556;0.0259946949602122;0.02125175151798225;0.16258570029382957;0.23780271707028944;0.24593356242840778;0.2260562481385355;0.024995283908696472;0.08039855694897784;0.0019244647582391148;0.002731362467866324;0.007014149232071593;0.01723800195886386;0.008491418247515809;0.007664642414951949;0.10414291144051692;0.19049520766773162;0.21837475565484502;0.08764255585064834;0.04305148958153952;0.007662835249042145;0.001095890410958904;0.005806614491290078;0.0035842293906810036;0.0014114326040931546;0.00974025974025974;0.004617253948967193;0.017761989342806393;0.0019096117122851686;0.0006389776357827476;0.02332089552238806;0.1152;0.0058944886531093425;0.005492493592090809;0.007407407407407408;0.004749568221070812;0.04811205846528624;0.01893095768374165;0.013816925734024179;0.020552799433026223;0.006281833616298811;0.016458333333333332;0.03755868544600939;0.011516314779270634;0.04375;0.02666666666666667;0.0;0.0;0.7405857740585774;0.24034334763948498;0.002277904328018223;0.5714285714285714;0.41818181818181815;0.0;0.03519061583577713;0.0;0.04074505238649592;0.5737704918032787;0.0;0.6503496503496503;0.3687150837988827;0.0;0.0;0.0;0.0034482758620689655;0.002196595277320154;0.08;0.23809523809523808;0.06666666666666667;0.054380664652567974;0.010901883052527254;0.0004154549231408392;0.0;0.0;0.09465020576131687;0.0024271844660194173;0.0;0.0694980694980695;0.009454232917920068;0.18688981868898186;0.006622516556291391;0.0;0.004528985507246377;0.029940119760479042;0.1785496648385131;0.04096045197740113;0.21311475409836064;0.06470588235294118;0.061068702290076333;0.04285714285714286;0.013888888888888888;0.005813953488372093;0.0;0.0006060606060606061;0.0017301038062283738;0.0;0.0;0.0;0.0021645021645021645;0.01694915254237288;0.004048582995951417;0.07228915662650602;0.03278688524590164;0.04819277108433735;0.005641748942172073;0.0;0.10526315789473684;0.008710801393728223;0.018518518518518517;0.044444444444444446;0.0;0.0;0.01764705882352941;0.04591836734693878;0.005235602094240838;0.00749063670411985;0.003857280617164899;0.0;0.0;0.0;0.020072992700729927;0.0;0.0;0.0;0.0014534883720930232;0.003028773346794548;0.002617801047120419;0.002012072434607646;0.0;0.1683673469387755;0.0;0.0;0.07865168539325842;0.0;0.3730886850152905;0.0;0.0;0.01;0.17365269461077845;0.0;0.0;0.0;0.0;0.003003003003003003;0.0;0.061855670103092786;0.16279069767441862;0.5757575757575758;0.043478260869565216;0.0;0.0;0.01832460732984293;0.04;0.016;0.1641025641025641;0.010948905109489052;0.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.3181818181818182;0.07317073170731707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03125;0.0;0.015151515151515152;0.07224334600760456;0.06481481481481481;0.023391812865497075;0.05555555555555555;0.014084507042253521;0.0;0.0;0.015873015873015872;0.0;0.0;0.0;0.0;0.2;0.0;0.020618556701030927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07317073170731707;0.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018018018018018018;0.20512820512820512;0.03260869565217391;0.3235294117647059;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0625;0.14285714285714285;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15625;0.26666666666666666;0.09302325581395349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02702702702702703;0.0;0.025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
E4;0.05194587875310767;0.16666666666666666;0.1155849358974359;0.07921011759485246;0.0760507303106896;0.15661070304302205;0.21320754716981133;0.18353296236914082;0.2163998926942681;0.39437037037037037;0.1819994019734875;0.07669765927426649;0.2727606012464866;0.8459616985845129;0.21798941798941798;0.07088422591084664;0.34961401425178146;0.2598068541150329;0.06748743434799796;0.05325936199722608;0.17984721716987995;0.23377043124942284;0.1983531297821176;0.10470921603022534;0.12355447352404139;0.08635097493036212;0.20260082924990577;0.14245014245014245;0.0449438202247191;0.013069908814589666;0.1726078799249531;0.29;0.26985151710781147;0.030857142857142857;0.012803414243798347;0.01977401129943503;0.03923205342237062;0.08773740710156895;0.05819615616650866;0.07428100923366465;0.08228749745607489;0.12131147540983607;0.027586206896551724;0.03678187762727697;0.16503428011753182;0.07513290017720024;0.15784650630011454;0.2691145811173042;0.05640445199019053;0.11372616388936609;0.006735626653836902;0.002731362467866324;0.011851493530052002;0.06895200783545544;0.02168021680216802;0.009787158776015565;0.1402508551881414;0.04213258785942492;0.1466070929907847;0.05327292610529605;0.07112106078870328;0.011494252873563218;0.0073972602739726025;0.001009845998485231;0.0;0.0014114326040931546;0.01948051948051948;0.01919805589307412;0.1172291296625222;0.005728835136855506;0.009584664536741214;0.018656716417910446;0.2432;0.008841732979664015;0.012266569022336141;0.005555555555555556;0.014896373056994818;0.07551766138855055;0.008908685968819599;0.0051813471502590676;0.021970233876683204;0.003395585738539898;0.029791666666666668;0.8450704225352113;0.0047984644913627635;0.01875;0.7533333333333333;0.0;0.004098360655737705;0.058577405857740586;0.08798283261802575;0.022779043280182234;0.14285714285714285;0.34545454545454546;0.0;0.008797653958944282;0.0;0.0640279394644936;0.2540983606557377;0.0;0.08041958041958042;0.20949720670391062;0.006578947368421052;0.004702194357366771;0.0;0.0;0.0005491488193300384;0.14;0.09803921568627451;0.01818181818181818;0.03323262839879154;0.0009910802775024777;0.0024927295388450354;0.0013986013986013986;0.0;0.00823045267489712;0.014563106796116505;0.0024630541871921183;0.2857142857142857;0.0365277180919639;0.040446304044630406;0.024282560706401765;0.0;0.002717391304347826;0.05389221556886228;0.2425350396099939;0.03672316384180791;0.10655737704918032;0.1;0.05152671755725191;0.11428571428571428;0.20833333333333334;0.005813953488372093;0.0015313935681470138;0.0;0.0017301038062283738;0.0;0.0028011204481792717;0.001277139208173691;0.0021645021645021645;0.0;0.08704453441295547;0.14457831325301204;0.5409836065573771;0.24096385542168675;0.003526093088857546;0.0;0.05263157894736842;0.033101045296167246;0.5833333333333334;0.0;0.03278688524590164;0.0;0.0;0.04081632653061224;0.015706806282722512;0.0;0.0048216007714561235;0.0;0.004016064257028112;0.0;0.005474452554744526;0.0;0.0;0.0;0.0014534883720930232;0.0005047955577990914;0.0008726003490401396;0.0;0.0;0.061224489795918366;0.0;0.24528301886792453;0.2752808988764045;0.050955414012738856;0.14678899082568808;0.06837606837606838;0.0;0.0;0.16167664670658682;0.0;0.0053590568060021436;0.0;0.012048192771084338;0.03453453453453453;0.0851063829787234;0.14432989690721648;0.023255813953488372;0.18181818181818182;0.7065217391304348;0.26666666666666666;0.036585365853658534;0.005235602094240838;0.092;0.016;0.21025641025641026;0.0072992700729927005;0.0;0.0;0.2222222222222222;0.0;0.03;0.0;0.045454545454545456;0.0975609756097561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.015625;0.13333333333333333;0.2196969696969697;0.19011406844106463;0.027777777777777776;0.7368421052631579;0.16666666666666666;0.014084507042253521;0.07246376811594203;0.0;0.0;0.0;0.0;0.0;0.0;0.05;0.05555555555555555;0.09278350515463918;0.0625;0.0;0.0;0.0;0.0;0.0;0.15;0.0975609756097561;0.0;0.125;0.125;0.0;0.13043478260869565;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.01639344262295082;0.028169014084507043;0.0;0.38461538461538464;0.0;0.08823529411764706;0.0;0.0;0.0;0.026785714285714284;0.0;0.20512820512820512;0.0;0.0136986301369863;0.10526315789473684;0.0;1.0;0.0;0.0625;0.0;0.0;0.16666666666666666;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03125;0.06666666666666667;0.27906976744186046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13513513513513514;0.0;0.0;0.9090909090909091;0.0;0.0;0.07547169811320754;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2619047619047619;0.0;0.5;0.07692307692307693;0.0;0.0;0.0;0.0;1.0;0.0;0.043478260869565216;0.0;0.0;0.125;0.08333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
C4;0.12550200803212852;0.21385799828913601;0.25837339743589743;0.06611936986909252;0.03645961482541884;0.19805876180482687;0.11704402515723271;0.0377251721210978;0.1412858803541089;0.08414814814814815;0.4439350144523074;0.42429723960782895;0.1384577783209092;0.014154870940882597;0.1259259259259259;0.10335108048856874;0.0705166270783848;0.02734808990684557;0.053199299711978315;0.019602404068423486;0.03543106584212441;0.08020131129374827;0.09691758361874225;0.2127917959789502;0.02982349360925137;0.2799442896935933;0.16151526573690161;0.07977207977207977;0.00749063670411985;0.004863221884498481;0.013133208255159476;0.03;0.10200129115558425;0.016;0.006134969325153374;0.0039548022598870055;0.009599332220367279;0.3278282411230388;0.47317504093768853;0.2803622890078222;0.38213147004952175;0.06121715697282731;0.027055702917771884;0.01809901914992994;0.05337904015670911;0.32368576491435325;0.3481099656357388;0.29715355486533634;0.028485191473306925;0.04638378285517952;0.009862881885975464;0.004177377892030848;0.010037489418309347;0.03525954946131244;0.022222222222222223;0.014916573315252639;0.11041429114405168;0.3682108626198083;0.07805082379223681;0.12060615528823622;0.09402445324608232;0.007662835249042145;0.00410958904109589;0.0025246149962130774;0.014336917562724014;0.005998588567395907;0.021103896103896104;0.010206561360874849;0.019538188277087035;0.0006365372374283895;0.0006389776357827476;0.01958955223880597;0.0224;0.015620394930739759;0.005858659831563529;0.007407407407407408;0.012521588946459413;0.05785627283800244;0.004454342984409799;0.0017271157167530224;0.019844082211197732;0.0027164685908319186;0.06125;0.02112676056338028;0.045105566218809984;0.0375;0.02666666666666667;0.0;0.028688524590163935;0.008368200836820083;0.06652360515021459;0.002277904328018223;0.0;0.07272727272727272;0.0;0.002932551319648094;0.0;0.030267753201396973;0.04918032786885246;0.0;0.10227272727272728;0.0111731843575419;0.0;0.0109717868338558;0.0;0.0017241379310344827;0.002196595277320154;0.16;0.12885154061624648;0.06666666666666667;0.01812688821752266;0.0;0.003739094308267553;0.002797202797202797;0.006688963210702341;0.01646090534979424;0.0048543689320388345;0.0024630541871921183;0.0;0.017619252256123763;0.3403068340306834;0.017660044150110375;0.002014098690835851;0.002717391304347826;0.008982035928143712;0.05850091407678245;0.038135593220338986;0.09016393442622951;0.047058823529411764;0.04484732824427481;0.0;0.041666666666666664;0.0;0.0;0.0036363636363636364;0.0034602076124567475;0.0;0.0;0.0;0.0021645021645021645;0.0;0.006072874493927126;0.024096385542168676;0.04918032786885246;0.07228915662650602;0.0;0.0;0.05263157894736842;0.06184668989547038;0.09259259259259259;0.022222222222222223;0.0;0.0;0.0;0.00510204081632653;0.0;0.0;0.0019286403085824494;0.0;0.004016064257028112;0.0;0.03102189781021898;0.012269938650306749;0.008547008547008548;0.0;0.0014534883720930232;0.004038364462392731;0.002617801047120419;0.0;0.0;0.42857142857142855;0.0;0.0;0.0449438202247191;0.044585987261146494;0.0672782874617737;0.0;0.0;0.0;0.03592814371257485;0.0;0.0021436227224008574;0.019230769230769232;0.0;0.03003003003003003;0.02127659574468085;0.13402061855670103;0.13953488372093023;0.030303030303030304;0.021739130434782608;0.006666666666666667;0.0;0.02617801047120419;0.004;0.016;0.03076923076923077;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.3939393939393939;0.4878048780487805;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.015625;0.007407407407407408;0.015151515151515152;0.057034220532319393;0.009259259259259259;0.017543859649122806;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02702702702702703;0.0625;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.02702702702702703;0.0;0.021739130434782608;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.03333333333333333;0.0410958904109589;0.15789473684210525;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.08333333333333333;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.03125;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.045454545454545456;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023809523809523808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
