i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
319,6.076,-0.144,2.649,1.526,0.702,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.931,0.943,0.256,8,0.5,1000,50,1X+2X
320,6.095,-0.145,2.604,1.434,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.001,8,0.5,1000,50,1X+2X
321,6.095,-0.179,2.64,1.517,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.002,8,0.5,1000,50,1X+2X
322,6.095,-0.021,2.692,1.546,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.004,8,0.5,1000,50,1X+2X
323,6.095,-0.048,2.659,1.472,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.009,8,0.5,1000,50,1X+2X
324,6.095,-0.041,2.665,1.498,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.018,8,0.5,1000,50,1X+2X
325,6.095,-0.002,2.68,1.518,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.039,8,0.5,1000,50,1X+2X
326,6.095,-0.093,2.675,1.574,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.08,8,0.5,1000,50,1X+2X
327,6.095,-0.277,2.551,1.365,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.134,8,0.5,1000,50,1X+2X
328,6.095,-0.235,2.541,1.424,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.19,8,0.5,1000,50,1X+2X
329,6.095,-0.367,2.526,1.351,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.252,8,0.5,1000,50,1X+2X
330,6.095,-0.334,2.566,1.495,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
331,6.095,-0.413,2.531,1.323,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
332,6.095,-0.321,2.566,1.396,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
333,6.095,-0.317,2.577,1.42,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
334,6.095,-0.24,2.554,1.406,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
335,6.095,-0.164,2.628,1.442,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
336,6.095,-0.165,2.688,1.535,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
337,6.095,-0.317,2.617,1.414,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
338,6.095,-0.232,2.643,1.522,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
339,6.095,-0.164,2.622,1.46,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
340,6.095,-0.476,2.562,1.464,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
341,6.095,-0.344,2.551,1.428,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
342,6.095,-0.236,2.614,1.515,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
343,6.095,-0.319,2.599,1.49,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
344,6.095,-0.436,2.555,1.383,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
345,6.095,-0.504,2.47,1.285,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
346,6.095,-0.381,2.537,1.365,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
347,6.095,-0.279,2.578,1.404,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
348,6.095,-0.26,2.589,1.45,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
349,6.095,-0.335,2.574,1.415,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
350,6.095,-0.171,2.68,1.521,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
351,6.095,-0.197,2.627,1.465,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
352,6.095,-0.336,2.589,1.405,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
353,6.095,-0.165,2.673,1.547,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
354,6.095,-0.166,2.635,1.514,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
355,6.095,-0.149,2.663,1.51,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
356,6.095,-0.172,2.656,1.517,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
357,6.095,-0.168,2.583,1.4,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
358,6.095,-0.17,2.625,1.469,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
359,6.095,-0.158,2.63,1.495,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
360,6.095,-0.22,2.604,1.435,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
361,6.095,-0.246,2.569,1.361,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
362,6.095,-0.421,2.493,1.3,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
363,6.095,-0.214,2.52,1.271,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
364,6.095,-0.318,2.557,1.383,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
365,6.095,-0.433,2.476,1.298,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
366,6.095,-0.25,2.56,1.341,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
367,6.095,-0.259,2.579,1.464,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
368,6.095,-0.285,2.559,1.387,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
369,6.095,-0.267,2.572,1.399,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
370,6.095,-0.356,2.554,1.404,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
371,6.095,-0.231,2.596,1.445,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
372,6.095,-0.225,2.566,1.389,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
373,6.095,-0.179,2.597,1.46,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
374,6.095,-0.218,2.659,1.526,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
375,6.095,-0.122,2.644,1.512,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
376,6.095,-0.152,2.704,1.642,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
377,6.095,-0.239,2.632,1.488,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
378,6.095,-0.264,2.627,1.496,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
379,6.095,-0.239,2.646,1.566,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
380,6.095,-0.354,2.541,1.41,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
381,6.095,-0.435,2.565,1.444,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
382,6.095,-0.404,2.537,1.373,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
383,6.095,-0.358,2.492,1.324,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
384,6.095,-0.236,2.589,1.473,0.706,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.946,0.943,0.3,8,0.5,1000,50,1X+2X
