i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,2.814,-0.288,0.986,0.562,0.125,1.0,0.571,0.286,0.0,-0.0,0.0,-0.083,0.353,0.0,0.01,4,0.4,100,5,1X+2X
1,2.814,0.412,1.536,0.562,0.125,1.0,0.571,0.286,0.0,-0.0,0.0,-0.083,0.353,0.0,0.02,4,0.4,100,5,1X+2X
2,3.249,0.862,1.999,0.825,0.875,0.5,0.786,0.143,0.0,-0.0,0.0,-0.4,0.396,0.125,0.01,4,0.4,100,5,1X+2X
3,3.695,1.31,2.398,0.821,0.625,0.5,1.0,0.286,0.0,-0.0,0.0,-0.34,0.717,0.087,0.01,4,0.4,100,5,1X+2X
4,3.874,1.88,2.746,0.866,0.75,1.0,1.0,0.071,-0.062,-0.0,0.0,-0.155,0.404,0.0,0.01,4,0.4,100,5,1X+2X
5,3.874,2.242,3.005,0.866,0.75,1.0,1.0,0.071,-0.062,-0.0,0.0,-0.155,0.404,0.0,0.02,4,0.4,100,5,1X+2X
6,3.874,2.657,3.201,0.866,0.75,1.0,1.0,0.071,-0.062,-0.0,0.0,-0.155,0.404,0.0,0.04,4,0.4,100,5,1X+2X
7,3.988,2.773,3.384,0.816,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.305,0.388,0.0,0.01,4,0.4,100,5,1X+2X
8,4.297,3.196,3.604,0.821,0.75,1.0,1.0,0.357,-0.045,-0.0,0.0,-0.34,0.656,0.1,0.01,4,0.4,100,5,1X+2X
9,4.297,3.292,3.749,0.821,0.75,1.0,1.0,0.357,-0.045,-0.0,0.0,-0.34,0.656,0.1,0.02,4,0.4,100,5,1X+2X
10,4.323,3.487,3.895,0.758,0.625,1.0,1.0,0.286,0.0,-0.0,0.0,-0.257,0.816,0.095,0.04,4,0.4,100,5,1X+2X
11,4.358,3.672,4.021,0.758,0.625,1.0,1.0,0.286,0.0,-0.0,0.0,-0.257,0.785,0.161,0.01,4,0.4,100,5,1X+2X
12,4.401,3.753,4.106,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.363,0.143,0.02,4,0.4,100,5,1X+2X
13,4.512,3.874,4.191,0.887,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.333,0.324,0.133,0.06,4,0.4,100,5,1X+2X
14,4.512,3.964,4.256,0.887,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.333,0.324,0.133,0.08,4,0.4,100,5,1X+2X
15,4.895,4.04,4.306,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.857,0.143,0.11,4,0.4,100,5,1X+2X
16,4.895,4.167,4.364,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.857,0.143,0.18,4,0.4,100,5,1X+2X
17,4.895,4.221,4.418,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.857,0.143,0.22,4,0.4,100,5,1X+2X
18,4.895,4.279,4.481,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.857,0.143,0.27,4,0.4,100,5,1X+2X
19,4.895,4.293,4.545,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.857,0.143,0.36,4,0.4,100,5,1X+2X
20,4.895,4.358,4.604,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.857,0.143,0.4,4,0.4,100,5,1X+2X
21,4.895,4.384,4.659,0.95,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.417,0.857,0.143,0.44,4,0.4,100,5,1X+2X
22,4.906,4.389,4.71,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.367,0.857,0.154,0.02,4,0.4,100,5,1X+2X
23,4.906,4.472,4.76,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.367,0.857,0.154,0.04,4,0.4,100,5,1X+2X
24,4.906,4.536,4.807,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.367,0.857,0.154,0.08,4,0.4,100,5,1X+2X
25,4.906,4.576,4.845,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.367,0.857,0.154,0.18,4,0.4,100,5,1X+2X
26,4.906,4.597,4.882,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.367,0.857,0.154,0.3,4,0.4,100,5,1X+2X
27,4.906,4.895,4.9,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.367,0.857,0.154,0.43,4,0.4,100,5,1X+2X
28,4.906,4.895,4.902,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.367,0.857,0.154,0.59,4,0.4,100,5,1X+2X
29,4.956,4.895,4.904,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.01,4,0.4,100,5,1X+2X
30,4.956,4.895,4.906,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.02,4,0.4,100,5,1X+2X
31,4.956,4.895,4.909,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.06,4,0.4,100,5,1X+2X
32,4.956,4.906,4.914,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.14,4,0.4,100,5,1X+2X
33,4.956,4.906,4.92,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.27,4,0.4,100,5,1X+2X
34,4.956,4.906,4.928,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.43,4,0.4,100,5,1X+2X
35,4.956,4.906,4.936,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.58,4,0.4,100,5,1X+2X
36,4.956,4.906,4.945,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.76,4,0.4,100,5,1X+2X
37,4.956,4.906,4.952,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.9,4,0.4,100,5,1X+2X
38,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.98,4,0.4,100,5,1X+2X
39,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.98,4,0.4,100,5,1X+2X
40,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.97,4,0.4,100,5,1X+2X
41,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.97,4,0.4,100,5,1X+2X
42,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.97,4,0.4,100,5,1X+2X
43,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.97,4,0.4,100,5,1X+2X
44,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.97,4,0.4,100,5,1X+2X
45,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.99,4,0.4,100,5,1X+2X
46,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,0.99,4,0.4,100,5,1X+2X
47,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
48,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
49,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
50,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
51,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
52,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
53,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
54,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
55,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
56,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
57,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
58,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
59,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
60,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
61,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
62,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
63,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
64,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
65,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
66,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
67,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
68,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
69,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
70,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
71,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
72,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
73,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
74,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
75,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
76,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
77,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
78,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
79,4.956,4.956,4.956,0.9,1.0,1.0,1.0,0.429,-0.067,-0.0,0.0,-0.317,0.857,0.154,1.0,4,0.4,100,5,1X+2X
