i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
57,4.989,4.93,4.974,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,0.99,4,0.4,100,5,1X+2X
58,4.989,4.93,4.983,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
59,4.989,4.961,4.988,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,0.99,4,0.4,100,5,1X+2X
60,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
61,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
62,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
63,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
64,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
65,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
66,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
67,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
68,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
69,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
70,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
71,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
72,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
73,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
74,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
75,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
76,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
77,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
78,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
79,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
80,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
81,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
82,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
83,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
84,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
85,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
86,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
87,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
88,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
89,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
90,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
91,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
92,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
93,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
94,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
95,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
96,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
97,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
98,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
99,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
100,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
101,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
102,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
103,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
104,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
105,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
106,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
107,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
108,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
109,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
110,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
111,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
112,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
113,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
114,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
115,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
116,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
117,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
118,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
119,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
120,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
121,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
122,4.989,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.629,0.368,1.0,4,0.4,100,5,1X+2X
123,5.016,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
124,5.016,4.989,4.989,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
125,5.016,4.989,4.99,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
126,5.016,4.989,4.992,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
127,5.016,4.989,4.995,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
128,5.016,4.989,4.999,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
129,5.016,4.989,5.002,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
130,5.016,4.989,5.008,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
131,5.016,4.989,5.012,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
132,5.016,4.989,5.015,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
133,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
134,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
135,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
136,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
137,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
138,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
139,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
140,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
141,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
142,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
143,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
144,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
145,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
146,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
147,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
148,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
149,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
150,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
151,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
152,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
153,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
154,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
155,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
156,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
157,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
158,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
159,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
160,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
161,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
162,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
163,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
164,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
165,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
166,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
167,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
168,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
169,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
170,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
171,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
172,5.016,5.016,5.016,0.635,1.0,1.0,0.786,0.571,0.0,-0.0,0.0,0.0,0.656,0.368,1.0,4,0.4,100,5,1X+2X
