i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
320,5.937,-0.657,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.733,8,0.5,1000,50,1X+2X
321,5.937,-0.297,4.702,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.734,8,0.5,1000,50,1X+2X
322,5.937,-0.336,4.684,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.734,8,0.5,1000,50,1X+2X
323,5.937,-0.323,4.684,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.733,8,0.5,1000,50,1X+2X
324,5.937,-0.677,4.679,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.734,8,0.5,1000,50,1X+2X
325,5.937,-0.189,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.734,8,0.5,1000,50,1X+2X
326,5.937,-0.407,4.697,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
327,5.937,-0.295,4.698,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
328,5.937,-0.269,4.684,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.731,8,0.5,1000,50,1X+2X
329,5.937,-0.597,4.685,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.731,8,0.5,1000,50,1X+2X
330,5.937,-0.373,4.679,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.73,8,0.5,1000,50,1X+2X
331,5.937,-0.738,4.678,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.73,8,0.5,1000,50,1X+2X
332,5.937,-0.258,4.702,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
333,5.937,-0.331,4.685,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
334,5.937,-0.1,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
335,5.937,-0.297,4.699,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
336,5.937,-0.328,4.702,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
337,5.937,-0.593,4.698,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
338,5.937,-0.4,4.699,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
339,5.937,-0.684,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
340,5.937,-0.277,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
341,5.937,-0.67,4.706,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
342,5.937,-1.05,4.689,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
343,5.937,-0.514,4.688,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.023,8,0.5,1000,50,1X+2X
344,5.937,-0.508,4.673,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
345,5.937,-0.195,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.73,8,0.5,1000,50,1X+2X
346,5.937,-0.426,4.677,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
347,5.937,-0.535,4.681,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
348,5.937,-0.735,4.674,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
349,5.937,-0.542,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
350,5.937,-0.753,4.689,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
351,5.937,-0.697,4.691,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
352,5.937,-0.441,4.687,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.731,8,0.5,1000,50,1X+2X
353,5.937,-0.132,4.689,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
354,5.937,-0.774,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
355,5.937,-0.417,4.693,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
356,5.937,-0.506,4.681,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
357,5.937,-0.525,4.693,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
358,5.937,-0.399,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
359,5.937,-0.543,4.678,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
360,5.937,-0.416,4.685,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
361,5.937,-0.4,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
362,5.937,-0.274,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
363,5.937,-0.496,4.676,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
364,5.937,-0.88,4.674,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
365,5.937,-0.243,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
366,5.937,-0.732,4.676,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
367,5.937,-0.498,4.698,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
368,5.937,-0.52,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
369,5.937,-0.408,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
370,5.937,-0.496,4.666,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
371,5.937,-0.479,4.701,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
372,5.937,-0.218,4.693,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
373,5.937,-0.603,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
374,5.937,-0.646,4.683,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
375,5.937,-0.662,4.683,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
376,5.937,-0.273,4.695,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
377,5.937,-0.776,4.671,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
378,5.937,-0.527,4.674,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
379,5.937,-0.515,4.684,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
380,5.937,-0.39,4.681,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
381,5.937,-0.774,4.695,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
382,5.937,-0.305,4.669,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
383,5.937,-0.309,4.693,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
384,5.937,-0.307,4.704,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
385,5.937,-0.72,4.67,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
386,5.937,-0.7,4.668,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
387,5.937,-0.329,4.687,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
388,5.937,-0.538,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
389,5.937,-0.632,4.675,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
390,5.937,-0.407,4.705,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
391,5.937,-0.492,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
392,5.937,-0.385,4.691,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
393,5.937,-0.516,4.701,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
394,5.937,-0.537,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.719,8,0.5,1000,50,1X+2X
395,5.937,-0.724,4.663,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.032,8,0.5,1000,50,1X+2X
396,5.937,-0.334,4.684,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
397,5.937,-0.599,4.671,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
398,5.937,-0.411,4.683,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
399,5.937,-0.427,4.691,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
400,5.937,-0.245,4.695,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
401,5.937,-0.604,4.677,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
402,5.937,-0.39,4.685,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
403,5.937,-0.524,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
404,5.937,-0.822,4.698,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
405,5.937,-0.376,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
406,5.937,-0.662,4.677,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
407,5.937,-0.368,4.671,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
408,5.937,-0.659,4.682,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
409,5.937,-0.376,4.683,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
410,5.937,-0.388,4.687,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
411,5.937,-0.286,4.699,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
412,5.937,-0.343,4.698,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
413,5.937,-0.732,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
414,5.937,-0.643,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
415,5.937,-0.293,4.697,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
416,5.937,-0.44,4.669,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
417,5.937,-0.395,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
418,5.937,-0.365,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
419,5.937,-0.175,4.702,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
420,5.937,-0.27,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
421,5.937,-0.543,4.685,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
422,5.937,-0.346,4.7,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
423,5.937,-0.39,4.672,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
424,5.937,-0.413,4.689,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
425,5.937,-0.289,4.684,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
426,5.937,-0.577,4.675,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
427,5.937,-0.296,4.681,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
428,5.937,-0.455,4.689,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
429,5.937,-0.416,4.698,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
430,5.937,-0.717,4.673,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
431,5.937,-0.588,4.673,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.723,8,0.5,1000,50,1X+2X
432,5.937,-0.588,4.677,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
433,5.937,-0.648,4.701,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
434,5.937,-0.181,4.689,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
435,5.937,-0.757,4.664,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.025,8,0.5,1000,50,1X+2X
436,5.937,-0.378,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
437,5.937,-0.227,4.683,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
438,5.937,-0.232,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
439,5.937,-0.341,4.672,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
440,5.937,-0.581,4.674,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
441,5.937,-0.825,4.674,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
442,5.937,-0.894,4.697,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
443,5.937,-0.51,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
444,5.937,-0.556,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
445,5.937,-0.509,4.693,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.73,8,0.5,1000,50,1X+2X
446,5.937,-0.742,4.677,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
447,5.937,-0.708,4.675,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.73,8,0.5,1000,50,1X+2X
448,5.937,-0.563,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.73,8,0.5,1000,50,1X+2X
449,5.937,-0.288,4.678,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.731,8,0.5,1000,50,1X+2X
450,5.937,-0.3,4.686,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
451,5.937,-0.634,4.684,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
452,5.937,-0.646,4.666,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.731,8,0.5,1000,50,1X+2X
453,5.937,-0.32,4.691,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
454,5.937,-0.572,4.691,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
455,5.937,-1.1,4.695,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
456,5.937,-0.127,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.735,8,0.5,1000,50,1X+2X
457,5.937,-0.521,4.672,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.734,8,0.5,1000,50,1X+2X
458,5.937,-0.34,4.667,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.733,8,0.5,1000,50,1X+2X
459,5.937,-0.738,4.685,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.732,8,0.5,1000,50,1X+2X
460,5.937,-0.41,4.688,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.733,8,0.5,1000,50,1X+2X
461,5.937,-0.346,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.731,8,0.5,1000,50,1X+2X
462,5.937,-0.392,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.731,8,0.5,1000,50,1X+2X
463,5.937,-0.364,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
464,5.937,-0.66,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.022,8,0.5,1000,50,1X+2X
465,5.937,-0.506,4.678,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
466,5.937,-0.764,4.679,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
467,5.937,-0.37,4.683,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
468,5.937,-0.573,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
469,5.937,-0.566,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.729,8,0.5,1000,50,1X+2X
470,5.937,-0.483,4.685,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
471,5.937,-0.458,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
472,5.937,-0.399,4.679,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
473,5.937,-0.531,4.693,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
474,5.937,-0.39,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
475,5.937,-0.635,4.664,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
476,5.937,-0.653,4.679,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
477,5.937,-0.653,4.708,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
478,5.937,-0.448,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.725,8,0.5,1000,50,1X+2X
479,5.937,-0.299,4.696,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
480,5.937,-0.55,4.695,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
