i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
9,4.349,0.934,2.233,1.28,0.589,-0.188,1.0,0.5,0.1,-0.02,-0.0,0.0,-0.229,0.748,0.267,0.016,8,0.5,1000,50,1X+2X
10,4.361,0.934,2.226,1.24,0.589,-0.188,1.0,0.5,0.1,-0.02,-0.0,0.0,-0.229,0.748,0.267,0.032,8,0.5,1000,50,1X+2X
11,4.289,0.87,2.181,1.205,0.599,-0.125,1.0,0.625,0.033,0.0,-0.0,0.0,-0.24,0.755,0.209,0.001,8,0.5,1000,50,1X+2X
12,4.314,0.83,2.122,1.161,0.644,-0.062,1.0,0.625,0.067,-0.019,-0.0,0.0,-0.281,0.707,0.311,0.001,8,0.5,1000,50,1X+2X
13,4.301,0.83,2.112,1.127,0.644,-0.062,1.0,0.625,0.067,-0.019,-0.0,0.0,-0.281,0.707,0.311,0.002,8,0.5,1000,50,1X+2X
14,4.293,0.83,2.084,1.101,0.644,-0.062,1.0,0.625,0.067,-0.019,-0.0,0.0,-0.281,0.707,0.311,0.004,8,0.5,1000,50,1X+2X
15,4.289,0.798,2.09,1.049,0.576,-0.125,1.0,0.583,0.133,0.0,-0.0,0.0,-0.298,0.797,0.25,0.001,8,0.5,1000,50,1X+2X
16,4.279,0.739,2.057,1.028,0.601,-0.062,1.0,0.55,0.1,-0.021,-0.0,0.0,-0.237,0.768,0.372,0.001,8,0.5,1000,50,1X+2X
17,4.243,0.695,2.025,0.977,0.644,-0.125,1.0,0.55,0.067,0.0,-0.021,0.0,-0.254,0.631,0.409,0.001,8,0.5,1000,50,1X+2X
18,4.277,0.695,2.03,0.934,0.644,-0.125,1.0,0.55,0.067,0.0,-0.021,0.0,-0.254,0.631,0.409,0.003,8,0.5,1000,50,1X+2X
19,4.265,0.695,1.994,0.934,0.644,-0.125,1.0,0.55,0.067,0.0,-0.021,0.0,-0.254,0.631,0.409,0.006,8,0.5,1000,50,1X+2X
20,4.228,0.673,1.996,0.923,0.634,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.276,0.724,0.374,0.001,8,0.5,1000,50,1X+2X
21,4.243,0.673,1.993,0.892,0.634,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.276,0.724,0.374,0.002,8,0.5,1000,50,1X+2X
22,4.205,0.673,1.941,0.866,0.634,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.276,0.724,0.374,0.004,8,0.5,1000,50,1X+2X
23,4.206,0.62,1.911,0.854,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.002,8,0.5,1000,50,1X+2X
24,4.232,0.62,1.933,0.833,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.004,8,0.5,1000,50,1X+2X
25,4.186,0.62,1.927,0.83,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.009,8,0.5,1000,50,1X+2X
26,4.224,0.62,1.897,0.802,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.019,8,0.5,1000,50,1X+2X
27,4.2,0.62,1.91,0.773,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.038,8,0.5,1000,50,1X+2X
28,4.168,0.62,1.879,0.739,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.083,8,0.5,1000,50,1X+2X
29,4.179,0.62,1.87,0.724,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.15,8,0.5,1000,50,1X+2X
30,4.242,0.62,1.868,0.695,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.686,0.439,0.22,8,0.5,1000,50,1X+2X
31,4.178,0.532,1.827,0.695,0.65,-0.125,1.0,0.571,0.067,0.0,-0.0,0.0,-0.266,0.754,0.439,0.293,8,0.5,1000,50,1X+2X
32,4.14,0.528,1.821,0.673,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.779,0.439,0.371,8,0.5,1000,50,1X+2X
33,4.194,0.528,1.814,0.654,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.779,0.439,0.45,8,0.5,1000,50,1X+2X
34,4.176,0.528,1.788,0.62,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.779,0.439,0.519,8,0.5,1000,50,1X+2X
35,4.19,0.528,1.8,0.62,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.779,0.439,0.535,8,0.5,1000,50,1X+2X
36,4.188,0.528,1.799,0.62,0.65,-0.125,1.0,0.625,0.067,0.0,-0.0,0.0,-0.266,0.779,0.439,0.521,8,0.5,1000,50,1X+2X
37,4.173,0.5,1.797,0.62,0.638,-0.062,1.0,0.571,0.067,0.0,-0.0,0.0,-0.259,0.813,0.503,0.001,8,0.5,1000,50,1X+2X
38,4.206,0.5,1.791,0.62,0.638,-0.062,1.0,0.571,0.067,0.0,-0.0,0.0,-0.259,0.813,0.503,0.002,8,0.5,1000,50,1X+2X
39,4.226,0.489,1.788,0.62,0.65,-0.125,1.0,0.571,0.067,0.0,-0.0,0.0,-0.266,0.804,0.439,0.493,8,0.5,1000,50,1X+2X
40,4.163,0.489,1.782,0.62,0.65,-0.125,1.0,0.571,0.067,0.0,-0.0,0.0,-0.266,0.804,0.439,0.475,8,0.5,1000,50,1X+2X
41,4.213,0.489,1.785,0.59,0.65,-0.125,1.0,0.571,0.067,0.0,-0.0,0.0,-0.266,0.804,0.439,0.462,8,0.5,1000,50,1X+2X
42,4.167,0.489,1.771,0.532,0.65,-0.125,1.0,0.571,0.067,0.0,-0.0,0.0,-0.266,0.804,0.439,0.458,8,0.5,1000,50,1X+2X
43,4.131,0.487,1.745,0.532,0.65,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.787,0.438,0.001,8,0.5,1000,50,1X+2X
44,4.189,0.487,1.719,0.528,0.65,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.787,0.438,0.002,8,0.5,1000,50,1X+2X
45,4.166,0.483,1.713,0.528,0.665,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.266,0.804,0.45,0.04,8,0.5,1000,50,1X+2X
46,4.137,0.473,1.725,0.528,0.654,-0.062,1.0,0.571,0.1,0.0,-0.0,0.0,-0.259,0.813,0.513,0.001,8,0.5,1000,50,1X+2X
47,4.178,0.473,1.713,0.528,0.654,-0.062,1.0,0.571,0.1,0.0,-0.0,0.0,-0.259,0.813,0.513,0.002,8,0.5,1000,50,1X+2X
48,4.144,0.473,1.7,0.524,0.654,-0.062,1.0,0.571,0.1,0.0,-0.0,0.0,-0.259,0.813,0.513,0.005,8,0.5,1000,50,1X+2X
49,4.2,0.471,1.727,0.5,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.787,0.47,0.001,8,0.5,1000,50,1X+2X
50,4.125,0.471,1.713,0.5,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.787,0.47,0.002,8,0.5,1000,50,1X+2X
51,4.101,0.471,1.699,0.489,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.787,0.47,0.004,8,0.5,1000,50,1X+2X
52,4.166,0.471,1.719,0.489,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.787,0.47,0.008,8,0.5,1000,50,1X+2X
53,4.163,0.467,1.713,0.489,0.629,-0.125,1.0,0.571,0.067,0.0,-0.0,0.0,-0.266,0.804,0.482,0.001,8,0.5,1000,50,1X+2X
54,4.175,0.467,1.712,0.489,0.629,-0.125,1.0,0.571,0.067,0.0,-0.0,0.0,-0.266,0.804,0.482,0.002,8,0.5,1000,50,1X+2X
55,4.181,0.461,1.714,0.487,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.074,8,0.5,1000,50,1X+2X
56,4.174,0.461,1.705,0.483,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.127,8,0.5,1000,50,1X+2X
57,4.161,0.461,1.729,0.483,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.177,8,0.5,1000,50,1X+2X
58,4.193,0.461,1.701,0.473,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.212,8,0.5,1000,50,1X+2X
59,4.189,0.461,1.725,0.473,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.242,8,0.5,1000,50,1X+2X
60,4.204,0.461,1.722,0.473,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.307,8,0.5,1000,50,1X+2X
61,4.188,0.461,1.744,0.473,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.365,8,0.5,1000,50,1X+2X
62,4.182,0.461,1.754,0.473,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.427,8,0.5,1000,50,1X+2X
63,4.192,0.461,1.709,0.471,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.48,8,0.5,1000,50,1X+2X
64,4.226,0.461,1.733,0.471,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.47,0.481,8,0.5,1000,50,1X+2X
65,4.226,0.461,1.745,0.471,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.001,8,0.5,1000,50,1X+2X
66,4.203,0.461,1.743,0.466,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.002,8,0.5,1000,50,1X+2X
67,4.253,0.461,1.764,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.005,8,0.5,1000,50,1X+2X
68,4.218,0.461,1.757,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.011,8,0.5,1000,50,1X+2X
69,4.197,0.461,1.777,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.025,8,0.5,1000,50,1X+2X
70,4.166,0.461,1.727,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.053,8,0.5,1000,50,1X+2X
71,4.194,0.461,1.762,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.113,8,0.5,1000,50,1X+2X
72,4.228,0.461,1.756,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.183,8,0.5,1000,50,1X+2X
73,4.252,0.461,1.775,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.263,8,0.5,1000,50,1X+2X
74,4.201,0.461,1.76,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.345,8,0.5,1000,50,1X+2X
75,4.267,0.461,1.768,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.429,8,0.5,1000,50,1X+2X
76,4.207,0.461,1.728,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.471,0.506,8,0.5,1000,50,1X+2X
77,4.167,0.45,1.744,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.001,8,0.5,1000,50,1X+2X
78,4.204,0.45,1.752,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.002,8,0.5,1000,50,1X+2X
79,4.212,0.45,1.762,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.004,8,0.5,1000,50,1X+2X
80,4.257,0.45,1.737,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.009,8,0.5,1000,50,1X+2X
81,4.21,0.45,1.748,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.021,8,0.5,1000,50,1X+2X
82,4.191,0.45,1.765,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.049,8,0.5,1000,50,1X+2X
83,4.146,0.45,1.728,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.108,8,0.5,1000,50,1X+2X
84,4.175,0.45,1.727,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.179,8,0.5,1000,50,1X+2X
85,4.191,0.45,1.759,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.254,8,0.5,1000,50,1X+2X
86,4.147,0.45,1.723,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.342,8,0.5,1000,50,1X+2X
87,4.222,0.45,1.769,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.424,8,0.5,1000,50,1X+2X
88,4.2,0.45,1.778,0.461,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.491,8,0.5,1000,50,1X+2X
89,4.182,0.45,1.725,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
90,4.134,0.45,1.747,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
91,4.157,0.45,1.731,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
92,4.206,0.45,1.712,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
93,4.172,0.45,1.77,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
94,4.23,0.45,1.754,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
95,4.189,0.45,1.74,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
96,4.124,0.45,1.708,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
97,4.139,0.45,1.723,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
98,4.203,0.45,1.763,0.45,0.634,-0.125,1.0,0.571,0.1,0.0,-0.0,0.0,-0.25,0.804,0.482,0.55,8,0.5,1000,50,1X+2X
