i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
56,5.625,5.401,5.419,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.098,4,0.4,1000,50,1X+2X
57,5.625,5.401,5.437,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.181,4,0.4,1000,50,1X+2X
58,5.625,5.401,5.459,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.279,4,0.4,1000,50,1X+2X
59,5.625,5.401,5.486,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.402,4,0.4,1000,50,1X+2X
60,5.625,5.401,5.517,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.539,4,0.4,1000,50,1X+2X
61,5.625,5.401,5.55,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.682,4,0.4,1000,50,1X+2X
62,5.625,5.401,5.583,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.828,4,0.4,1000,50,1X+2X
63,5.625,5.401,5.608,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,0.937,4,0.4,1000,50,1X+2X
64,5.625,5.541,5.623,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
65,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
66,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
67,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
68,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
69,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
70,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
71,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
72,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
73,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
74,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
75,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
76,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
77,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
78,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
79,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
80,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
81,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
82,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
83,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
84,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
85,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
86,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
87,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
88,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
89,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
90,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
91,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
92,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
93,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
94,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
95,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
96,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
97,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
98,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
99,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
100,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
101,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
102,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
103,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
104,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
105,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
106,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
107,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
108,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
109,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
110,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
111,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
112,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
113,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
114,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
115,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
116,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
117,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
118,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
119,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
120,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
121,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
122,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
123,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
124,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
125,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
126,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
127,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
128,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
129,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
130,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
131,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
132,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
133,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
134,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
135,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
136,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
137,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
138,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
139,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
140,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
141,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
142,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
143,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
144,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
145,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
146,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
147,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
148,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
149,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
150,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
151,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
152,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
153,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
154,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
155,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
156,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
157,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
158,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
159,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
160,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
161,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
162,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
163,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
164,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
165,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
166,5.625,5.625,5.625,0.825,1.0,1.0,1.0,0.714,-0.053,-0.0,0.0,-0.175,0.843,0.471,1.0,4,0.4,1000,50,1X+2X
