i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
11,4.523,-0.502,2.559,0.804,1.0,1.0,0.786,0.286,0.0,-0.0,0.0,-0.161,0.485,0.324,0.007,4,0.4,300,15,1X+2X
12,4.523,-0.646,2.568,0.804,1.0,1.0,0.786,0.286,0.0,-0.0,0.0,-0.161,0.485,0.324,0.013,4,0.4,300,15,1X+2X
13,4.523,-0.647,2.577,0.804,1.0,1.0,0.786,0.286,0.0,-0.0,0.0,-0.161,0.485,0.324,0.027,4,0.4,300,15,1X+2X
14,4.573,-0.545,2.726,0.821,1.0,1.0,1.0,0.071,0.0,-0.0,0.0,-0.19,0.77,0.1,0.003,4,0.4,300,15,1X+2X
15,4.789,-0.535,2.699,0.875,1.0,1.0,0.812,0.357,0.0,-0.071,0.0,-0.15,0.658,0.308,0.003,4,0.4,300,15,1X+2X
16,4.789,-0.432,2.782,0.875,1.0,1.0,0.812,0.357,0.0,-0.071,0.0,-0.15,0.658,0.308,0.007,4,0.4,300,15,1X+2X
17,4.789,-0.49,2.751,0.875,1.0,1.0,0.812,0.357,0.0,-0.071,0.0,-0.15,0.658,0.308,0.013,4,0.4,300,15,1X+2X
18,5.066,-0.432,2.821,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.003,4,0.4,300,15,1X+2X
19,5.066,-0.345,2.852,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.01,4,0.4,300,15,1X+2X
20,5.066,-0.437,2.95,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.02,4,0.4,300,15,1X+2X
21,5.066,-0.526,2.876,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.043,4,0.4,300,15,1X+2X
22,5.066,-0.341,2.938,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.087,4,0.4,300,15,1X+2X
23,5.066,-0.579,2.939,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.15,4,0.4,300,15,1X+2X
24,5.066,-0.615,3.056,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.23,4,0.4,300,15,1X+2X
25,5.066,-0.161,3.162,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.317,4,0.4,300,15,1X+2X
26,5.066,-0.367,3.127,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.4,4,0.4,300,15,1X+2X
27,5.066,-0.607,3.083,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.467,4,0.4,300,15,1X+2X
28,5.066,-0.085,3.259,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.54,4,0.4,300,15,1X+2X
29,5.088,-0.117,3.218,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.003,4,0.4,300,15,1X+2X
30,5.088,-0.086,3.274,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.013,4,0.4,300,15,1X+2X
31,5.088,-0.033,3.249,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.03,4,0.4,300,15,1X+2X
32,5.088,-0.412,3.186,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.067,4,0.4,300,15,1X+2X
33,5.088,-0.177,3.209,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.137,4,0.4,300,15,1X+2X
34,5.088,-0.377,3.239,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.217,4,0.4,300,15,1X+2X
35,5.088,0.024,3.331,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.3,4,0.4,300,15,1X+2X
36,5.088,-0.177,3.261,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.387,4,0.4,300,15,1X+2X
37,5.088,-0.146,3.347,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.473,4,0.4,300,15,1X+2X
38,5.088,-0.301,3.267,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.537,4,0.4,300,15,1X+2X
39,5.088,-0.087,3.325,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
40,5.088,-0.279,3.297,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
41,5.088,-0.082,3.271,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
42,5.088,-0.121,3.272,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
43,5.088,-0.039,3.277,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
44,5.088,-0.342,3.263,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
45,5.088,-0.304,3.282,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
46,5.088,-0.154,3.309,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
47,5.088,0.067,3.302,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
48,5.088,-0.048,3.261,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
49,5.088,-0.264,3.244,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
50,5.088,-0.064,3.26,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
51,5.088,0.076,3.295,0.75,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.308,0.55,4,0.4,300,15,1X+2X
52,5.108,-0.08,3.315,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.003,4,0.4,300,15,1X+2X
53,5.108,-0.061,3.3,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.01,4,0.4,300,15,1X+2X
54,5.108,-0.286,3.235,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.023,4,0.4,300,15,1X+2X
55,5.108,-0.278,3.306,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.057,4,0.4,300,15,1X+2X
56,5.108,0.016,3.329,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.123,4,0.4,300,15,1X+2X
57,5.108,-0.002,3.293,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.21,4,0.4,300,15,1X+2X
58,5.108,-0.224,3.308,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.29,4,0.4,300,15,1X+2X
59,5.108,-0.258,3.364,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.377,4,0.4,300,15,1X+2X
60,5.108,-0.209,3.266,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.46,4,0.4,300,15,1X+2X
61,5.108,-0.115,3.273,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.543,4,0.4,300,15,1X+2X
62,5.108,-0.127,3.282,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
63,5.108,-0.172,3.307,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
64,5.108,-0.213,3.241,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
65,5.108,-0.173,3.312,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
66,5.108,-0.133,3.358,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
67,5.108,0.043,3.339,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
68,5.108,0.091,3.296,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
69,5.108,-0.119,3.336,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
70,5.108,0.058,3.396,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
71,5.108,-0.145,3.39,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
72,5.108,-0.079,3.296,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
73,5.108,-0.025,3.364,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
74,5.108,-0.152,3.307,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
75,5.108,-0.162,3.322,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
76,5.108,-0.047,3.381,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
77,5.108,0.053,3.352,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
78,5.108,-0.125,3.287,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,-0.042,0.831,0.286,0.55,4,0.4,300,15,1X+2X
79,5.149,0.07,3.35,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.286,0.003,4,0.4,300,15,1X+2X
80,5.149,-0.057,3.31,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.286,0.007,4,0.4,300,15,1X+2X
81,5.149,-0.001,3.358,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.286,0.013,4,0.4,300,15,1X+2X
82,5.149,0.037,3.331,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.286,0.027,4,0.4,300,15,1X+2X
83,5.149,-0.134,3.319,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.286,0.06,4,0.4,300,15,1X+2X
84,5.149,-0.064,3.347,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.286,0.12,4,0.4,300,15,1X+2X
85,5.149,-0.008,3.384,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.286,0.197,4,0.4,300,15,1X+2X
86,5.171,-0.271,3.335,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.308,0.007,4,0.4,300,15,1X+2X
87,5.171,0.081,3.314,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.308,0.013,4,0.4,300,15,1X+2X
88,5.171,-0.095,3.331,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.308,0.027,4,0.4,300,15,1X+2X
89,5.171,-0.185,3.286,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.308,0.057,4,0.4,300,15,1X+2X
90,5.171,-0.324,3.301,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.308,0.103,4,0.4,300,15,1X+2X
91,5.171,-0.141,3.292,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.308,0.163,4,0.4,300,15,1X+2X
92,5.197,-0.12,3.334,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.003,4,0.4,300,15,1X+2X
93,5.197,-0.101,3.327,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.013,4,0.4,300,15,1X+2X
94,5.197,0.008,3.319,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.043,4,0.4,300,15,1X+2X
95,5.197,-0.054,3.315,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.12,4,0.4,300,15,1X+2X
96,5.197,-0.039,3.342,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.217,4,0.4,300,15,1X+2X
97,5.197,-0.206,3.317,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.31,4,0.4,300,15,1X+2X
98,5.197,-0.046,3.286,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.383,4,0.4,300,15,1X+2X
99,5.197,-0.107,3.246,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.47,4,0.4,300,15,1X+2X
100,5.197,-0.113,3.282,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.533,4,0.4,300,15,1X+2X
101,5.197,-0.278,3.234,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
102,5.197,-0.343,3.193,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
103,5.197,-0.486,3.199,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
104,5.197,-0.143,3.246,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
105,5.197,-0.355,3.174,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
106,5.197,-0.354,3.234,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
107,5.197,-0.346,3.191,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
108,5.197,-0.294,3.182,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
109,5.197,-0.237,3.249,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
110,5.197,-0.396,3.147,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
111,5.197,-0.325,3.25,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
112,5.197,-0.336,3.193,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
113,5.197,-0.351,3.226,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
114,5.197,-0.438,3.21,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
115,5.197,-0.138,3.216,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
116,5.197,-0.418,3.166,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
117,5.197,-0.436,3.188,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
118,5.197,-0.324,3.182,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
119,5.197,-0.286,3.211,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
120,5.197,-0.36,3.179,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
121,5.197,-0.108,3.228,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
122,5.197,-0.374,3.187,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
123,5.197,-0.245,3.235,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
124,5.197,-0.245,3.257,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
125,5.197,-0.217,3.24,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
126,5.197,-0.289,3.264,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
127,5.197,-0.308,3.215,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
128,5.197,-0.371,3.251,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
129,5.197,-0.31,3.139,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
130,5.197,-0.416,3.138,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
131,5.197,-0.592,3.13,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
132,5.197,-0.444,3.171,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
133,5.197,-0.499,3.172,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
134,5.197,-0.252,3.171,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
135,5.197,-0.239,3.212,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
136,5.197,-0.414,3.184,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
137,5.197,-0.247,3.242,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
138,5.197,-0.31,3.218,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
139,5.197,-0.389,3.166,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
140,5.197,-0.288,3.215,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
141,5.197,-0.263,3.212,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
142,5.197,-0.242,3.216,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
143,5.197,-0.3,3.185,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
144,5.197,-0.217,3.225,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
145,5.197,-0.302,3.187,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
146,5.197,-0.337,3.236,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
147,5.197,-0.234,3.224,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
148,5.197,-0.468,3.164,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
149,5.197,-0.289,3.184,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
150,5.197,-0.375,3.213,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
151,5.197,-0.214,3.215,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
152,5.197,-0.369,3.187,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
153,5.197,-0.315,3.162,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
154,5.197,-0.324,3.205,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
155,5.197,-0.316,3.215,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
156,5.197,-0.405,3.221,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
157,5.197,-0.258,3.207,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
158,5.197,-0.258,3.189,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
159,5.197,-0.168,3.168,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
160,5.197,-0.287,3.25,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
161,5.197,-0.244,3.248,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
162,5.197,-0.384,3.193,0.792,1.0,1.0,0.812,0.429,0.0,-0.0,0.0,0.0,0.831,0.333,0.55,4,0.4,300,15,1X+2X
163,5.2,-0.398,3.171,0.792,1.0,1.0,0.833,0.429,0.0,-0.0,0.0,-0.083,0.922,0.308,0.003,4,0.4,300,15,1X+2X
164,5.2,-0.323,3.239,0.792,1.0,1.0,0.833,0.429,0.0,-0.0,0.0,-0.083,0.922,0.308,0.007,4,0.4,300,15,1X+2X
165,5.2,-0.354,3.193,0.792,1.0,1.0,0.833,0.429,0.0,-0.0,0.0,-0.083,0.922,0.308,0.017,4,0.4,300,15,1X+2X
166,5.2,-0.432,3.153,0.792,1.0,1.0,0.833,0.429,0.0,-0.0,0.0,-0.083,0.922,0.308,0.033,4,0.4,300,15,1X+2X
167,5.2,-0.4,3.207,0.792,1.0,1.0,0.833,0.429,0.0,-0.0,0.0,-0.083,0.922,0.308,0.07,4,0.4,300,15,1X+2X
168,5.2,-0.316,3.179,0.792,1.0,1.0,0.833,0.429,0.0,-0.0,0.0,-0.083,0.922,0.308,0.137,4,0.4,300,15,1X+2X
169,5.2,-0.392,3.193,0.792,1.0,1.0,0.833,0.429,0.0,-0.0,0.0,-0.083,0.922,0.308,0.213,4,0.4,300,15,1X+2X
