i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
29,5.444,5.314,5.351,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.03,4,0.4,300,15,UX
30,5.444,5.349,5.357,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.08,4,0.4,300,15,UX
31,5.444,5.349,5.365,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.163,4,0.4,300,15,UX
32,5.444,5.349,5.376,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.28,4,0.4,300,15,UX
33,5.444,5.349,5.386,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.39,4,0.4,300,15,UX
34,5.444,5.349,5.406,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.593,4,0.4,300,15,UX
35,5.444,5.349,5.421,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.753,4,0.4,300,15,UX
36,5.444,5.349,5.433,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.883,4,0.4,300,15,UX
37,5.444,5.349,5.443,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,0.99,4,0.4,300,15,UX
38,5.444,5.444,5.444,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,1.0,4,0.4,300,15,UX
39,5.444,5.444,5.444,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,1.0,4,0.4,300,15,UX
40,5.444,5.444,5.444,0.786,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.736,0.351,1.0,4,0.4,300,15,UX
41,5.459,5.444,5.444,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.003,4,0.4,300,15,UX
42,5.459,5.444,5.444,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.007,4,0.4,300,15,UX
43,5.459,5.444,5.444,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.013,4,0.4,300,15,UX
44,5.459,5.444,5.445,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.037,4,0.4,300,15,UX
45,5.459,5.444,5.446,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.103,4,0.4,300,15,UX
46,5.459,5.444,5.447,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.2,4,0.4,300,15,UX
47,5.459,5.444,5.449,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.34,4,0.4,300,15,UX
48,5.459,5.444,5.452,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.517,4,0.4,300,15,UX
49,5.459,5.444,5.455,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.71,4,0.4,300,15,UX
50,5.459,5.444,5.457,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.84,4,0.4,300,15,UX
51,5.459,5.444,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,0.97,4,0.4,300,15,UX
52,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
53,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
54,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
55,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
56,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
57,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
58,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
59,5.459,5.459,5.459,0.643,0.5,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.894,0.851,1.0,4,0.4,300,15,UX
