I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,4.723214285714286,-1.222985347985348,0.44436444258273816,0.4772507215007215,-0.05375,-0.575,0.23582485569985573,0.0692857142857143,-0.10729945138505574,-0.012628198841585574,-0.005,-0.030734217171717162,0.40652764862091945,0.03988736987388557,0.01,4,0.4,100,5,1X+2X
500,-1,3.993452380952381,-1.758823529411765,0.4882806500794695,0.5393939393939395,0.05875,-0.705,0.3094333583083583,0.043571428571428594,-0.07381518211040691,-0.015591031923723067,-0.005,-0.12164520202020203,0.3752283113823487,0.08295502847772643,0.01,4,0.4,100,5,1X+2X
500,-1,4.302535321146002,-1.7603896103896104,0.21206170347400818,0.4706902958152957,-0.04,-0.75,0.207176073926074,0.05428571428571428,-0.11984062313225881,-0.017612041392854935,-0.0175,-0.05084424603174603,0.4110848052845541,0.06462172471922999,0.01,4,0.4,100,5,1X+2X
500,-1,4.4833333333333325,-2.013732984421839,0.2170408148839065,0.4899632034632036,-0.02375,-0.775,0.2525277777777777,0.06071428571428574,-0.13657539572622474,-0.0177917308007697,-0.005,-0.05398926767676766,0.3840932010439022,0.04184874108849963,0.01,4,0.4,100,5,1X+2X
500,-1,4.249549617049617,-1.5644724556489262,0.16379638789123802,0.46276461038961036,-0.0225,-0.805,0.2051192279942281,0.04785714285714286,-0.1355745499923944,-0.015519375035383247,-0.005,-0.06275216450216449,0.4114400371741164,0.08296145900608272,0.01,4,0.4,100,5,1X+2X
500,-1,4.332768194997297,-1.5614126001277704,0.23911010228964302,0.4501541305916304,-0.0675,-0.69,0.197603354978355,0.06642857142857145,-0.12693932001167865,-0.01852451143515983,0.0,-0.042740079365079356,0.39059595641931955,0.0800319996836843,0.01,4,0.4,100,5,1X+2X
