i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.889,-2.08,0.354,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
1,3.889,-2.41,0.427,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
2,3.889,-2.151,0.344,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
3,3.889,-2.069,0.338,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
4,3.889,-1.776,0.339,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
5,3.889,-2.153,0.324,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
6,3.889,-2.024,0.256,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
7,3.889,-2.14,0.196,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
8,3.889,-2.222,0.302,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
9,3.889,-1.941,0.276,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
10,3.889,-1.962,0.269,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
11,3.889,-2.202,0.232,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
12,3.889,-1.916,0.238,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
13,3.889,-1.989,0.324,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
14,3.889,-2.303,0.314,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
15,3.889,-2.558,0.339,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
16,3.889,-1.689,0.317,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
17,3.889,-1.97,0.214,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
18,3.889,-2.071,0.347,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
19,3.889,-1.94,0.279,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
20,3.889,-1.946,0.289,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
21,3.889,-1.887,0.203,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
22,3.889,-2.183,0.308,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
23,3.889,-2.269,0.301,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
24,3.889,-2.534,0.269,0.729,0.75,1.0,0.75,0.286,0.0,-0.0,0.0,-0.375,0.593,0.156,0.002,4,0.4,500,25,1X+2X
