i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
28,5.208,4.966,5.038,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.143,0.058,4,0.4,500,25,1X+2X
29,5.208,4.99,5.057,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.143,0.118,4,0.4,500,25,1X+2X
30,5.208,4.99,5.076,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.143,0.186,4,0.4,500,25,1X+2X
31,5.208,4.99,5.097,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.143,0.268,4,0.4,500,25,1X+2X
32,5.208,5.0,5.114,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.143,0.342,4,0.4,500,25,1X+2X
33,5.219,5.004,5.131,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.002,4,0.4,500,25,1X+2X
34,5.219,5.044,5.145,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.004,4,0.4,500,25,1X+2X
35,5.219,5.074,5.158,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.008,4,0.4,500,25,1X+2X
36,5.219,5.074,5.169,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.024,4,0.4,500,25,1X+2X
37,5.219,5.074,5.18,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.052,4,0.4,500,25,1X+2X
38,5.219,5.083,5.19,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.132,4,0.4,500,25,1X+2X
39,5.219,5.096,5.199,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.24,4,0.4,500,25,1X+2X
40,5.219,5.106,5.207,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.376,4,0.4,500,25,1X+2X
41,5.219,5.14,5.213,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.556,4,0.4,500,25,1X+2X
42,5.219,5.208,5.216,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.724,4,0.4,500,25,1X+2X
43,5.219,5.208,5.217,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.1,0.643,0.154,0.846,4,0.4,500,25,1X+2X
44,5.279,5.208,5.218,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.002,4,0.4,500,25,1X+2X
45,5.279,5.219,5.219,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.006,4,0.4,500,25,1X+2X
46,5.279,5.219,5.22,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.016,4,0.4,500,25,1X+2X
47,5.279,5.219,5.221,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.038,4,0.4,500,25,1X+2X
48,5.279,5.219,5.225,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.098,4,0.4,500,25,1X+2X
49,5.279,5.219,5.231,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.2,4,0.4,500,25,1X+2X
50,5.279,5.219,5.237,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.306,4,0.4,500,25,1X+2X
51,5.279,5.219,5.247,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.472,4,0.4,500,25,1X+2X
52,5.279,5.219,5.257,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.628,4,0.4,500,25,1X+2X
53,5.279,5.219,5.265,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.768,4,0.4,500,25,1X+2X
54,5.279,5.219,5.273,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.902,4,0.4,500,25,1X+2X
55,5.279,5.219,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,0.994,4,0.4,500,25,1X+2X
56,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
57,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
58,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
59,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
60,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
61,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
62,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
63,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
64,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
65,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
66,5.279,5.279,5.279,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.15,0.643,0.214,1.0,4,0.4,500,25,1X+2X
