i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
12,4.952,4.046,4.437,1.0,1.0,1.0,1.0,0.214,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.002,4,0.4,500,25,UX
13,4.952,4.166,4.521,1.0,1.0,1.0,1.0,0.214,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.004,4,0.4,500,25,UX
14,5.166,4.28,4.598,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.002,4,0.4,500,25,UX
15,5.166,4.352,4.669,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.004,4,0.4,500,25,UX
16,5.166,4.425,4.738,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.01,4,0.4,500,25,UX
17,5.166,4.504,4.807,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.024,4,0.4,500,25,UX
18,5.166,4.553,4.869,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.056,4,0.4,500,25,UX
19,5.166,4.661,4.928,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.108,4,0.4,500,25,UX
20,5.166,4.709,4.982,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.184,4,0.4,500,25,UX
21,5.166,4.766,5.032,1.0,1.0,1.0,1.0,0.429,-0.077,-0.0,0.0,-0.25,0.898,0.167,0.276,4,0.4,500,25,UX
22,5.243,4.857,5.079,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.002,4,0.4,500,25,UX
23,5.243,4.961,5.112,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.004,4,0.4,500,25,UX
24,5.243,5.023,5.136,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.01,4,0.4,500,25,UX
25,5.243,5.032,5.155,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.022,4,0.4,500,25,UX
26,5.243,5.077,5.167,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.05,4,0.4,500,25,UX
27,5.243,5.166,5.175,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.116,4,0.4,500,25,UX
28,5.243,5.166,5.182,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.206,4,0.4,500,25,UX
29,5.243,5.166,5.192,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.34,4,0.4,500,25,UX
30,5.243,5.166,5.204,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.496,4,0.4,500,25,UX
31,5.243,5.166,5.218,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.67,4,0.4,500,25,UX
32,5.243,5.166,5.23,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.824,4,0.4,500,25,UX
33,5.243,5.166,5.238,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,0.932,4,0.4,500,25,UX
34,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
35,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
36,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
37,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
38,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
39,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
40,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
41,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
42,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
43,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
44,5.243,5.243,5.243,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.25,0.898,0.167,1.0,4,0.4,500,25,UX
