i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
214,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
215,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
216,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
217,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
218,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
219,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
220,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
221,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
222,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
223,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
224,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
225,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
226,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
227,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
228,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
229,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
230,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
231,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
232,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
233,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
234,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
235,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
236,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
237,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
238,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
239,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
240,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
241,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
242,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
243,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
244,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
245,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
246,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
247,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
248,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
249,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
250,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
251,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
252,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
253,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
254,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
255,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
256,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
257,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
258,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
259,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
260,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
261,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
262,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
263,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
264,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
265,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
266,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
267,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
268,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
269,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
270,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
271,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
272,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
273,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
274,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
275,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
276,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
277,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
278,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
279,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
280,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
281,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
282,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
283,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
284,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
285,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
286,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
287,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
288,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
289,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
290,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
291,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
292,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
293,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
294,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
295,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
296,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
297,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
298,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
299,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
300,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
301,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
302,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
303,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
304,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
305,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
306,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
307,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
308,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
309,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
310,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
311,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
312,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
313,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
314,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
315,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
316,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
317,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
318,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
319,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
320,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
321,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
322,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
323,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
324,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
325,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
326,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
327,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
328,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
329,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
330,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
331,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
332,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
333,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
334,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
335,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
336,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
337,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
338,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
339,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
340,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
341,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
342,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
343,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
344,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
345,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
346,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
347,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
348,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
349,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
350,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
351,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
352,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
353,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
354,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
355,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
356,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
357,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
358,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
359,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
360,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
361,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
362,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
363,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
364,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
365,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
366,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
367,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
368,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
369,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
370,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
371,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
372,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
373,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
374,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
375,6.109,6.109,6.109,6.109,0.708,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.018,0.953,0.899,1.0,8,0.5,1000,50,1X+2X
