i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.377,-1.906,0.373,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
1,3.377,-2.492,0.225,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
2,3.377,-1.983,0.269,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
3,3.377,-2.246,0.316,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
4,3.377,-2.391,0.261,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
5,3.377,-2.586,0.203,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
6,3.377,-2.329,0.251,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
7,3.377,-2.122,0.123,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
8,3.377,-1.657,0.194,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
9,3.377,-1.942,0.125,1.0,0.875,0.5,1.0,0.143,-0.091,-0.0,0.0,-0.25,0.2,0.0,0.002,4,0.4,500,25,1X+2X
10,4.223,-1.916,0.085,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
11,4.223,-2.352,0.146,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
12,4.223,-2.009,0.226,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
13,4.223,-1.854,0.229,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
14,4.223,-2.375,0.155,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
15,4.223,-2.088,0.144,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
16,4.223,-1.926,0.112,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
17,4.223,-1.99,0.155,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
18,4.223,-2.138,0.187,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
19,4.223,-2.168,0.127,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
20,4.223,-1.926,0.167,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
21,4.223,-2.207,0.072,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
22,4.223,-2.173,0.049,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
23,4.223,-2.31,0.099,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
24,4.223,-2.263,-0.015,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
25,4.223,-2.137,0.049,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
26,4.223,-2.254,0.132,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
27,4.223,-2.572,0.001,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
28,4.223,-2.302,-0.021,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
29,4.223,-2.271,-0.04,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
30,4.223,-2.308,-0.029,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
31,4.223,-1.952,-0.052,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
32,4.223,-2.037,0.018,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
33,4.223,-2.027,-0.024,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
34,4.223,-2.162,-0.062,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
35,4.223,-2.397,-0.04,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
36,4.223,-2.419,-0.065,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
37,4.223,-2.131,-0.043,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
38,4.223,-2.287,0.014,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
39,4.223,-1.998,-0.058,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
40,4.223,-2.2,-0.117,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
41,4.223,-2.027,-0.123,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
42,4.223,-2.056,-0.041,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
43,4.223,-1.794,-0.06,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
44,4.223,-2.252,0.08,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
45,4.223,-2.072,0.025,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
46,4.223,-2.125,-0.06,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
47,4.223,-2.174,0.004,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
48,4.223,-2.133,-0.033,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
49,4.223,-1.981,-0.005,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
50,4.223,-2.387,-0.01,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
51,4.223,-2.255,0.032,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
52,4.223,-2.163,-0.0,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
53,4.223,-2.525,0.019,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
54,4.223,-2.215,0.001,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
55,4.223,-2.141,0.057,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
56,4.223,-2.376,-0.016,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
57,4.223,-2.242,-0.063,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
58,4.223,-2.305,-0.042,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
59,4.223,-2.331,-0.084,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
60,4.223,-2.38,-0.095,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
61,4.223,-2.195,-0.074,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
62,4.223,-2.28,-0.06,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
63,4.223,-1.89,-0.095,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
64,4.223,-2.265,-0.03,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
65,4.223,-1.978,-0.112,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
66,4.223,-2.047,-0.115,0.845,0.25,1.0,1.0,0.429,0.0,-0.0,0.0,-0.304,0.79,0.213,0.002,4,0.4,500,25,1X+2X
