i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
34,5.357,5.003,5.223,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.029,4,0.4,1000,50,UX
35,5.357,5.004,5.246,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.064,4,0.4,1000,50,UX
36,5.357,5.042,5.269,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.12,4,0.4,1000,50,UX
37,5.357,5.264,5.284,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.177,4,0.4,1000,50,UX
38,5.357,5.264,5.292,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.244,4,0.4,1000,50,UX
39,5.357,5.264,5.301,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.308,4,0.4,1000,50,UX
40,5.357,5.264,5.311,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.376,4,0.4,1000,50,UX
41,5.357,5.264,5.32,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.435,4,0.4,1000,50,UX
42,5.357,5.264,5.331,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.509,4,0.4,1000,50,UX
43,5.357,5.264,5.339,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.558,4,0.4,1000,50,UX
44,5.357,5.264,5.347,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.605,4,0.4,1000,50,UX
45,5.357,5.264,5.354,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.641,4,0.4,1000,50,UX
46,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.665,4,0.4,1000,50,UX
47,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.668,4,0.4,1000,50,UX
48,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.677,4,0.4,1000,50,UX
49,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.678,4,0.4,1000,50,UX
50,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.689,4,0.4,1000,50,UX
51,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.696,4,0.4,1000,50,UX
52,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.692,4,0.4,1000,50,UX
53,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.696,4,0.4,1000,50,UX
54,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.695,4,0.4,1000,50,UX
55,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.681,4,0.4,1000,50,UX
56,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.685,4,0.4,1000,50,UX
57,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.682,4,0.4,1000,50,UX
58,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.685,4,0.4,1000,50,UX
59,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.676,4,0.4,1000,50,UX
60,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.679,4,0.4,1000,50,UX
61,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.668,4,0.4,1000,50,UX
62,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.669,4,0.4,1000,50,UX
63,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.672,4,0.4,1000,50,UX
64,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.676,4,0.4,1000,50,UX
65,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.685,4,0.4,1000,50,UX
66,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.693,4,0.4,1000,50,UX
67,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.699,4,0.4,1000,50,UX
68,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.704,4,0.4,1000,50,UX
69,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.703,4,0.4,1000,50,UX
70,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.7,4,0.4,1000,50,UX
71,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.694,4,0.4,1000,50,UX
72,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.689,4,0.4,1000,50,UX
73,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.697,4,0.4,1000,50,UX
74,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.692,4,0.4,1000,50,UX
75,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.684,4,0.4,1000,50,UX
76,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.682,4,0.4,1000,50,UX
77,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.679,4,0.4,1000,50,UX
78,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.69,4,0.4,1000,50,UX
79,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.701,4,0.4,1000,50,UX
80,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.706,4,0.4,1000,50,UX
81,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.697,4,0.4,1000,50,UX
82,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.707,4,0.4,1000,50,UX
83,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.707,4,0.4,1000,50,UX
84,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.715,4,0.4,1000,50,UX
85,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.709,4,0.4,1000,50,UX
86,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.7,4,0.4,1000,50,UX
87,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.709,4,0.4,1000,50,UX
88,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.707,4,0.4,1000,50,UX
89,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.688,4,0.4,1000,50,UX
90,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.676,4,0.4,1000,50,UX
91,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.669,4,0.4,1000,50,UX
92,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.669,4,0.4,1000,50,UX
93,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.667,4,0.4,1000,50,UX
94,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.656,4,0.4,1000,50,UX
95,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.648,4,0.4,1000,50,UX
96,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.653,4,0.4,1000,50,UX
97,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.652,4,0.4,1000,50,UX
98,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.656,4,0.4,1000,50,UX
99,5.357,5.357,5.357,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,1.0,0.0,0.66,4,0.4,1000,50,UX
0,3.566,-0.504,0.993,0.643,0.125,1.0,1.0,0.143,-0.042,-0.0,0.0,-0.208,0.794,0.111,0.002,4,0.4,1000,50,UX
1,3.721,0.124,1.624,0.856,0.75,1.0,1.0,0.214,0.0,-0.0,0.0,-0.354,0.254,0.0,0.001,4,0.4,1000,50,UX
2,3.902,0.776,2.185,0.75,0.75,1.0,0.654,0.143,0.0,-0.0,0.0,-0.167,0.591,0.182,0.001,4,0.4,1000,50,UX
3,3.97,1.464,2.604,0.685,0.75,1.0,0.786,0.286,-0.05,-0.0,0.0,-0.031,0.347,0.198,0.001,4,0.4,1000,50,UX
4,4.293,1.995,2.923,0.771,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.1,0.343,0.118,0.001,4,0.4,1000,50,UX
5,4.293,2.376,3.168,0.771,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.1,0.343,0.118,0.002,4,0.4,1000,50,UX
6,4.293,2.695,3.398,0.771,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.1,0.343,0.118,0.005,4,0.4,1000,50,UX
7,4.602,2.957,3.597,0.917,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.333,0.447,0.286,0.001,4,0.4,1000,50,UX
8,4.602,3.174,3.771,0.917,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.333,0.447,0.286,0.002,4,0.4,1000,50,UX
9,4.735,3.44,3.926,0.726,1.0,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.167,0.527,0.268,0.001,4,0.4,1000,50,UX
10,4.828,3.643,4.065,0.726,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,0.0,0.546,0.227,0.001,4,0.4,1000,50,UX
11,4.828,3.765,4.186,0.726,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,0.0,0.546,0.227,0.002,4,0.4,1000,50,UX
12,4.956,3.902,4.303,0.774,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.274,0.639,0.435,0.001,4,0.4,1000,50,UX
13,5.08,4.021,4.417,0.774,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.107,0.674,0.407,0.003,4,0.4,1000,50,UX
14,5.08,4.151,4.527,0.774,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.107,0.674,0.407,0.011,4,0.4,1000,50,UX
15,5.08,4.265,4.623,0.774,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.107,0.674,0.407,0.025,4,0.4,1000,50,UX
16,5.08,4.339,4.715,0.774,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.107,0.674,0.407,0.041,4,0.4,1000,50,UX
17,5.147,4.464,4.8,0.774,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.107,0.639,0.387,0.001,4,0.4,1000,50,UX
18,5.162,4.592,4.875,0.738,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.161,0.674,0.482,0.001,4,0.4,1000,50,UX
19,5.193,4.688,4.935,0.774,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.107,0.639,0.433,0.001,4,0.4,1000,50,UX
20,5.193,4.762,4.991,0.774,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.107,0.639,0.433,0.002,4,0.4,1000,50,UX
21,5.193,4.809,5.037,0.774,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.107,0.639,0.433,0.004,4,0.4,1000,50,UX
22,5.239,4.889,5.077,0.676,1.0,1.0,1.0,0.571,-0.043,-0.0,0.0,-0.098,0.676,0.458,0.001,4,0.4,1000,50,UX
23,5.28,4.956,5.104,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.484,0.002,4,0.4,1000,50,UX
24,5.334,5.033,5.131,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.538,0.001,4,0.4,1000,50,UX
25,5.334,5.08,5.152,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.538,0.004,4,0.4,1000,50,UX
26,5.334,5.08,5.175,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.538,0.012,4,0.4,1000,50,UX
27,5.334,5.13,5.2,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.538,0.036,4,0.4,1000,50,UX
28,5.334,5.138,5.225,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.538,0.101,4,0.4,1000,50,UX
29,5.334,5.147,5.25,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.538,0.194,4,0.4,1000,50,UX
30,5.334,5.182,5.275,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.639,0.538,0.32,4,0.4,1000,50,UX
31,5.387,5.193,5.296,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.46,4,0.4,1000,50,UX
32,5.387,5.205,5.315,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.627,4,0.4,1000,50,UX
33,5.387,5.26,5.326,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.775,4,0.4,1000,50,UX
34,5.387,5.28,5.332,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.895,4,0.4,1000,50,UX
35,5.387,5.323,5.336,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.977,4,0.4,1000,50,UX
36,5.387,5.334,5.34,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.972,4,0.4,1000,50,UX
37,5.387,5.334,5.346,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.965,4,0.4,1000,50,UX
38,5.387,5.334,5.354,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.956,4,0.4,1000,50,UX
39,5.387,5.334,5.362,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.956,4,0.4,1000,50,UX
40,5.387,5.334,5.371,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.961,4,0.4,1000,50,UX
41,5.387,5.334,5.378,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.967,4,0.4,1000,50,UX
42,5.387,5.334,5.384,0.738,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,-0.036,0.692,0.538,0.976,4,0.4,1000,50,UX
43,5.423,5.387,5.387,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
44,5.423,5.387,5.387,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
45,5.423,5.387,5.387,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
46,5.423,5.387,5.388,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
47,5.423,5.387,5.391,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
48,5.423,5.387,5.395,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
49,5.423,5.387,5.399,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,0.999,4,0.4,1000,50,UX
50,5.423,5.387,5.405,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,0.998,4,0.4,1000,50,UX
51,5.423,5.387,5.411,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,0.998,4,0.4,1000,50,UX
52,5.423,5.387,5.416,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,0.998,4,0.4,1000,50,UX
53,5.423,5.387,5.42,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,0.997,4,0.4,1000,50,UX
54,5.423,5.42,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
55,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
56,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
57,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
58,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
59,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
60,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
61,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
62,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
63,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
64,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
65,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
66,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
67,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
68,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
69,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
70,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
71,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
72,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
73,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
74,5.423,5.423,5.423,0.738,0.75,1.0,1.0,0.643,-0.045,-0.0,0.0,-0.036,0.835,0.538,1.0,4,0.4,1000,50,UX
