i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
22,4.016,-1.906,0.135,0.798,0.5,1.0,1.0,0.214,0.0,-0.036,0.0,-0.16,0.505,0.194,0.003,4,0.4,300,15,1X+2X
23,4.016,-2.234,0.246,0.798,0.5,1.0,1.0,0.214,0.0,-0.036,0.0,-0.16,0.505,0.194,0.003,4,0.4,300,15,1X+2X
24,4.118,-1.69,0.273,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
25,4.118,-2.331,0.157,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
26,4.118,-1.862,0.141,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
27,4.118,-1.843,0.134,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
28,4.118,-2.214,0.13,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
29,4.118,-2.143,0.145,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
30,4.118,-1.654,0.091,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
31,4.118,-2.054,0.137,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
32,4.118,-2.4,0.142,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
33,4.118,-1.775,0.098,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
34,4.118,-2.199,0.097,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
35,4.118,-2.077,0.132,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
36,4.118,-2.331,0.254,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
37,4.118,-1.897,0.126,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
38,4.118,-1.813,0.152,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
39,4.118,-1.93,0.225,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
40,4.118,-1.928,0.134,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
41,4.118,-2.393,0.26,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
42,4.118,-2.019,0.271,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
43,4.118,-2.092,0.213,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
44,4.118,-2.156,0.143,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
45,4.118,-2.185,0.049,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
46,4.118,-1.79,0.171,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
47,4.118,-2.182,0.062,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
48,4.118,-1.981,0.178,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
49,4.118,-2.013,0.136,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
50,4.118,-2.069,0.326,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
51,4.118,-1.708,0.202,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
52,4.118,-1.896,0.235,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
53,4.118,-1.986,0.266,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
54,4.118,-1.606,0.182,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
55,4.118,-2.089,0.162,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
56,4.118,-1.639,0.207,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
57,4.118,-2.342,0.086,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
58,4.118,-2.256,0.119,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
59,4.118,-2.258,0.176,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
60,4.118,-2.425,0.114,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
61,4.118,-1.83,0.136,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
62,4.118,-1.906,0.206,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
63,4.118,-1.826,0.198,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
64,4.118,-1.803,0.266,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
65,4.118,-1.914,0.284,0.669,0.875,1.0,1.0,0.214,-0.038,-0.0,0.0,-0.028,0.426,0.0,0.003,4,0.4,300,15,1X+2X
66,4.351,-1.822,0.338,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
67,4.351,-2.151,0.281,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
68,4.351,-1.492,0.334,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
69,4.351,-1.81,0.395,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
70,4.351,-1.7,0.228,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
71,4.351,-1.541,0.274,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
72,4.351,-1.832,0.207,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
73,4.351,-1.718,0.291,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
74,4.351,-2.06,0.276,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
75,4.351,-2.028,0.311,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
76,4.351,-2.1,0.159,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
77,4.351,-1.677,0.262,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
78,4.351,-1.56,0.223,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
79,4.351,-1.872,0.165,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
80,4.351,-2.513,0.238,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
81,4.351,-2.7,0.173,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
82,4.351,-1.869,0.094,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
83,4.351,-1.659,0.101,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
84,4.351,-1.749,0.127,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
85,4.351,-2.161,0.231,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
86,4.351,-1.853,0.161,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
87,4.351,-2.444,0.168,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
88,4.351,-1.597,0.254,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
89,4.351,-1.566,0.304,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
90,4.351,-2.076,0.229,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
91,4.351,-1.723,0.317,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
92,4.351,-1.915,0.429,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
93,4.351,-1.496,0.412,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
94,4.351,-1.539,0.339,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
95,4.351,-1.906,0.312,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
96,4.351,-1.925,0.301,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
97,4.351,-1.853,0.24,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
98,4.351,-1.785,0.264,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
99,4.351,-1.809,0.355,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
100,4.351,-1.876,0.254,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
101,4.351,-2.502,0.266,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
102,4.351,-1.424,0.309,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
103,4.351,-1.776,0.231,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
104,4.351,-1.657,0.224,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
105,4.351,-2.041,0.249,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
106,4.351,-2.347,0.212,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
107,4.351,-1.871,0.116,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
108,4.351,-1.658,0.126,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
109,4.351,-1.773,0.202,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
110,4.351,-1.693,0.14,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
111,4.351,-1.866,0.1,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
112,4.351,-1.863,0.051,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
113,4.351,-1.68,0.12,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
114,4.351,-1.758,0.113,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
115,4.351,-2.298,0.16,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
116,4.351,-1.856,0.16,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
117,4.351,-1.864,0.105,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
118,4.351,-2.159,0.209,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
119,4.351,-1.716,0.219,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
120,4.351,-1.757,0.162,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
121,4.351,-1.881,0.251,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
122,4.351,-2.103,0.288,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
123,4.351,-1.764,0.258,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
124,4.351,-1.891,0.281,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
125,4.351,-1.916,0.154,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
126,4.351,-1.693,0.228,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
127,4.351,-2.299,0.084,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
128,4.351,-1.918,0.122,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
129,4.351,-1.524,0.199,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
130,4.351,-1.797,0.101,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
131,4.351,-1.833,-0.013,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
132,4.351,-1.873,0.131,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
133,4.351,-1.828,0.069,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
134,4.351,-1.859,0.009,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
135,4.351,-2.594,0.102,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
136,4.351,-2.387,0.096,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
137,4.351,-1.687,0.088,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
138,4.351,-1.933,0.103,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
139,4.351,-1.642,0.025,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
140,4.351,-1.65,0.121,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
141,4.351,-1.923,0.089,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
142,4.351,-2.385,0.197,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
143,4.351,-1.89,0.174,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
144,4.351,-1.496,0.195,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
145,4.351,-2.126,0.081,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
146,4.351,-2.033,0.051,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
147,4.351,-1.858,0.054,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
148,4.351,-1.867,0.101,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
149,4.351,-1.681,0.098,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
150,4.351,-1.966,0.019,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
151,4.351,-1.981,0.079,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
152,4.351,-1.816,0.178,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
153,4.351,-1.936,0.124,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
154,4.351,-2.094,0.049,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
155,4.351,-1.99,0.12,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
156,4.351,-2.001,0.098,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
157,4.351,-2.138,0.117,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
158,4.351,-2.016,0.092,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
159,4.351,-2.002,0.222,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
160,4.351,-1.776,0.12,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
161,4.351,-2.21,0.185,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
162,4.351,-1.84,0.183,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
163,4.351,-2.005,0.184,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
164,4.351,-1.951,0.21,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
165,4.351,-1.695,0.227,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
166,4.351,-1.721,0.168,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
167,4.351,-1.896,0.165,0.696,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.031,0.506,0.091,0.003,4,0.4,300,15,1X+2X
