I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,6.068703621799597,0.37986111111111104,4.0101556799043685,0.7176813117438102,0.678125,0.1535,0.7831692973692983,0.3753571428571468,-0.012209062080895138,-0.00815336971860522,0.0,-0.02246420107670109,0.675332924954267,0.6698166358560403,0.55,4,0.4,1000,50,1X+2X
500,-1,6.010506569453938,0.20582295198781275,4.0806835126404195,0.5985175366300356,0.61925,0.436,0.7081796037296036,0.4116428571428598,-0.011540012332956808,-0.008008795512143533,-0.0005,-0.02085863997113999,0.6942974377757163,0.6537035251784679,0.55,4,0.4,1000,50,1X+2X
500,-1,5.659888018066945,-0.29331501831501827,3.7292072153763454,0.6354061632811603,0.61075,0.5135,0.6695225246975238,0.3682142857142894,-0.015824458782641184,-0.008229702959107257,-0.01775,-0.21330589965589966,0.6808229532837275,0.5061013497973064,0.526,4,0.4,1000,50,1X+2X
500,-1,5.718124746153921,-0.35939060939060957,3.53880028885397,0.6317022817460289,0.592,0.236,0.6939764527139526,0.3782142857142896,-0.08805340576149184,-0.007250919299786978,-0.00175,-0.006989087301587299,0.7065755658630852,0.40437511517945335,0.55,4,0.4,1000,50,1X+2X
500,-1,5.678906356801094,-0.09284604145699797,3.710170041948721,0.7608724934787501,0.620625,0.2725,0.7345575535575537,0.10421428571428526,-0.010292455931677217,-0.008669463891370405,-0.00025,-0.014287737262737275,0.7037856445698729,0.5471147217140403,0.55,4,0.4,1000,50,1X+2X
500,-1,6.082137069452287,0.6139249639249638,4.1664288247284595,0.759284756216009,0.693875,0.2495,0.8005867479742496,0.391500000000004,-0.006264248349384171,-0.007256461513453308,-0.0015,-0.12778265970141056,0.6538421275723397,0.760643562530158,0.552,4,0.4,1000,50,1X+2X
