I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,6.050481104722591,0.3393302775655716,4.016877780207688,0.6300554653679648,0.65025,0.2465,0.7453135447885457,0.4655000000000045,-0.023046495553310724,-0.007721439189988454,-0.0005,-0.009209983766233765,0.6176771475680917,0.7020595409926035,0.55,4,0.4,1000,50,1X+2X
500,-1,6.016958880043245,0.3875070028011205,4.100714291145977,0.7661674977800013,0.695,0.2925,0.7941449175824198,0.4535714285714332,-0.017598130221471088,-0.007339361451683322,0.0,-0.021259944222444246,0.6199360503009655,0.5255918328067942,0.548,4,0.4,1000,50,1X+2X
500,-1,5.5388373563141355,-0.06423395445134569,3.474366439357671,0.6492141504329009,0.4995,0.134,0.7400004273504281,0.35542857142857603,-0.13136598741864333,-0.007275062330123948,-0.00225,-0.11491845238095175,0.6691008998340311,0.6829318924414456,0.55,4,0.4,1000,50,1X+2X
500,-1,6.112427069307504,-0.025293626222418736,4.004690786798685,0.6489343566156092,0.6275,0.3725,0.7241690392940401,0.4928571428571417,-0.029898150625784384,-0.006584770034311878,-0.003,-0.10264551143301244,0.6723470659402341,0.6085116141847314,0.55,4,0.4,1000,50,1X+2X
500,-1,5.466704506363949,-0.020196938424492605,3.6692196024125265,0.7930355859418421,0.669625,0.2775,0.785530597180599,0.2296428571428597,-0.009219923752868137,-0.0068617945664002766,-0.00025,-0.07395500194250187,0.6726962119180376,0.33147607049100397,0.55,4,0.4,1000,50,1X+2X
