i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
24,4.909,4.647,4.84,0.843,1.0,1.0,1.0,0.714,-0.056,-0.0,0.0,-0.171,0.328,0.25,0.113,4,0.4,300,15,1X+2X
25,5.065,4.702,4.869,0.867,1.0,1.0,0.864,0.714,0.0,-0.0,0.0,-0.1,0.587,0.133,0.003,4,0.4,300,15,1X+2X
26,5.065,4.83,4.886,0.867,1.0,1.0,0.864,0.714,0.0,-0.0,0.0,-0.1,0.587,0.133,0.007,4,0.4,300,15,1X+2X
27,5.065,4.858,4.898,0.867,1.0,1.0,0.864,0.714,0.0,-0.0,0.0,-0.1,0.587,0.133,0.013,4,0.4,300,15,1X+2X
28,5.065,4.858,4.913,0.867,1.0,1.0,0.864,0.714,0.0,-0.0,0.0,-0.1,0.587,0.133,0.027,4,0.4,300,15,1X+2X
29,5.172,4.858,4.932,0.76,1.0,1.0,0.85,0.714,0.0,-0.0,0.0,-0.171,0.667,0.353,0.023,4,0.4,300,15,1X+2X
30,5.172,4.885,4.954,0.76,1.0,1.0,0.85,0.714,0.0,-0.0,0.0,-0.171,0.667,0.353,0.017,4,0.4,300,15,1X+2X
31,5.172,4.909,4.976,0.76,1.0,1.0,0.85,0.714,0.0,-0.0,0.0,-0.171,0.667,0.353,0.013,4,0.4,300,15,1X+2X
32,5.172,4.909,5.003,0.76,1.0,1.0,0.85,0.714,0.0,-0.0,0.0,-0.171,0.667,0.353,0.033,4,0.4,300,15,1X+2X
33,5.172,4.909,5.035,0.76,1.0,1.0,0.85,0.714,0.0,-0.0,0.0,-0.171,0.667,0.353,0.073,4,0.4,300,15,1X+2X
34,5.172,4.909,5.06,0.76,1.0,1.0,0.85,0.714,0.0,-0.0,0.0,-0.171,0.667,0.353,0.11,4,0.4,300,15,1X+2X
35,5.216,5.0,5.08,0.867,1.0,1.0,0.875,0.714,0.0,-0.0,0.0,-0.1,0.727,0.133,0.363,4,0.4,300,15,1X+2X
36,5.216,5.02,5.095,0.867,1.0,1.0,0.875,0.714,0.0,-0.0,0.0,-0.1,0.727,0.133,0.39,4,0.4,300,15,1X+2X
37,5.216,5.02,5.112,0.867,1.0,1.0,0.875,0.714,0.0,-0.0,0.0,-0.1,0.727,0.133,0.393,4,0.4,300,15,1X+2X
38,5.276,5.051,5.125,0.817,1.0,1.0,0.875,0.714,0.0,-0.0,0.0,0.0,0.727,0.143,0.04,4,0.4,300,15,1X+2X
39,5.276,5.065,5.137,0.817,1.0,1.0,0.875,0.714,0.0,-0.0,0.0,0.0,0.727,0.143,0.073,4,0.4,300,15,1X+2X
40,5.32,5.065,5.155,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.04,4,0.4,300,15,1X+2X
41,5.32,5.065,5.171,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.04,4,0.4,300,15,1X+2X
42,5.32,5.07,5.187,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.023,4,0.4,300,15,1X+2X
43,5.32,5.124,5.201,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.04,4,0.4,300,15,1X+2X
44,5.32,5.172,5.215,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.08,4,0.4,300,15,1X+2X
45,5.32,5.172,5.227,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.133,4,0.4,300,15,1X+2X
46,5.32,5.172,5.243,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.2,4,0.4,300,15,1X+2X
47,5.32,5.172,5.256,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.293,4,0.4,300,15,1X+2X
48,5.32,5.172,5.275,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.403,4,0.4,300,15,1X+2X
49,5.32,5.172,5.29,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.53,4,0.4,300,15,1X+2X
50,5.32,5.216,5.304,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.66,4,0.4,300,15,1X+2X
51,5.32,5.276,5.312,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.8,4,0.4,300,15,1X+2X
52,5.32,5.276,5.316,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.897,4,0.4,300,15,1X+2X
53,5.37,5.276,5.32,0.95,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.003,4,0.4,300,15,1X+2X
54,5.37,5.32,5.321,0.95,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.01,4,0.4,300,15,1X+2X
55,5.37,5.32,5.322,0.95,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.027,4,0.4,300,15,1X+2X
56,5.37,5.32,5.325,0.95,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.067,4,0.4,300,15,1X+2X
57,5.37,5.32,5.329,0.95,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.0,0.143,4,0.4,300,15,1X+2X
58,5.463,5.32,5.336,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.003,4,0.4,300,15,1X+2X
59,5.463,5.32,5.342,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.01,4,0.4,300,15,1X+2X
60,5.463,5.32,5.351,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.023,4,0.4,300,15,1X+2X
61,5.463,5.32,5.362,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.057,4,0.4,300,15,1X+2X
62,5.463,5.32,5.378,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.143,4,0.4,300,15,1X+2X
63,5.463,5.32,5.393,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.26,4,0.4,300,15,1X+2X
64,5.463,5.37,5.405,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.377,4,0.4,300,15,1X+2X
65,5.463,5.37,5.42,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.533,4,0.4,300,15,1X+2X
66,5.463,5.37,5.436,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.707,4,0.4,300,15,1X+2X
67,5.463,5.37,5.45,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.86,4,0.4,300,15,1X+2X
68,5.463,5.37,5.458,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,0.947,4,0.4,300,15,1X+2X
69,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
70,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
71,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
72,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
73,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
74,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
75,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
76,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
77,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
78,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
79,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
80,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
81,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
82,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
83,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
84,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
85,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
86,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
87,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
88,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
89,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
90,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
91,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
92,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
93,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
94,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
95,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
96,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
97,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
98,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
99,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
100,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
101,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
102,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
103,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
104,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
105,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
106,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
107,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
108,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
109,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
110,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
111,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
112,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
113,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
114,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
115,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
116,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
117,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
118,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
119,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
120,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
121,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
122,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
123,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
124,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
125,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
126,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
127,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
128,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
129,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
130,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
131,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
132,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
133,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
134,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
135,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
136,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
137,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
138,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
139,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
140,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
141,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
142,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
143,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
144,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
145,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
146,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
147,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
148,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
149,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
150,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
151,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
152,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
153,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
154,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
155,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
156,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
157,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
158,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
159,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
160,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
161,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
162,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
163,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
164,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
165,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
166,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
167,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
168,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
169,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
170,5.463,5.463,5.463,0.9,1.0,1.0,1.0,0.714,-0.067,-0.0,0.0,0.0,0.773,0.143,1.0,4,0.4,300,15,1X+2X
