i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
35,5.315,5.255,5.284,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.207,0.004,4,0.4,500,25,UX
36,5.349,5.28,5.287,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.002,4,0.4,500,25,UX
37,5.349,5.28,5.289,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.006,4,0.4,500,25,UX
38,5.349,5.28,5.293,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.016,4,0.4,500,25,UX
39,5.349,5.28,5.298,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.04,4,0.4,500,25,UX
40,5.349,5.291,5.304,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.104,4,0.4,500,25,UX
41,5.349,5.291,5.312,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.204,4,0.4,500,25,UX
42,5.349,5.291,5.32,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.33,4,0.4,500,25,UX
43,5.349,5.291,5.328,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.241,0.466,4,0.4,500,25,UX
44,5.373,5.291,5.336,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.229,0.002,4,0.4,500,25,UX
45,5.373,5.315,5.342,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.229,0.006,4,0.4,500,25,UX
46,5.373,5.315,5.347,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.229,0.02,4,0.4,500,25,UX
47,5.373,5.341,5.35,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.229,0.05,4,0.4,500,25,UX
48,5.402,5.349,5.352,0.735,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.3,0.002,4,0.4,500,25,UX
49,5.402,5.349,5.354,0.735,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.3,0.004,4,0.4,500,25,UX
50,5.402,5.349,5.357,0.735,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.3,0.008,4,0.4,500,25,UX
51,5.444,5.349,5.361,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.3,0.002,4,0.4,500,25,UX
52,5.444,5.349,5.366,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.3,0.006,4,0.4,500,25,UX
53,5.444,5.349,5.373,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.3,0.018,4,0.4,500,25,UX
54,5.444,5.349,5.38,0.777,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.3,0.06,4,0.4,500,25,UX
55,5.487,5.373,5.388,0.699,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.002,4,0.4,500,25,UX
56,5.529,5.373,5.398,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.002,4,0.4,500,25,UX
57,5.529,5.373,5.408,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.006,4,0.4,500,25,UX
58,5.529,5.373,5.419,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.018,4,0.4,500,25,UX
59,5.529,5.373,5.431,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.04,4,0.4,500,25,UX
60,5.529,5.402,5.446,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.102,4,0.4,500,25,UX
61,5.529,5.402,5.458,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.19,4,0.4,500,25,UX
62,5.529,5.402,5.475,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.334,4,0.4,500,25,UX
63,5.529,5.444,5.49,0.741,1.0,1.0,1.0,0.5,-0.045,-0.0,0.0,0.0,0.912,0.421,0.496,4,0.4,500,25,UX
64,5.541,5.444,5.504,0.777,1.0,1.0,1.0,0.643,-0.091,-0.0,0.0,0.0,0.912,0.3,0.002,4,0.4,500,25,UX
65,5.541,5.444,5.516,0.777,1.0,1.0,1.0,0.643,-0.091,-0.0,0.0,0.0,0.912,0.3,0.004,4,0.4,500,25,UX
66,5.541,5.444,5.524,0.777,1.0,1.0,1.0,0.643,-0.091,-0.0,0.0,0.0,0.912,0.3,0.014,4,0.4,500,25,UX
67,5.541,5.487,5.529,0.777,1.0,1.0,1.0,0.643,-0.091,-0.0,0.0,0.0,0.912,0.3,0.036,4,0.4,500,25,UX
68,5.587,5.529,5.53,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.002,4,0.4,500,25,UX
69,5.587,5.529,5.532,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.006,4,0.4,500,25,UX
70,5.587,5.529,5.534,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.014,4,0.4,500,25,UX
71,5.587,5.529,5.536,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.04,4,0.4,500,25,UX
72,5.587,5.529,5.541,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.104,4,0.4,500,25,UX
73,5.587,5.529,5.548,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.2,4,0.4,500,25,UX
74,5.587,5.529,5.555,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.316,4,0.4,500,25,UX
75,5.587,5.529,5.562,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.454,4,0.4,500,25,UX
76,5.587,5.541,5.57,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.606,4,0.4,500,25,UX
77,5.587,5.541,5.577,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.762,4,0.4,500,25,UX
78,5.587,5.541,5.582,0.777,1.0,1.0,1.0,0.643,-0.045,-0.0,0.0,0.0,0.912,0.3,0.884,4,0.4,500,25,UX
79,5.674,5.567,5.587,0.747,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.274,0.002,4,0.4,500,25,UX
80,5.674,5.587,5.588,0.747,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.274,0.008,4,0.4,500,25,UX
81,5.674,5.587,5.589,0.747,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.274,0.022,4,0.4,500,25,UX
82,5.674,5.587,5.593,0.747,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.274,0.06,4,0.4,500,25,UX
83,5.674,5.587,5.601,0.747,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.274,0.15,4,0.4,500,25,UX
84,5.674,5.587,5.611,0.747,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.274,0.266,4,0.4,500,25,UX
85,5.674,5.587,5.624,0.747,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.274,0.412,4,0.4,500,25,UX
86,5.692,5.587,5.639,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.002,4,0.4,500,25,UX
87,5.692,5.587,5.656,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.004,4,0.4,500,25,UX
88,5.692,5.587,5.668,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.014,4,0.4,500,25,UX
89,5.692,5.674,5.675,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.036,4,0.4,500,25,UX
90,5.692,5.674,5.676,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.094,4,0.4,500,25,UX
91,5.692,5.674,5.678,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.192,4,0.4,500,25,UX
92,5.692,5.674,5.68,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.328,4,0.4,500,25,UX
93,5.692,5.674,5.683,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.474,4,0.4,500,25,UX
94,5.692,5.674,5.686,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.65,4,0.4,500,25,UX
95,5.692,5.674,5.689,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.818,4,0.4,500,25,UX
96,5.692,5.674,5.691,0.789,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.939,0.25,0.928,4,0.4,500,25,UX
97,5.736,5.692,5.692,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.002,4,0.4,500,25,UX
98,5.736,5.692,5.692,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.006,4,0.4,500,25,UX
99,5.736,5.692,5.692,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.016,4,0.4,500,25,UX
100,5.736,5.692,5.693,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.04,4,0.4,500,25,UX
101,5.736,5.692,5.696,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.104,4,0.4,500,25,UX
102,5.736,5.692,5.7,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.2,4,0.4,500,25,UX
103,5.736,5.692,5.706,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.332,4,0.4,500,25,UX
104,5.736,5.692,5.714,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.5,4,0.4,500,25,UX
105,5.736,5.692,5.722,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.694,4,0.4,500,25,UX
106,5.736,5.692,5.729,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.842,4,0.4,500,25,UX
107,5.736,5.692,5.734,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,0.956,4,0.4,500,25,UX
108,5.736,5.736,5.736,0.81,1.0,0.5,1.0,0.714,0.0,-0.0,0.0,0.0,0.99,0.722,1.0,4,0.4,500,25,UX
109,5.931,5.736,5.736,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.757,0.722,1.0,4,0.4,500,25,UX
110,5.931,5.736,5.737,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.757,0.722,1.0,4,0.4,500,25,UX
111,5.931,5.736,5.738,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.757,0.722,1.0,4,0.4,500,25,UX
112,5.931,5.736,5.742,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.757,0.722,1.0,4,0.4,500,25,UX
113,5.933,5.736,5.75,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.758,0.722,1.0,4,0.4,500,25,UX
114,5.933,5.736,5.767,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.758,0.722,1.0,4,0.4,500,25,UX
115,5.933,5.736,5.788,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.758,0.722,1.0,4,0.4,500,25,UX
116,5.933,5.736,5.822,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.758,0.722,0.996,4,0.4,500,25,UX
117,5.933,5.736,5.855,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.758,0.722,0.994,4,0.4,500,25,UX
118,5.933,5.736,5.887,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.758,0.722,0.996,4,0.4,500,25,UX
119,5.935,5.736,5.912,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.76,0.722,0.998,4,0.4,500,25,UX
120,5.935,5.736,5.929,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.76,0.722,0.994,4,0.4,500,25,UX
121,5.935,5.931,5.932,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.76,0.722,1.0,4,0.4,500,25,UX
122,5.935,5.931,5.932,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.76,0.722,1.0,4,0.4,500,25,UX
123,5.935,5.931,5.933,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.76,0.722,1.0,4,0.4,500,25,UX
124,5.972,5.931,5.933,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
125,5.972,5.933,5.933,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
126,5.972,5.933,5.934,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
127,5.972,5.933,5.935,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
128,5.972,5.933,5.937,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
129,5.972,5.933,5.939,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
130,5.972,5.933,5.943,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
131,5.972,5.933,5.947,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.797,0.722,1.0,4,0.4,500,25,UX
132,6.017,5.933,5.952,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
133,6.017,5.935,5.956,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
134,6.017,5.935,5.96,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
135,6.017,5.935,5.964,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
136,6.017,5.935,5.968,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
137,6.017,5.935,5.975,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
138,6.017,5.935,5.982,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
139,6.017,5.972,5.988,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
140,6.017,5.972,5.995,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
141,6.017,5.972,6.002,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
142,6.017,5.972,6.008,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
143,6.017,5.972,6.014,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
144,6.017,6.017,6.017,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
145,6.017,6.017,6.017,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
146,6.017,6.017,6.017,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
147,6.017,6.017,6.017,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
148,6.017,6.017,6.017,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.843,0.722,1.0,4,0.4,500,25,UX
149,6.027,6.017,6.017,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.853,0.722,1.0,4,0.4,500,25,UX
150,6.027,6.017,6.018,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.853,0.722,1.0,4,0.4,500,25,UX
151,6.027,6.017,6.018,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.853,0.722,1.0,4,0.4,500,25,UX
152,6.037,6.017,6.018,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
153,6.037,6.017,6.019,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
154,6.037,6.017,6.02,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
155,6.037,6.017,6.021,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
156,6.037,6.017,6.023,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
157,6.037,6.017,6.026,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
158,6.037,6.017,6.028,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
159,6.037,6.017,6.031,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
160,6.037,6.027,6.033,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
161,6.037,6.027,6.034,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
162,6.037,6.027,6.035,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
163,6.037,6.027,6.036,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
164,6.037,6.027,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
165,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
166,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
167,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
168,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
169,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
170,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
171,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
172,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
173,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
174,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
175,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
176,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
177,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
178,6.037,6.037,6.037,0.81,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.863,0.722,1.0,4,0.4,500,25,UX
