i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
157,5.643,-0.548,3.458,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
158,5.643,-0.504,3.486,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
159,5.643,-0.449,3.471,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
160,5.643,-0.405,3.522,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
161,5.643,-0.399,3.53,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
162,5.643,-0.406,3.552,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
163,5.643,-0.419,3.526,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
164,5.643,-0.405,3.546,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
165,5.643,-0.328,3.543,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
166,5.643,-0.447,3.496,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
167,5.643,-0.487,3.491,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
168,5.643,-0.442,3.493,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
169,5.643,-0.444,3.535,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
170,5.643,-0.349,3.519,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
171,5.643,-0.319,3.519,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
172,5.643,-0.479,3.477,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
173,5.643,-0.468,3.476,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
174,5.643,-0.461,3.532,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
175,5.643,-0.419,3.566,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
176,5.643,-0.459,3.535,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
177,5.643,-0.468,3.504,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
178,5.643,-0.565,3.475,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
179,5.643,-0.381,3.519,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
180,5.643,-0.424,3.519,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
181,5.643,-0.42,3.511,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
182,5.643,-0.401,3.483,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
183,5.643,-0.433,3.488,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
184,5.643,-0.404,3.528,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
185,5.643,-0.49,3.493,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
186,5.643,-0.349,3.556,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
187,5.643,-0.345,3.541,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
188,5.643,-0.384,3.548,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
189,5.643,-0.408,3.53,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
190,5.643,-0.396,3.518,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
191,5.643,-0.521,3.492,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
192,5.643,-0.367,3.528,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
193,5.643,-0.311,3.543,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
194,5.643,-0.453,3.505,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
195,5.643,-0.39,3.496,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
196,5.643,-0.425,3.5,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
197,5.643,-0.353,3.537,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
198,5.643,-0.317,3.557,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
199,5.643,-0.398,3.517,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
200,5.643,-0.401,3.551,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
201,5.643,-0.391,3.474,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
202,5.643,-0.478,3.5,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
203,5.643,-0.396,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
204,5.643,-0.513,3.488,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
205,5.643,-0.518,3.494,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
206,5.643,-0.495,3.479,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
207,5.643,-0.464,3.551,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
208,5.643,-0.313,3.521,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
209,5.643,-0.416,3.504,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
210,5.643,-0.416,3.506,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
211,5.643,-0.467,3.521,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
212,5.643,-0.514,3.478,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
213,5.643,-0.486,3.529,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
214,5.643,-0.409,3.5,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
215,5.643,-0.506,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
216,5.643,-0.458,3.486,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
217,5.643,-0.38,3.514,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
218,5.643,-0.358,3.552,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
219,5.643,-0.349,3.516,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
220,5.643,-0.477,3.495,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
221,5.643,-0.435,3.526,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
222,5.643,-0.565,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
223,5.643,-0.359,3.501,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
224,5.643,-0.444,3.503,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
225,5.643,-0.406,3.495,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
226,5.643,-0.45,3.504,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
227,5.643,-0.469,3.511,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
228,5.643,-0.48,3.478,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
229,5.643,-0.463,3.521,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
230,5.643,-0.444,3.481,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
231,5.643,-0.395,3.531,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
232,5.643,-0.463,3.505,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
233,5.643,-0.464,3.479,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
234,5.643,-0.359,3.532,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
235,5.643,-0.446,3.509,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
236,5.643,-0.408,3.529,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
237,5.643,-0.394,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
238,5.643,-0.422,3.538,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
239,5.643,-0.403,3.558,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
240,5.643,-0.437,3.523,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
241,5.643,-0.373,3.513,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
242,5.643,-0.354,3.558,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
243,5.643,-0.42,3.554,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
244,5.643,-0.406,3.551,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
245,5.643,-0.43,3.5,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
246,5.643,-0.435,3.505,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
247,5.643,-0.374,3.558,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
248,5.643,-0.353,3.538,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
249,5.643,-0.301,3.546,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
250,5.643,-0.433,3.494,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
251,5.643,-0.285,3.576,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
252,5.643,-0.321,3.585,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
253,5.643,-0.251,3.524,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
254,5.643,-0.325,3.572,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
255,5.643,-0.373,3.579,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
256,5.643,-0.445,3.555,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
257,5.643,-0.408,3.529,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
258,5.643,-0.395,3.511,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
259,5.643,-0.429,3.508,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
260,5.643,-0.469,3.502,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
261,5.643,-0.506,3.461,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
262,5.643,-0.509,3.482,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
263,5.643,-0.469,3.496,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
264,5.643,-0.503,3.513,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
265,5.643,-0.51,3.53,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
266,5.643,-0.426,3.508,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
267,5.643,-0.394,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
268,5.643,-0.352,3.545,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
269,5.643,-0.414,3.551,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
270,5.643,-0.426,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
271,5.643,-0.497,3.551,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
272,5.643,-0.429,3.481,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
273,5.643,-0.475,3.515,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
274,5.643,-0.389,3.544,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
275,5.643,-0.567,3.468,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
276,5.643,-0.449,3.493,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
277,5.643,-0.451,3.57,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
278,5.643,-0.384,3.558,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
279,5.643,-0.3,3.572,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
280,5.643,-0.473,3.501,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
281,5.643,-0.388,3.518,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
282,5.643,-0.494,3.503,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
283,5.643,-0.551,3.469,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
284,5.643,-0.521,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
285,5.643,-0.523,3.494,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
286,5.643,-0.399,3.53,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
287,5.643,-0.369,3.558,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
288,5.643,-0.48,3.536,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
289,5.643,-0.414,3.489,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
290,5.643,-0.495,3.515,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
291,5.643,-0.407,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
292,5.643,-0.377,3.526,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
293,5.643,-0.543,3.494,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
294,5.643,-0.496,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
295,5.643,-0.389,3.548,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
296,5.643,-0.436,3.487,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
297,5.643,-0.399,3.506,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
298,5.643,-0.412,3.502,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
299,5.643,-0.528,3.505,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
300,5.643,-0.356,3.54,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
301,5.643,-0.527,3.474,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
302,5.643,-0.644,3.461,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
303,5.643,-0.459,3.464,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
304,5.643,-0.432,3.502,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
305,5.643,-0.564,3.503,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
306,5.643,-0.483,3.504,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
307,5.643,-0.443,3.492,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
308,5.643,-0.411,3.539,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
309,5.643,-0.396,3.523,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
310,5.643,-0.353,3.554,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
311,5.643,-0.483,3.481,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
312,5.643,-0.414,3.527,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
313,5.643,-0.392,3.529,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
314,5.643,-0.43,3.511,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
315,5.643,-0.446,3.49,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
