i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
31,4.509,-2.025,0.298,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
32,4.509,-1.942,0.245,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
33,4.509,-2.048,0.272,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
34,4.509,-2.098,0.272,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
35,4.509,-2.382,0.299,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
36,4.509,-2.527,0.309,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
37,4.509,-2.28,0.283,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
38,4.509,-2.451,0.338,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
39,4.509,-1.846,0.304,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
40,4.509,-1.931,0.36,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
41,4.509,-1.867,0.344,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
42,4.509,-1.858,0.4,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
43,4.509,-1.65,0.407,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
44,4.509,-2.208,0.407,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
45,4.509,-1.683,0.403,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
46,4.509,-1.792,0.417,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
47,4.509,-2.012,0.371,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
48,4.509,-1.752,0.351,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
49,4.509,-2.42,0.381,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
50,4.509,-2.028,0.343,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
51,4.509,-2.395,0.278,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
52,4.509,-2.234,0.308,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
53,4.509,-2.316,0.3,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
54,4.509,-1.982,0.304,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
55,4.509,-2.067,0.354,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
56,4.509,-2.495,0.31,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
57,4.509,-2.26,0.334,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
58,4.509,-2.157,0.353,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
59,4.509,-1.948,0.421,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
60,4.509,-2.044,0.339,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
61,4.509,-2.05,0.391,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
62,4.509,-1.851,0.383,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
63,4.509,-2.143,0.397,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
64,4.509,-1.906,0.367,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
65,4.509,-1.798,0.408,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
66,4.509,-1.753,0.408,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
67,4.509,-2.146,0.388,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
68,4.509,-2.367,0.42,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
69,4.509,-2.124,0.437,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
70,4.509,-1.867,0.428,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
71,4.509,-1.97,0.458,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
72,4.509,-2.154,0.43,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
73,4.509,-1.813,0.425,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
74,4.509,-2.049,0.38,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
75,4.509,-2.013,0.403,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
76,4.509,-2.611,0.362,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
77,4.509,-2.271,0.361,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
78,4.509,-1.764,0.422,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
79,4.509,-2.441,0.371,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
80,4.509,-2.033,0.417,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
81,4.509,-2.458,0.456,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
82,4.509,-2.324,0.359,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
83,4.509,-2.047,0.349,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
84,4.509,-1.99,0.371,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
85,4.509,-2.135,0.341,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
86,4.509,-2.141,0.318,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
87,4.509,-1.816,0.318,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
88,4.509,-1.898,0.303,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
89,4.509,-2.101,0.317,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
90,4.509,-1.868,0.297,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
91,4.509,-2.163,0.226,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
92,4.509,-2.117,0.302,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
93,4.509,-2.251,0.294,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
94,4.509,-1.86,0.322,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
95,4.509,-1.827,0.364,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
96,4.509,-1.784,0.325,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
97,4.509,-2.022,0.354,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
98,4.509,-1.861,0.403,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
99,4.509,-2.195,0.428,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
100,4.509,-1.869,0.413,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
101,4.509,-1.858,0.459,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
102,4.509,-1.935,0.478,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
103,4.509,-1.853,0.486,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
104,4.509,-1.758,0.461,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
105,4.509,-2.044,0.486,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
106,4.509,-2.188,0.422,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
107,4.509,-1.802,0.423,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
108,4.509,-1.74,0.441,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
109,4.509,-2.276,0.416,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
110,4.509,-1.6,0.431,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
111,4.509,-2.112,0.43,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
112,4.509,-2.0,0.499,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
113,4.509,-1.712,0.495,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
114,4.509,-1.758,0.437,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
115,4.509,-1.647,0.449,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
116,4.509,-2.34,0.444,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
117,4.509,-2.082,0.501,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
118,4.509,-1.915,0.529,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
119,4.509,-1.628,0.525,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
120,4.509,-1.986,0.497,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
121,4.509,-1.771,0.449,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
122,4.509,-1.848,0.501,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
123,4.509,-1.987,0.492,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
124,4.509,-1.854,0.45,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
125,4.509,-1.806,0.419,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
126,4.509,-2.271,0.423,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
127,4.509,-1.872,0.41,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
128,4.509,-2.057,0.392,0.875,0.75,1.0,0.812,0.071,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
129,4.929,-2.414,0.444,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
130,4.929,-2.16,0.488,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
131,4.929,-1.977,0.478,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
132,4.929,-2.149,0.47,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
133,4.929,-1.857,0.518,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
134,4.929,-1.792,0.466,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
135,4.929,-1.902,0.436,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
136,4.929,-1.909,0.524,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
137,4.929,-2.135,0.513,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
138,4.929,-2.028,0.456,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
139,4.929,-1.723,0.515,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
140,4.929,-2.411,0.521,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
141,4.929,-1.987,0.514,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
142,4.929,-2.043,0.488,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
143,4.929,-1.82,0.504,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
144,4.929,-1.655,0.499,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
145,4.929,-1.827,0.483,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
146,4.929,-2.027,0.478,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
147,4.929,-1.637,0.41,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
148,4.929,-2.128,0.395,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
149,4.929,-1.801,0.423,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
150,4.929,-2.229,0.421,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
151,4.929,-2.097,0.35,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
152,4.929,-1.989,0.408,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
153,4.929,-2.044,0.464,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
154,4.929,-2.053,0.386,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
155,4.929,-1.849,0.404,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
156,4.929,-2.177,0.337,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
157,4.929,-2.216,0.419,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
158,4.929,-2.166,0.406,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
159,4.929,-2.077,0.385,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
160,4.929,-2.28,0.498,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
161,4.929,-2.472,0.408,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
162,4.929,-2.227,0.395,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
163,4.929,-1.904,0.412,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
164,4.929,-2.282,0.373,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
165,4.929,-1.961,0.459,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
166,4.929,-2.427,0.461,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
167,4.929,-2.351,0.421,1.0,1.0,1.0,1.0,0.071,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,1X+2X
