I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,5.93093332971429,0.8750612163234562,5.130467969406209,5.93093332971429,0.8487292648323899,0.8420625,0.7595,0.8825987032039062,0.3994333333333287,-0.0012283189959480232,-0.023584302206244672,-0.001,-0.12673449050949046,0.7999424243109665,0.750748855437344,0.8,8,0.5,1000,50,1X+2X,50
500,-1,5.703603577487354,0.49216118922129437,4.8352512794819695,5.699436910820687,0.7092548611111071,0.8278125,0.683,0.8772716678574264,0.3455333333333331,-0.00165919754132213,-0.0036245686056904005,-0.000875,-0.0554685200216455,0.7970576550909939,0.6569485482577692,0.8,8,0.5,1000,50,1X+2X,50
500,-1,5.903312393235108,0.4267741555899451,4.976326158820699,5.903312393235108,0.7825941693722968,0.828375,0.6695,0.8767864512778344,0.3997999999999949,-0.0015777838561924142,-0.02053208331804205,-0.00025,-0.14064480519480402,0.8189972774492682,0.7632779330903973,0.8,8,0.5,1000,50,1X+2X,50
500,-1,5.705374476227853,0.6568612964510798,4.908173804517413,5.705374476227853,0.6733418192918246,0.8404375,0.7255,0.8810469683824945,0.288766666666669,-0.001135987134037071,-0.0037373371256537937,-0.000375,-0.10037683497058496,0.8570782551560374,0.7476277542506284,0.8,8,0.5,1000,50,1X+2X,50
