I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,5.90468130021206,0.15438390747362432,4.954191505192676,5.90468130021206,0.7014985434704244,0.8185625,0.674,0.8611302633791214,0.4453666666666754,-0.0010540928002110478,-0.0028700712271621876,-0.002625,-0.18502152777777878,0.8711781292735546,0.7740260942080702,0.8,8,0.5,1000,50,1X+2X,50
500,-1,5.664991385873447,0.4079454054825753,4.801200212460674,5.664991385873447,0.699968583846707,0.829875,0.695,0.8710785923978831,0.23240000000000294,-0.0010701103140174693,-0.0027939384778580935,-0.0015,-0.05590789280164329,0.826146865000004,0.7080031128096442,0.8,8,0.5,1000,50,1X+2X,50
