i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
23,4.838,4.766,4.794,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.222,0.05,4,0.4,100,5,1X+2X
24,4.838,4.786,4.8,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.222,0.13,4,0.4,100,5,1X+2X
25,4.838,4.786,4.805,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.222,0.21,4,0.4,100,5,1X+2X
26,4.838,4.786,4.812,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.222,0.32,4,0.4,100,5,1X+2X
27,4.838,4.791,4.82,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.222,0.44,4,0.4,100,5,1X+2X
28,4.838,4.791,4.826,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.222,0.55,4,0.4,100,5,1X+2X
29,4.838,4.791,4.831,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.222,0.68,4,0.4,100,5,1X+2X
30,4.851,4.817,4.836,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.567,0.235,0.03,4,0.4,100,5,1X+2X
31,4.895,4.82,4.839,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.624,0.222,0.8,4,0.4,100,5,1X+2X
32,4.895,4.83,4.843,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.624,0.222,0.77,4,0.4,100,5,1X+2X
33,4.895,4.838,4.847,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.624,0.222,0.71,4,0.4,100,5,1X+2X
34,4.895,4.838,4.853,0.804,1.0,1.0,1.0,0.429,-0.1,-0.0,0.0,-0.083,0.624,0.222,0.65,4,0.4,100,5,1X+2X
35,4.923,4.838,4.861,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.13,4,0.4,100,5,1X+2X
36,4.923,4.838,4.874,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.17,4,0.4,100,5,1X+2X
37,4.923,4.838,4.885,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.22,4,0.4,100,5,1X+2X
38,4.923,4.851,4.895,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.32,4,0.4,100,5,1X+2X
39,4.923,4.865,4.905,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.4,4,0.4,100,5,1X+2X
40,4.923,4.895,4.913,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.58,4,0.4,100,5,1X+2X
41,4.937,4.895,4.917,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.25,0.01,4,0.4,100,5,1X+2X
42,4.937,4.895,4.92,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.25,0.03,4,0.4,100,5,1X+2X
43,4.937,4.908,4.923,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.25,0.09,4,0.4,100,5,1X+2X
44,4.937,4.923,4.926,0.768,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.25,0.21,4,0.4,100,5,1X+2X
45,4.945,4.923,4.927,0.804,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.222,0.01,4,0.4,100,5,1X+2X
46,4.945,4.923,4.929,0.804,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.222,0.02,4,0.4,100,5,1X+2X
47,4.958,4.923,4.932,0.804,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.01,4,0.4,100,5,1X+2X
48,4.958,4.923,4.936,0.804,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.03,4,0.4,100,5,1X+2X
49,4.958,4.923,4.939,0.804,1.0,1.0,1.0,0.429,-0.05,-0.0,0.0,-0.083,0.624,0.235,0.11,4,0.4,100,5,1X+2X
