i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
39,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
40,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
41,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
42,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
43,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
44,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
45,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
46,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
47,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
48,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
49,5.369,5.369,5.369,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.25,1.0,0.333,1.0,4,0.4,100,5,1X+2X
