i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
15,4.4,3.924,4.083,0.679,1.0,1.0,0.55,0.571,0.0,-0.0,0.0,-0.1,0.566,0.133,0.1,4,0.4,100,5,UX
16,4.429,3.933,4.127,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.01,4,0.4,100,5,UX
17,4.429,3.957,4.187,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.02,4,0.4,100,5,UX
18,4.429,3.976,4.257,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.06,4,0.4,100,5,UX
19,4.429,4.044,4.33,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.11,4,0.4,100,5,UX
20,4.429,4.112,4.381,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.2,4,0.4,100,5,UX
21,4.429,4.208,4.405,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.3,4,0.4,100,5,UX
22,4.429,4.37,4.419,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.41,4,0.4,100,5,UX
23,4.429,4.4,4.423,0.762,1.0,1.0,0.7,0.5,0.0,-0.0,0.0,-0.1,0.566,0.0,0.52,4,0.4,100,5,UX
24,4.557,4.4,4.428,0.825,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.01,4,0.4,100,5,UX
25,4.557,4.429,4.432,0.825,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.02,4,0.4,100,5,UX
26,4.557,4.429,4.44,0.825,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.08,4,0.4,100,5,UX
27,4.566,4.429,4.451,0.825,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.133,0.01,4,0.4,100,5,UX
28,4.566,4.429,4.469,0.825,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.133,0.02,4,0.4,100,5,UX
29,4.566,4.429,4.492,0.825,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.133,0.06,4,0.4,100,5,UX
30,4.599,4.429,4.522,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.03,4,0.4,100,5,UX
31,4.599,4.429,4.542,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.07,4,0.4,100,5,UX
32,4.599,4.429,4.56,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.16,4,0.4,100,5,UX
33,4.599,4.557,4.571,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.27,4,0.4,100,5,UX
34,4.599,4.557,4.576,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.1,0.566,0.125,0.39,4,0.4,100,5,UX
35,4.607,4.557,4.583,0.817,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.133,0.02,4,0.4,100,5,UX
36,4.607,4.557,4.588,0.817,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.133,0.04,4,0.4,100,5,UX
37,4.607,4.566,4.595,0.817,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.133,0.1,4,0.4,100,5,UX
38,4.607,4.566,4.6,0.817,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.133,0.18,4,0.4,100,5,UX
39,4.607,4.599,4.601,0.817,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.133,0.26,4,0.4,100,5,UX
40,4.607,4.599,4.602,0.817,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.133,0.39,4,0.4,100,5,UX
41,4.607,4.599,4.603,0.817,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.133,0.51,4,0.4,100,5,UX
42,4.649,4.599,4.605,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.125,0.01,4,0.4,100,5,UX
43,4.774,4.599,4.608,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.25,0.01,4,0.4,100,5,UX
44,4.774,4.599,4.613,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.25,0.02,4,0.4,100,5,UX
45,4.774,4.607,4.621,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.25,0.05,4,0.4,100,5,UX
46,4.774,4.607,4.635,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.25,0.12,4,0.4,100,5,UX
47,4.774,4.607,4.659,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.25,0.25,4,0.4,100,5,UX
48,4.774,4.607,4.686,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.25,0.39,4,0.4,100,5,UX
49,4.774,4.607,4.704,0.867,1.0,1.0,0.7,0.5,-0.059,-0.0,0.0,-0.05,0.566,0.25,0.51,4,0.4,100,5,UX
