i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
55,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
47,5.651,5.628,5.637,0.75,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.492,0.389,4,0.4,1000,50,1X+2X
56,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
48,5.651,5.628,5.641,0.75,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.492,0.542,4,0.4,1000,50,1X+2X
57,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
49,5.651,5.628,5.644,0.75,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.492,0.706,4,0.4,1000,50,1X+2X
58,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
59,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
50,5.651,5.628,5.648,0.75,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.492,0.847,4,0.4,1000,50,1X+2X
60,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
51,5.659,5.628,5.65,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.001,4,0.4,1000,50,1X+2X
61,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
