i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
47,1.985,-2.286,-1.241,0.353,0.375,0.5,0.5,0.0,0.0,-0.091,0.0,0.0,0.348,0.0,0.002,4,0.4,1000,50,NONE
48,1.985,-2.585,-1.0,0.353,0.375,0.5,0.5,0.0,0.0,-0.091,0.0,0.0,0.348,0.0,0.004,4,0.4,1000,50,NONE
49,2.199,-2.778,-1.143,0.39,0.5,0.5,0.5,0.143,-0.043,-0.087,0.0,0.0,0.296,0.0,0.008,4,0.4,1000,50,NONE
50,1.307,-2.727,-1.542,0.35,0.0,1.0,0.062,0.071,0.0,-0.176,0.0,0.0,0.0,0.0,0.002,4,0.4,1000,50,NONE
51,1.325,-2.738,-1.265,0.471,0.375,1.0,0.0,0.0,0.0,-0.062,-0.25,-0.208,0.0,0.0,0.016,4,0.4,1000,50,NONE
52,1.303,-2.877,-1.542,0.35,0.0,1.0,0.0,0.071,0.0,-0.111,0.0,-0.125,0.118,0.0,0.008,4,0.4,1000,50,NONE
53,1.401,-2.624,-1.414,0.342,-0.25,1.0,0.188,0.071,-0.053,-0.105,0.0,-0.125,0.333,0.0,0.016,4,0.4,1000,50,NONE
54,1.491,-2.852,-1.359,0.342,0.0,0.5,0.571,0.143,-0.045,-0.045,0.0,-0.301,0.326,0.0,0.004,4,0.4,1000,50,NONE
55,1.539,-2.612,-1.233,0.51,0.0,0.5,0.417,0.0,-0.095,-0.048,0.0,0.0,0.255,0.0,0.008,4,0.4,1000,50,NONE
56,1.467,-2.813,-1.232,0.433,0.0,1.0,-0.167,0.0,0.0,-0.091,0.0,-0.042,0.333,0.0,0.008,4,0.4,1000,50,NONE
57,1.836,-2.666,-1.319,0.432,0.5,1.0,0.062,0.0,0.0,-0.1,-0.25,-0.086,0.277,0.0,0.004,4,0.4,1000,50,NONE
58,0.977,-2.811,-1.416,0.365,-0.125,1.0,0.2,0.0,-0.05,-0.1,-0.5,-0.118,0.305,0.0,0.008,4,0.4,1000,50,NONE
59,1.695,-2.918,-1.371,0.371,0.125,0.5,0.4,0.0,0.0,-0.13,0.0,-0.086,0.515,0.0,0.008,4,0.4,1000,50,NONE
60,2.148,-2.711,-1.498,0.518,0.25,1.0,0.5,0.0,0.0,-0.071,-0.25,-0.036,0.237,0.0,0.016,4,0.4,1000,50,NONE
61,1.358,-2.609,-1.348,0.338,0.125,1.0,-0.071,0.0,-0.048,-0.095,-0.25,-0.05,0.41,0.0,0.008,4,0.4,1000,50,NONE
62,1.989,-2.622,-1.225,0.39,0.125,0.5,1.0,0.0,-0.05,-0.1,0.0,-0.149,0.272,0.0,0.016,4,0.4,1000,50,NONE
63,1.683,-2.557,-0.929,0.405,0.5,0.5,0.312,0.0,-0.05,-0.05,-0.25,-0.121,0.27,0.167,0.002,4,0.4,1000,50,NONE
64,0.577,-2.754,-1.253,0.312,-0.25,0.5,0.1,0.0,-0.05,-0.15,0.0,-0.125,0.24,0.0,0.002,4,0.4,1000,50,NONE
65,2.219,-2.779,-1.559,0.52,0.125,0.5,0.786,0.143,-0.053,-0.053,0.0,-0.036,0.287,0.0,0.01,4,0.4,1000,50,NONE
66,0.938,-2.638,-1.495,0.463,0.0,0.5,0.0,0.0,-0.056,-0.167,0.0,-0.1,0.298,0.0,0.004,4,0.4,1000,50,NONE
67,1.267,-2.559,-1.373,0.448,0.25,0.5,0.214,0.0,-0.053,-0.158,0.0,-0.161,0.225,0.0,0.02,4,0.4,1000,50,NONE
68,1.265,-3.066,-1.763,0.344,-0.375,0.5,0.5,0.143,0.0,-0.1,0.0,0.0,0.254,0.0,0.004,4,0.4,1000,50,NONE
69,1.768,-3.033,-1.427,0.353,-0.5,1.0,0.75,0.0,0.0,-0.08,0.0,-0.176,0.42,0.0,0.008,4,0.4,1000,50,NONE
70,1.135,-2.466,-1.015,0.292,-0.125,1.0,-0.1,0.0,0.0,-0.1,0.0,-0.15,0.318,0.0,0.04,4,0.4,1000,50,NONE
71,1.07,-2.706,-1.598,0.34,-0.375,1.0,0.2,0.0,-0.053,-0.053,0.0,-0.131,0.142,0.0,0.008,4,0.4,1000,50,NONE
72,0.72,-3.581,-1.704,0.256,-0.25,1.0,0.083,0.0,0.0,-0.143,-0.25,-0.163,0.186,0.0,0.004,4,0.4,1000,50,NONE
73,0.889,-2.618,-1.628,0.25,-0.375,1.0,-0.143,0.143,0.0,-0.158,0.0,-0.05,0.222,0.0,0.024,4,0.4,1000,50,NONE
74,0.884,-2.497,-1.361,0.386,-0.125,0.5,-0.125,0.0,-0.053,-0.053,0.0,-0.036,0.389,0.0,0.008,4,0.4,1000,50,NONE
75,0.852,-2.63,-1.559,0.344,0.25,0.5,-0.4,0.143,0.0,-0.074,0.0,-0.188,0.277,0.0,0.001,4,0.4,1000,50,NONE
76,1.639,-2.984,-1.475,0.442,-0.5,1.0,0.333,0.0,-0.095,-0.0,0.0,-0.05,0.509,0.0,0.004,4,0.4,1000,50,NONE
77,1.355,-2.667,-1.294,0.342,-0.125,1.0,0.333,0.0,-0.048,-0.048,-0.25,-0.15,0.3,0.0,0.008,4,0.4,1000,50,NONE
78,0.144,-3.004,-1.937,0.246,-0.375,1.0,-0.375,0.0,0.0,-0.143,-0.25,-0.113,0.154,0.0,0.001,4,0.4,1000,50,NONE
79,1.519,-2.662,-1.42,0.336,-0.25,0.5,0.7,0.143,0.0,-0.1,0.0,-0.05,0.24,0.0,0.016,4,0.4,1000,50,NONE
80,1.017,-2.651,-1.238,0.287,-0.125,1.0,-0.083,0.0,0.0,-0.05,-0.25,-0.031,0.269,0.0,0.002,4,0.4,1000,50,NONE
81,1.341,-2.673,-1.689,0.458,0.125,0.5,0.312,0.143,-0.067,-0.0,-0.25,-0.167,0.286,0.0,0.002,4,0.4,1000,50,NONE
82,1.469,-3.034,-1.729,0.279,0.0,1.0,0.0,0.0,-0.04,-0.04,0.0,-0.193,0.464,0.0,0.016,4,0.4,1000,50,NONE
83,2.253,-3.687,-1.594,0.475,-0.125,0.5,1.0,0.0,0.0,-0.0,0.0,-0.083,0.486,0.0,0.002,4,0.4,1000,50,NONE
84,1.879,-2.83,-1.398,0.517,0.125,0.5,0.5,0.0,0.0,-0.0,0.0,-0.083,0.321,0.0,0.004,4,0.4,1000,50,NONE
85,1.277,-3.008,-1.609,0.348,-0.125,0.5,0.6,0.0,0.0,-0.136,0.0,-0.198,0.288,0.0,0.004,4,0.4,1000,50,NONE
86,0.7,-2.783,-1.736,0.425,-0.375,1.0,-0.1,0.143,0.0,-0.143,-0.25,0.0,0.0,0.0,0.002,4,0.4,1000,50,NONE
87,2.098,-2.575,-1.532,0.246,0.0,0.5,1.0,0.0,0.0,-0.038,0.0,-0.127,0.517,0.0,0.001,4,0.4,1000,50,NONE
88,2.098,-2.998,-1.833,0.246,0.0,0.5,1.0,0.0,0.0,-0.038,0.0,-0.127,0.517,0.0,0.002,4,0.4,1000,50,NONE
89,0.794,-2.655,-1.62,0.354,-0.25,0.5,0.0,0.0,0.0,-0.036,0.0,-0.184,0.41,0.0,0.002,4,0.4,1000,50,NONE
90,0.777,-3.121,-1.705,0.267,-0.25,0.5,0.0,0.143,0.0,-0.136,0.0,-0.175,0.245,0.184,0.004,4,0.4,1000,50,NONE
91,0.645,-2.967,-1.752,0.3,-0.5,0.5,0.125,0.071,-0.059,-0.118,0.0,-0.113,0.438,0.0,0.004,4,0.4,1000,50,NONE
92,0.645,-3.179,-1.735,0.3,-0.5,0.5,0.125,0.071,-0.059,-0.118,0.0,-0.113,0.438,0.0,0.008,4,0.4,1000,50,NONE
93,0.856,-2.866,-1.676,0.385,-0.25,0.5,0.0,0.0,0.0,-0.036,0.0,-0.153,0.41,0.0,0.008,4,0.4,1000,50,NONE
94,0.389,-3.105,-1.756,0.333,-0.25,0.5,0.0,0.0,-0.071,-0.214,0.0,-0.062,0.154,0.0,0.008,4,0.4,1000,50,NONE
95,1.44,-2.95,-1.796,0.3,-0.375,1.0,0.333,0.0,0.0,-0.045,0.0,-0.083,0.31,0.0,0.016,4,0.4,1000,50,NONE
96,0.599,-2.519,-1.604,0.281,-0.375,0.5,0.1,0.0,-0.1,-0.25,0.0,-0.083,0.526,0.0,0.016,4,0.4,1000,50,NONE
97,-0.048,-2.919,-1.824,0.163,-0.375,0.5,-0.3,0.0,-0.167,-0.222,0.0,-0.05,0.404,0.0,0.008,4,0.4,1000,50,NONE
98,1.229,-3.042,-1.402,0.438,0.125,0.5,0.222,0.143,-0.167,-0.083,-0.25,-0.062,0.364,0.0,0.002,4,0.4,1000,50,NONE
99,1.229,-2.937,-1.673,0.438,0.125,0.5,0.222,0.143,-0.167,-0.083,-0.25,-0.062,0.364,0.0,0.004,4,0.4,1000,50,NONE
100,0.652,-2.569,-1.566,0.25,-0.125,0.5,0.0,0.143,-0.083,-0.083,-0.25,-0.062,0.364,0.0,0.008,4,0.4,1000,50,NONE
101,0.298,-3.712,-1.8,0.204,-0.5,1.0,-0.429,0.071,-0.056,-0.111,0.0,0.0,0.118,0.0,0.002,4,0.4,1000,50,NONE
102,0.882,-3.1,-1.828,0.329,-0.25,1.0,-0.214,0.0,-0.111,-0.111,0.0,0.0,0.239,0.0,0.004,4,0.4,1000,50,NONE
103,0.715,-3.003,-1.854,0.279,-0.5,1.0,-0.062,0.0,-0.1,-0.1,0.0,-0.042,0.24,0.0,0.008,4,0.4,1000,50,NONE
104,1.583,-3.47,-2.002,0.367,-0.125,1.0,0.333,0.143,-0.048,-0.048,-0.25,-0.205,0.414,0.0,0.004,4,0.4,1000,50,NONE
105,0.33,-3.038,-2.148,0.225,-0.625,0.5,0.071,0.0,0.0,-0.167,0.0,-0.05,0.118,0.258,0.004,4,0.4,1000,50,NONE
106,0.084,-2.965,-1.974,0.243,-0.375,0.5,0.0,0.0,-0.042,-0.125,-0.25,-0.181,0.313,0.0,0.001,4,0.4,1000,50,NONE
107,0.495,-3.493,-2.063,0.271,-0.25,0.5,-0.167,0.0,0.0,-0.143,0.0,-0.042,0.326,0.0,0.008,4,0.4,1000,50,NONE
108,-0.156,-3.442,-1.976,0.312,0.0,0.5,-0.2,0.0,-0.048,-0.19,-0.5,-0.208,0.178,0.0,0.004,4,0.4,1000,50,NONE
109,0.005,-2.858,-1.827,0.435,0.0,-1.0,0.625,0.0,-0.053,-0.158,0.0,-0.177,0.333,0.0,0.008,4,0.4,1000,50,NONE
110,0.53,-4.654,-1.827,0.425,-0.25,0.5,0.0,0.0,-0.1,-0.05,-0.25,-0.056,0.31,0.0,0.016,4,0.4,1000,50,NONE
111,0.142,-2.929,-1.765,0.438,0.125,-1.0,0.6,0.0,-0.105,-0.053,0.0,-0.056,0.193,0.0,0.032,4,0.4,1000,50,NONE
112,0.167,-2.892,-1.449,0.208,-0.5,0.5,0.25,0.0,0.0,-0.125,0.0,-0.167,0.0,0.0,0.004,4,0.4,1000,50,NONE
113,0.65,-3.685,-1.801,0.396,0.125,0.5,-0.5,0.0,0.0,-0.043,0.0,-0.125,0.298,0.0,0.008,4,0.4,1000,50,NONE
114,0.589,-2.837,-1.608,0.317,-0.5,0.5,0.417,0.0,-0.056,-0.278,0.0,-0.05,0.239,0.0,0.064,4,0.4,1000,50,NONE
115,0.566,-3.221,-2.09,0.312,-0.125,0.5,-0.125,0.0,-0.111,-0.167,0.0,-0.104,0.385,0.0,0.041,4,0.4,1000,50,NONE
116,1.04,-3.672,-1.217,0.458,0.0,0.5,0.125,0.143,-0.067,-0.2,0.0,-0.062,0.143,0.0,0.008,4,0.4,1000,50,NONE
117,0.123,-3.136,-1.907,0.175,-0.75,0.5,0.071,0.0,0.0,-0.167,0.0,-0.125,0.419,0.0,0.002,4,0.4,1000,50,NONE
118,0.761,-3.625,-1.72,0.229,-0.5,1.0,-0.375,0.071,0.0,-0.05,0.0,-0.094,0.48,0.0,0.001,4,0.4,1000,50,NONE
119,1.408,-2.777,-1.662,0.161,-0.5,0.5,1.0,0.0,0.0,-0.0,0.0,-0.156,0.403,0.0,0.032,4,0.4,1000,50,NONE
120,0.506,-2.783,-1.912,0.367,0.0,0.5,0.083,0.0,-0.059,-0.235,-0.25,-0.15,0.25,0.0,0.004,4,0.4,1000,50,NONE
121,0.706,-2.715,-2.09,0.417,0.25,0.5,0.083,0.0,-0.059,-0.235,-0.25,-0.25,0.25,0.0,0.008,4,0.4,1000,50,NONE
122,-0.237,-3.032,-1.983,0.246,-0.375,0.5,-0.222,0.0,-0.071,-0.143,-0.25,-0.229,0.308,0.0,0.032,4,0.4,1000,50,NONE
123,0.522,-2.792,-1.72,0.229,-0.375,0.5,-0.125,0.143,0.0,-0.235,0.0,-0.115,0.25,0.25,0.052,4,0.4,1000,50,NONE
124,0.947,-3.063,-1.983,0.258,-0.5,0.5,0.625,0.0,0.0,-0.056,0.0,-0.233,0.353,0.0,0.002,4,0.4,1000,50,NONE
125,0.947,-3.995,-2.246,0.258,-0.5,0.5,0.625,0.0,0.0,-0.056,0.0,-0.233,0.353,0.0,0.004,4,0.4,1000,50,NONE
126,-0.058,-3.596,-1.967,0.189,-0.625,0.5,-0.25,0.0,0.0,-0.211,0.0,-0.106,0.444,0.0,0.064,4,0.4,1000,50,NONE
127,-0.973,-3.327,-2.263,0.3,-0.125,-1.0,-0.125,0.0,-0.077,-0.154,0.0,-0.05,0.258,0.0,0.002,4,0.4,1000,50,NONE
128,-0.576,-2.948,-1.567,0.298,-0.375,-1.0,0.5,0.0,-0.111,-0.111,0.0,-0.081,0.304,0.0,0.095,4,0.4,1000,50,NONE
129,-0.459,-3.538,-2.267,0.394,0.125,-1.0,-0.083,0.143,-0.056,-0.167,0.0,-0.05,0.235,0.0,0.047,4,0.4,1000,50,NONE
130,0.482,-2.949,-1.892,0.229,-0.375,0.5,0.25,0.143,0.0,-0.182,0.0,-0.083,0.0,0.0,0.016,4,0.4,1000,50,NONE
131,0.299,-3.397,-1.656,0.183,-0.5,0.5,0.0,0.0,0.0,-0.071,0.0,-0.05,0.237,0.0,0.145,4,0.4,1000,50,NONE
132,1.608,-3.414,-2.398,0.312,-0.125,1.0,0.5,0.143,0.0,-0.077,0.0,-0.146,0.0,0.0,0.004,4,0.4,1000,50,NONE
133,-0.016,-3.119,-1.707,0.327,0.125,-1.0,0.5,0.0,0.0,-0.158,0.0,-0.144,0.333,0.0,0.002,4,0.4,1000,50,NONE
134,0.346,-4.071,-2.07,0.292,-0.375,0.5,0.0,0.0,0.0,-0.111,0.0,-0.194,0.235,0.0,0.004,4,0.4,1000,50,NONE
135,-0.164,-2.901,-1.274,0.183,-0.25,0.5,0.0,0.0,-0.071,-0.143,-0.25,-0.133,0.0,0.0,0.008,4,0.4,1000,50,NONE
136,1.16,-2.437,-1.743,0.496,-0.25,0.5,0.5,0.0,0.0,-0.062,0.0,-0.157,0.133,0.0,0.002,4,0.4,1000,50,NONE
137,1.29,-2.785,-1.505,0.296,0.0,1.0,0.083,0.143,0.0,-0.211,0.0,-0.275,0.253,0.0,0.014,4,0.4,1000,50,NONE
138,-0.551,-3.425,-2.264,0.167,-0.25,0.5,-0.75,0.0,-0.062,-0.188,-0.25,-0.263,0.212,0.333,0.016,4,0.4,1000,50,NONE
139,-0.542,-3.457,-2.149,0.388,0.375,-1.0,-0.062,0.0,-0.125,-0.188,0.0,-0.062,0.133,0.0,0.148,4,0.4,1000,50,NONE
140,-0.694,-2.479,-1.428,0.188,-0.25,-1.0,0.25,0.0,0.0,-0.077,0.0,-0.188,0.383,0.0,0.102,4,0.4,1000,50,NONE
141,-0.525,-3.121,-2.211,0.188,-0.5,0.5,-0.417,0.0,0.0,-0.25,-0.25,-0.062,0.267,0.0,0.002,4,0.4,1000,50,NONE
142,-0.656,-2.921,-2.012,0.188,0.125,-1.0,0.125,0.0,0.0,-0.143,0.0,-0.104,0.154,0.0,0.008,4,0.4,1000,50,NONE
143,-0.091,-2.589,-1.675,0.483,0.25,-1.0,0.2,0.0,-0.154,-0.154,0.0,-0.05,0.333,0.0,0.028,4,0.4,1000,50,NONE
144,0.011,-3.094,-1.464,0.396,0.0,0.5,-0.4,0.0,-0.083,-0.25,-0.25,-0.083,0.182,0.0,0.183,4,0.4,1000,50,NONE
145,0.236,-3.239,-2.59,0.479,0.25,-1.0,0.6,0.0,0.0,-0.143,0.0,-0.104,0.154,0.0,0.016,4,0.4,1000,50,NONE
146,-0.535,-3.619,-2.386,0.175,-0.375,0.5,-0.75,0.0,0.0,-0.125,-0.25,-0.05,0.34,0.0,0.004,4,0.4,1000,50,NONE
147,0.701,-3.259,-1.837,0.625,0.5,-1.0,0.5,0.0,0.0,-0.111,0.0,-0.062,0.25,0.0,0.056,4,0.4,1000,50,NONE
148,1.844,-3.299,-1.27,0.562,0.0,0.5,0.5,0.0,0.0,-0.111,0.0,0.0,0.393,0.0,0.088,4,0.4,1000,50,NONE
149,0.104,-2.958,-1.579,0.312,-0.25,0.5,0.0,0.0,-0.111,-0.222,0.0,-0.125,0.0,0.0,0.156,4,0.4,1000,50,NONE
150,-0.059,-3.028,-2.106,0.375,-0.25,0.5,-0.5,0.0,0.0,-0.133,-0.25,-0.125,0.324,0.0,0.008,4,0.4,1000,50,NONE
151,-0.058,-2.794,-1.912,0.375,-0.625,0.5,-0.167,0.0,0.0,-0.091,-0.25,0.0,0.2,0.0,0.106,4,0.4,1000,50,NONE
152,0.304,-3.231,-1.923,0.375,-0.125,-1.0,1.0,0.071,0.0,-0.091,0.0,-0.188,0.261,0.0,0.016,4,0.4,1000,50,NONE
153,-0.437,-2.578,-1.943,0.125,-0.25,0.5,-0.583,0.071,0.0,-0.154,-0.25,-0.062,0.167,0.0,0.008,4,0.4,1000,50,NONE
154,-0.152,-2.897,-1.544,0.479,0.25,-1.0,0.3,0.143,0.0,-0.188,-0.25,-0.125,0.238,0.0,0.032,4,0.4,1000,50,NONE
155,-0.429,-2.69,-1.942,0.333,0.25,-1.0,0.125,0.0,0.0,-0.188,0.0,-0.083,0.133,0.0,0.004,4,0.4,1000,50,NONE
156,-0.479,-2.669,-1.904,0.333,0.0,-1.0,0.125,0.0,0.0,-0.188,0.0,-0.083,0.333,0.0,0.008,4,0.4,1000,50,NONE
157,0.37,-3.274,-1.56,0.25,-0.375,1.0,0.0,0.143,-0.077,-0.154,-0.25,-0.167,0.0,0.0,0.024,4,0.4,1000,50,NONE
158,-1.448,-3.634,-2.668,0.188,0.0,-1.0,-0.375,0.0,-0.077,-0.077,-0.25,-0.125,0.269,0.0,0.001,4,0.4,1000,50,NONE
159,-0.06,-3.319,-2.471,0.354,-0.625,0.5,0.167,0.143,-0.067,-0.133,-0.25,-0.292,0.143,0.0,0.016,4,0.4,1000,50,NONE
160,-0.018,-3.693,-2.861,0.333,-0.375,0.5,-0.1,0.0,0.0,-0.231,-0.25,-0.229,0.333,0.0,0.032,4,0.4,1000,50,NONE
161,0.447,-3.436,-1.96,0.3,-0.25,0.5,0.0,0.0,0.0,-0.1,0.0,-0.225,0.222,0.0,0.19,4,0.4,1000,50,NONE
162,-0.463,-3.229,-2.244,0.15,-0.5,0.5,-1.0,0.143,0.0,-0.2,0.0,0.0,0.444,0.0,0.091,4,0.4,1000,50,NONE
163,-0.879,-2.55,-1.737,0.5,-0.25,-1.0,0.0,0.071,-0.1,-0.1,0.0,0.0,0.0,0.0,0.072,4,0.4,1000,50,NONE
164,0.831,-3.732,-1.741,0.5,-0.125,0.5,-0.167,0.0,0.0,-0.1,0.0,0.0,0.222,0.0,0.063,4,0.4,1000,50,NONE
165,-1.2,-3.121,-2.328,0.25,-0.25,0.5,-0.9,0.0,0.0,-0.2,-0.5,-0.1,0.0,0.0,0.095,4,0.4,1000,50,NONE
