i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
74,5.255,4.981,5.18,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.01,4,0.5,300,5,UX
75,5.255,4.981,5.188,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.01,4,0.5,300,5,UX
76,5.255,4.981,5.195,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.01,4,0.5,300,5,UX
77,5.255,4.981,5.202,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.013,4,0.5,300,5,UX
78,5.255,4.981,5.206,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.023,4,0.5,300,5,UX
79,5.255,4.993,5.21,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.03,4,0.5,300,5,UX
80,5.255,4.993,5.211,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.033,4,0.5,300,5,UX
81,5.255,5.07,5.213,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.04,4,0.5,300,5,UX
82,5.255,5.106,5.215,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.047,4,0.5,300,5,UX
83,5.255,5.106,5.216,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.06,4,0.5,300,5,UX
84,5.255,5.106,5.217,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.07,4,0.5,300,5,UX
85,5.255,5.106,5.219,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.1,4,0.5,300,5,UX
86,5.255,5.182,5.221,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.12,4,0.5,300,5,UX
87,5.255,5.182,5.223,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.147,4,0.5,300,5,UX
88,5.255,5.182,5.225,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.167,4,0.5,300,5,UX
89,5.255,5.182,5.228,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.217,4,0.5,300,5,UX
90,5.255,5.211,5.23,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.257,4,0.5,300,5,UX
91,5.255,5.211,5.232,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.287,4,0.5,300,5,UX
92,5.255,5.211,5.234,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.333,4,0.5,300,5,UX
93,5.255,5.211,5.236,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.38,4,0.5,300,5,UX
94,5.255,5.211,5.238,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.427,4,0.5,300,5,UX
95,5.255,5.211,5.24,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.49,4,0.5,300,5,UX
96,5.255,5.211,5.241,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.537,4,0.5,300,5,UX
97,5.255,5.211,5.243,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.6,4,0.5,300,5,UX
98,5.255,5.211,5.245,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.663,4,0.5,300,5,UX
99,5.255,5.211,5.246,0.833,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.593,0.4,0.697,4,0.5,300,5,UX
