I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,5.943065899170505,0.29571440629140155,3.8412062323627247,5.943065899170505,0.6680918921356404,0.6173125,0.2655,0.714443314661755,0.3264333333333346,-0.013846741424033976,-0.007650505285372172,-0.0015,-0.11569071518759115,0.7204675305682816,0.667645623560707,0.55,8,0.5,1000,50,1X+2X,50
