i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
44,4.179,-2.03,0.253,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
45,4.179,-1.814,0.264,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
46,4.179,-2.119,0.24,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
47,4.179,-1.939,0.348,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
48,4.179,-2.103,0.28,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
49,4.179,-2.518,0.31,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
50,4.179,-2.063,0.279,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
51,4.179,-2.47,0.273,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
52,4.179,-2.091,0.295,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
53,4.179,-2.177,0.303,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
54,4.179,-2.12,0.332,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
55,4.179,-2.274,0.347,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
56,4.179,-1.886,0.347,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
57,4.179,-2.04,0.395,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
58,4.179,-1.972,0.412,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
59,4.179,-2.003,0.342,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
60,4.179,-1.978,0.352,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
61,4.179,-2.009,0.279,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
62,4.179,-1.973,0.3,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
63,4.179,-2.323,0.313,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
64,4.179,-2.244,0.286,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
65,4.179,-2.504,0.243,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
66,4.179,-1.95,0.343,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
67,4.179,-1.966,0.345,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
68,4.179,-2.479,0.342,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
69,4.179,-2.471,0.344,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
70,4.179,-2.34,0.346,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
71,4.179,-2.374,0.369,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
