i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
167,1.981,0.041,0.497,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.463,8,0.5,1000,50,1X+2X
168,2.068,0.041,0.503,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.457,8,0.5,1000,50,1X+2X
169,1.866,0.041,0.49,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.096,8,0.5,1000,50,1X+2X
170,2.311,0.041,0.518,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.461,8,0.5,1000,50,1X+2X
171,1.796,0.041,0.5,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.459,8,0.5,1000,50,1X+2X
172,2.221,0.041,0.499,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.459,8,0.5,1000,50,1X+2X
173,2.403,0.041,0.533,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.462,8,0.5,1000,50,1X+2X
174,2.297,0.041,0.52,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.455,8,0.5,1000,50,1X+2X
175,2.404,0.041,0.514,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.459,8,0.5,1000,50,1X+2X
176,2.369,0.041,0.519,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.454,8,0.5,1000,50,1X+2X
177,2.243,0.041,0.493,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.453,8,0.5,1000,50,1X+2X
178,2.316,0.041,0.504,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.454,8,0.5,1000,50,1X+2X
179,2.094,0.041,0.501,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.456,8,0.5,1000,50,1X+2X
180,2.195,0.041,0.508,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.09,8,0.5,1000,50,1X+2X
181,2.101,0.041,0.496,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.459,8,0.5,1000,50,1X+2X
182,2.301,0.041,0.507,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.094,8,0.5,1000,50,1X+2X
183,1.983,0.041,0.492,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.442,8,0.5,1000,50,1X+2X
184,2.108,0.041,0.497,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.443,8,0.5,1000,50,1X+2X
185,2.079,0.041,0.482,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.437,8,0.5,1000,50,1X+2X
186,1.885,0.041,0.496,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.434,8,0.5,1000,50,1X+2X
187,2.227,0.041,0.498,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.441,8,0.5,1000,50,1X+2X
188,2.029,0.041,0.493,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.105,8,0.5,1000,50,1X+2X
189,1.855,0.041,0.497,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.434,8,0.5,1000,50,1X+2X
190,2.356,0.041,0.5,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.435,8,0.5,1000,50,1X+2X
191,2.393,0.041,0.515,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.433,8,0.5,1000,50,1X+2X
192,2.094,0.041,0.492,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.119,8,0.5,1000,50,1X+2X
193,2.375,0.041,0.507,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.436,8,0.5,1000,50,1X+2X
194,2.176,0.041,0.493,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.44,8,0.5,1000,50,1X+2X
195,2.38,0.041,0.504,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.44,8,0.5,1000,50,1X+2X
196,1.999,0.041,0.486,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.439,8,0.5,1000,50,1X+2X
197,2.259,0.041,0.501,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.434,8,0.5,1000,50,1X+2X
198,2.213,0.041,0.486,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.425,8,0.5,1000,50,1X+2X
199,2.139,0.041,0.507,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.429,8,0.5,1000,50,1X+2X
200,2.346,0.041,0.52,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.44,8,0.5,1000,50,1X+2X
201,2.257,0.041,0.5,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.115,8,0.5,1000,50,1X+2X
202,2.309,0.041,0.505,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.429,8,0.5,1000,50,1X+2X
203,2.169,0.041,0.518,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.425,8,0.5,1000,50,1X+2X
204,2.431,0.041,0.522,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.423,8,0.5,1000,50,1X+2X
205,2.439,0.041,0.517,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.132,8,0.5,1000,50,1X+2X
206,2.286,0.041,0.504,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.412,8,0.5,1000,50,1X+2X
207,2.424,0.041,0.513,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.414,8,0.5,1000,50,1X+2X
208,2.334,0.041,0.514,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.138,8,0.5,1000,50,1X+2X
209,1.748,0.041,0.482,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.419,8,0.5,1000,50,1X+2X
210,2.285,0.041,0.498,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.414,8,0.5,1000,50,1X+2X
211,2.439,0.041,0.524,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.407,8,0.5,1000,50,1X+2X
212,2.112,0.041,0.503,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.412,8,0.5,1000,50,1X+2X
213,2.338,0.041,0.52,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.411,8,0.5,1000,50,1X+2X
214,2.0,0.041,0.503,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.137,8,0.5,1000,50,1X+2X
215,2.12,0.041,0.516,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.412,8,0.5,1000,50,1X+2X
216,1.936,0.041,0.494,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.413,8,0.5,1000,50,1X+2X
217,2.4,0.041,0.499,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.395,8,0.5,1000,50,1X+2X
218,2.346,0.041,0.509,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.156,8,0.5,1000,50,1X+2X
219,2.327,0.041,0.501,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.396,8,0.5,1000,50,1X+2X
220,2.43,0.041,0.517,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.391,8,0.5,1000,50,1X+2X
221,2.062,0.041,0.503,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.386,8,0.5,1000,50,1X+2X
222,2.231,0.041,0.512,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.389,8,0.5,1000,50,1X+2X
223,2.261,0.041,0.501,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.16,8,0.5,1000,50,1X+2X
224,2.384,0.041,0.511,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.392,8,0.5,1000,50,1X+2X
225,2.161,0.041,0.493,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.153,8,0.5,1000,50,1X+2X
226,2.253,0.041,0.492,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.394,8,0.5,1000,50,1X+2X
227,2.315,0.041,0.522,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.392,8,0.5,1000,50,1X+2X
228,2.324,0.041,0.51,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.388,8,0.5,1000,50,1X+2X
229,2.239,0.041,0.493,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.381,8,0.5,1000,50,1X+2X
230,2.353,0.041,0.505,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.384,8,0.5,1000,50,1X+2X
231,2.319,0.041,0.51,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.379,8,0.5,1000,50,1X+2X
232,2.308,0.041,0.502,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.174,8,0.5,1000,50,1X+2X
233,2.122,0.041,0.487,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.178,8,0.5,1000,50,1X+2X
234,2.422,0.041,0.508,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.383,8,0.5,1000,50,1X+2X
235,2.259,0.041,0.489,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.388,8,0.5,1000,50,1X+2X
236,1.798,0.041,0.484,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.393,8,0.5,1000,50,1X+2X
237,2.321,0.041,0.498,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.385,8,0.5,1000,50,1X+2X
238,2.446,0.041,0.511,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.38,8,0.5,1000,50,1X+2X
239,2.093,0.041,0.495,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.172,8,0.5,1000,50,1X+2X
240,2.294,0.041,0.499,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.373,8,0.5,1000,50,1X+2X
241,2.324,0.041,0.509,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.384,8,0.5,1000,50,1X+2X
242,2.453,0.041,0.522,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.388,8,0.5,1000,50,1X+2X
243,2.274,0.041,0.499,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.388,8,0.5,1000,50,1X+2X
244,2.116,0.041,0.505,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.394,8,0.5,1000,50,1X+2X
245,2.193,0.041,0.498,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.392,8,0.5,1000,50,1X+2X
246,2.34,0.041,0.508,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.385,8,0.5,1000,50,1X+2X
247,2.267,0.041,0.502,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.384,8,0.5,1000,50,1X+2X
248,2.208,0.041,0.508,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.386,8,0.5,1000,50,1X+2X
249,2.32,0.041,0.496,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.387,8,0.5,1000,50,1X+2X
250,2.169,0.041,0.49,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.371,8,0.5,1000,50,1X+2X
251,1.704,0.041,0.48,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.371,8,0.5,1000,50,1X+2X
252,2.345,0.041,0.507,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.366,8,0.5,1000,50,1X+2X
253,2.424,0.041,0.507,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.188,8,0.5,1000,50,1X+2X
254,1.938,0.041,0.5,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.347,8,0.5,1000,50,1X+2X
255,2.378,0.041,0.518,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.348,8,0.5,1000,50,1X+2X
256,2.294,0.041,0.496,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.216,8,0.5,1000,50,1X+2X
257,2.365,0.041,0.491,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.328,8,0.5,1000,50,1X+2X
258,2.348,0.041,0.509,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.327,8,0.5,1000,50,1X+2X
259,2.273,0.041,0.51,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.215,8,0.5,1000,50,1X+2X
260,2.331,0.041,0.504,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.332,8,0.5,1000,50,1X+2X
261,2.271,0.041,0.506,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.343,8,0.5,1000,50,1X+2X
262,1.848,0.041,0.489,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.349,8,0.5,1000,50,1X+2X
263,2.208,0.041,0.501,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.203,8,0.5,1000,50,1X+2X
264,2.284,0.041,0.513,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.351,8,0.5,1000,50,1X+2X
265,2.268,0.041,0.519,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.188,8,0.5,1000,50,1X+2X
266,2.279,0.041,0.504,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.37,8,0.5,1000,50,1X+2X
267,1.981,0.041,0.482,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.374,8,0.5,1000,50,1X+2X
268,2.142,0.041,0.508,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.352,8,0.5,1000,50,1X+2X
269,2.182,0.041,0.506,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.358,8,0.5,1000,50,1X+2X
270,2.409,0.041,0.517,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.359,8,0.5,1000,50,1X+2X
271,2.229,0.041,0.49,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.357,8,0.5,1000,50,1X+2X
272,2.129,0.041,0.5,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.193,8,0.5,1000,50,1X+2X
273,1.643,0.041,0.475,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.36,8,0.5,1000,50,1X+2X
274,2.333,0.041,0.507,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.189,8,0.5,1000,50,1X+2X
275,2.469,0.041,0.515,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.182,8,0.5,1000,50,1X+2X
276,2.38,0.041,0.52,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.376,8,0.5,1000,50,1X+2X
277,2.143,0.041,0.507,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.167,8,0.5,1000,50,1X+2X
278,2.355,0.041,0.509,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.167,8,0.5,1000,50,1X+2X
279,2.378,0.041,0.514,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.169,8,0.5,1000,50,1X+2X
280,2.349,0.041,0.526,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.373,8,0.5,1000,50,1X+2X
281,2.264,0.041,0.504,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.378,8,0.5,1000,50,1X+2X
282,2.079,0.041,0.501,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.376,8,0.5,1000,50,1X+2X
283,2.337,0.041,0.502,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.182,8,0.5,1000,50,1X+2X
284,2.219,0.041,0.502,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.368,8,0.5,1000,50,1X+2X
285,2.23,0.041,0.496,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.371,8,0.5,1000,50,1X+2X
286,2.152,0.041,0.494,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.372,8,0.5,1000,50,1X+2X
287,1.995,0.041,0.501,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.189,8,0.5,1000,50,1X+2X
288,2.382,0.041,0.533,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.369,8,0.5,1000,50,1X+2X
289,2.385,0.041,0.519,0.041,0.337,-0.25,-1.0,0.075,0.0,-0.049,-0.0,-0.125,-0.016,0.362,0.472,0.368,8,0.5,1000,50,1X+2X
