I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,5.619733804207488,5.619733804207488,5.619733804207498,0.6919642857142945,1.0,1.0,1.0,0.5714285714285648,0.0,0.0,0.0,-0.06696428571428534,0.8994957089694007,0.5238095238095193,1.0,4,0.4,1000,50,UX
500,-1,5.597322595704948,5.597322595704948,5.597322595704993,0.8666666666666727,1.0,1.0,1.0,0.5714285714285648,0.0,0.0,0.0,0.0,0.9370051353874937,0.2222222222222265,0.863,4,0.4,1000,50,UX
500,-1,5.737245564892624,5.737245564892624,5.737245564892629,0.7035714285714227,1.0,1.0,1.0,0.5714285714285648,0.0,0.0,0.0,0.0,0.8740102707749864,0.5882352941176427,1.0,4,0.4,1000,50,UX
500,-1,5.554425770308123,5.554425770308123,5.554425770308047,0.6875,1.0,1.0,1.0,0.6428571428571448,0.0,0.0,0.0,-0.04166666666666648,0.9440978672170408,0.3216374269005836,1.0,4,0.4,1000,50,UX
