I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,5.745579021082118,5.745579021082118,5.745579021082186,0.7202380952380831,1.0,1.0,1.0,0.7142857142857043,0.0,0.0,0.0,0.0,0.8290290677674642,0.4820261437908473,1.0,4,0.4,1000,50,1X+2X
