I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,6.169665770545095,-0.09017475579975587,4.023162650112408,0.6238762926887915,0.60375,0.3466666666666667,0.6977962962962959,0.46690476190476005,-0.007013439171925062,-0.007113361785355621,-0.008333333333333333,-0.0077251984126984145,0.7055634103248095,0.6087905549344012,0.55,4,0.4,300,15,1X+2X
500,-1,5.690465105331673,-0.10439704086762902,3.7105486449753,0.6053001443001432,0.44208333333333333,0.41333333333333333,0.6889192566692566,0.33761904761904693,-0.011332015288201434,-0.008817971655005691,-0.01,-0.08895986652236648,0.6771134826476499,0.6652899005381137,0.55,4,0.4,300,15,1X+2X
500,-1,5.6491421694247785,0.06420401493930904,3.5436445431499046,0.7609375901875901,0.62625,0.16666666666666666,0.74092766955267,0.3697619047619037,-0.06094723914663972,-0.008874756156690693,0.0,-0.011054563492063489,0.7055196347199094,0.25445763605656213,0.55,4,0.4,300,15,1X+2X
500,-1,5.558241531859953,-0.4090296558259946,3.5480795098027156,0.6467018999518995,0.5629166666666666,0.42,0.6535965007215003,0.33761904761904726,-0.011682810741391785,-0.007546999088690433,-0.01,-0.09889748677248685,0.6572503789963127,0.3981223124498578,0.55,4,0.4,300,15,1X+2X
500,-1,5.803698556345615,0.3361381394663129,3.9067959828565835,0.7542976121101106,0.66875,0.275,0.7544687950937949,0.3259523809523801,-0.013381412258882985,-0.008191899762666353,0.0,-0.010153168590668584,0.5073289642555354,0.6527247110569814,0.52,4,0.4,300,15,1X+2X
