i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
316,3.188,1.396,1.896,1.833,0.699,0.375,1.0,0.583,0.167,0.0,-0.036,0.0,-0.115,0.366,0.148,0.001,8,0.5,1000,50,NONE
317,3.74,1.342,1.894,1.833,0.763,0.75,1.0,0.75,0.0,0.0,-0.0,0.0,-0.281,0.608,0.151,0.001,8,0.5,1000,50,NONE
318,3.359,1.367,1.904,1.852,0.75,0.5,1.0,0.647,0.167,0.0,-0.0,0.0,-0.135,0.431,0.0,0.001,8,0.5,1000,50,NONE
319,3.783,1.286,1.881,1.828,0.74,0.562,1.0,0.647,0.233,0.0,-0.0,0.0,-0.104,0.489,0.215,0.001,8,0.5,1000,50,NONE
320,3.468,1.312,1.879,1.833,0.709,0.438,1.0,0.583,0.233,-0.031,-0.0,0.0,-0.104,0.432,0.208,0.001,8,0.5,1000,50,NONE
321,3.172,1.323,1.879,1.836,0.615,0.75,0.5,0.389,0.2,0.0,-0.0,0.0,-0.118,0.692,0.143,0.001,8,0.5,1000,50,NONE
322,3.181,1.331,1.875,1.829,0.597,0.5,1.0,0.2,0.3,-0.02,-0.0,0.0,-0.292,0.619,0.277,0.001,8,0.5,1000,50,NONE
323,3.181,1.363,1.891,1.852,0.597,0.5,1.0,0.2,0.3,-0.02,-0.0,0.0,-0.292,0.619,0.277,0.001,8,0.5,1000,50,NONE
324,3.163,1.345,1.883,1.85,0.75,0.562,0.5,0.8,0.167,0.0,-0.0,0.0,-0.146,0.392,0.138,0.001,8,0.5,1000,50,NONE
325,3.236,1.327,1.883,1.824,0.616,0.688,1.0,0.538,0.067,0.0,-0.026,0.0,-0.188,0.37,0.171,0.001,8,0.5,1000,50,NONE
326,3.236,1.398,1.914,1.856,0.616,0.688,1.0,0.538,0.067,0.0,-0.026,0.0,-0.188,0.37,0.171,0.001,8,0.5,1000,50,NONE
327,3.22,1.383,1.904,1.838,0.641,0.25,1.0,0.654,0.167,0.0,-0.0,0.0,-0.06,0.41,0.158,0.001,8,0.5,1000,50,NONE
328,3.152,1.352,1.894,1.831,0.587,0.5,1.0,0.538,0.133,0.0,-0.024,0.0,-0.158,0.412,0.164,0.001,8,0.5,1000,50,NONE
329,3.555,1.358,1.9,1.837,0.479,0.312,1.0,1.0,0.067,-0.017,-0.0,0.0,-0.147,0.781,0.08,0.001,8,0.5,1000,50,NONE
330,3.555,1.392,1.911,1.863,0.479,0.312,1.0,1.0,0.067,-0.017,-0.0,0.0,-0.147,0.781,0.08,0.001,8,0.5,1000,50,NONE
331,3.555,1.388,1.912,1.86,0.479,0.312,1.0,1.0,0.067,-0.017,-0.0,0.0,-0.147,0.781,0.08,0.001,8,0.5,1000,50,NONE
332,3.487,1.366,1.914,1.854,0.479,0.438,1.0,1.0,0.0,-0.017,-0.017,0.0,-0.168,0.695,0.077,0.001,8,0.5,1000,50,NONE
333,3.177,1.369,1.901,1.842,0.575,0.5,1.0,0.393,0.233,0.0,-0.0,0.0,-0.125,0.467,0.135,0.001,8,0.5,1000,50,NONE
334,3.177,1.324,1.886,1.827,0.575,0.5,1.0,0.393,0.233,0.0,-0.0,0.0,-0.125,0.467,0.135,0.001,8,0.5,1000,50,NONE
335,3.126,1.356,1.89,1.836,0.598,0.375,0.5,1.0,0.067,0.0,-0.0,0.0,-0.206,0.639,0.153,0.001,8,0.5,1000,50,NONE
336,3.21,1.356,1.896,1.843,0.662,0.562,1.0,0.65,0.033,-0.02,-0.04,0.0,-0.263,0.48,0.145,0.001,8,0.5,1000,50,NONE
337,3.27,1.372,1.911,1.842,0.617,0.062,1.0,0.571,0.3,0.0,-0.0,0.0,-0.078,0.581,0.216,0.001,8,0.5,1000,50,NONE
338,3.27,1.326,1.901,1.84,0.617,0.062,1.0,0.571,0.3,0.0,-0.0,0.0,-0.078,0.581,0.216,0.001,8,0.5,1000,50,NONE
339,3.319,1.424,1.934,1.874,0.631,0.5,1.0,0.654,0.2,-0.036,-0.036,0.0,-0.087,0.333,0.16,0.001,8,0.5,1000,50,NONE
340,3.263,1.367,1.919,1.858,0.675,0.688,0.5,0.643,0.2,-0.022,-0.0,-0.125,-0.121,0.68,0.146,0.001,8,0.5,1000,50,NONE
341,3.483,1.38,1.921,1.869,0.717,0.5,1.0,0.525,0.033,0.0,-0.0,0.0,-0.052,0.57,0.191,0.001,8,0.5,1000,50,NONE
342,3.287,1.387,1.923,1.872,0.717,0.312,1.0,0.525,0.033,0.0,-0.0,0.0,-0.052,0.561,0.191,0.001,8,0.5,1000,50,NONE
343,3.223,1.406,1.938,1.888,0.601,0.438,1.0,0.444,0.1,0.0,-0.02,0.0,-0.233,0.735,0.157,0.001,8,0.5,1000,50,NONE
344,3.824,1.413,1.931,1.88,0.797,0.75,1.0,0.812,0.167,0.0,-0.032,0.0,-0.229,0.352,0.207,0.001,8,0.5,1000,50,NONE
345,3.824,1.382,1.924,1.869,0.797,0.75,1.0,0.812,0.167,0.0,-0.032,0.0,-0.229,0.352,0.207,0.001,8,0.5,1000,50,NONE
346,3.431,1.336,1.905,1.852,0.693,0.375,1.0,0.708,0.1,-0.023,-0.0,0.0,-0.102,0.554,0.126,0.001,8,0.5,1000,50,NONE
347,3.286,1.37,1.902,1.84,0.628,0.438,1.0,0.5,0.133,0.0,-0.0,0.0,-0.134,0.471,0.25,0.001,8,0.5,1000,50,NONE
348,3.334,1.397,1.905,1.842,0.741,0.75,0.5,0.625,0.233,0.0,-0.02,0.0,-0.304,0.547,0.262,0.001,8,0.5,1000,50,NONE
349,3.334,1.361,1.911,1.855,0.741,0.75,0.5,0.625,0.233,0.0,-0.02,0.0,-0.304,0.547,0.262,0.001,8,0.5,1000,50,NONE
350,3.311,1.37,1.911,1.865,0.757,0.625,0.5,0.824,0.133,0.0,-0.028,0.0,-0.166,0.342,0.324,0.001,8,0.5,1000,50,NONE
351,3.311,1.385,1.909,1.855,0.757,0.625,0.5,0.824,0.133,0.0,-0.028,0.0,-0.166,0.342,0.324,0.001,8,0.5,1000,50,NONE
352,3.226,1.391,1.921,1.877,0.737,0.562,0.5,0.722,0.167,0.0,-0.023,0.0,-0.226,0.618,0.168,0.001,8,0.5,1000,50,NONE
353,3.235,1.38,1.909,1.867,0.567,0.25,1.0,0.812,0.067,0.0,-0.0,0.0,-0.175,0.577,0.136,0.001,8,0.5,1000,50,NONE
354,3.424,1.359,1.903,1.856,0.681,0.5,1.0,0.833,0.067,0.0,-0.023,0.0,-0.175,0.442,0.098,0.001,8,0.5,1000,50,NONE
355,3.538,1.396,1.917,1.867,0.655,0.5,1.0,0.778,0.067,0.0,-0.0,-0.125,-0.15,0.636,0.178,0.001,8,0.5,1000,50,NONE
356,3.538,1.381,1.913,1.849,0.655,0.5,1.0,0.778,0.067,0.0,-0.0,-0.125,-0.15,0.636,0.178,0.001,8,0.5,1000,50,NONE
357,3.538,1.428,1.932,1.874,0.655,0.5,1.0,0.778,0.067,0.0,-0.0,-0.125,-0.15,0.636,0.178,0.001,8,0.5,1000,50,NONE
358,3.295,1.294,1.915,1.858,0.725,0.5,1.0,0.591,0.1,0.0,-0.022,0.0,-0.211,0.38,0.233,0.001,8,0.5,1000,50,NONE
359,3.295,1.365,1.91,1.859,0.725,0.5,1.0,0.591,0.1,0.0,-0.022,0.0,-0.211,0.38,0.233,0.001,8,0.5,1000,50,NONE
360,3.222,1.365,1.904,1.848,0.701,0.562,1.0,0.625,0.067,0.0,-0.0,0.0,-0.273,0.359,0.182,0.001,8,0.5,1000,50,NONE
361,3.26,1.377,1.904,1.843,0.584,0.125,1.0,0.75,0.167,0.0,-0.0,-0.125,-0.177,0.746,0.19,0.001,8,0.5,1000,50,NONE
362,3.214,1.396,1.909,1.854,0.579,0.25,1.0,0.591,0.2,0.0,-0.0,0.0,-0.248,0.682,0.16,0.001,8,0.5,1000,50,NONE
363,3.447,1.372,1.907,1.851,0.73,0.625,1.0,0.625,0.1,-0.02,-0.02,0.0,-0.179,0.542,0.044,0.001,8,0.5,1000,50,NONE
364,3.331,1.363,1.905,1.85,0.673,0.562,1.0,0.7,0.067,-0.02,-0.039,0.0,-0.201,0.524,0.064,0.001,8,0.5,1000,50,NONE
365,3.316,1.405,1.911,1.865,0.642,0.562,1.0,0.7,0.067,-0.02,-0.039,0.0,-0.201,0.524,0.081,0.001,8,0.5,1000,50,NONE
366,3.396,1.397,1.908,1.861,0.681,0.5,1.0,0.531,0.133,-0.032,-0.032,0.0,-0.093,0.5,0.208,0.001,8,0.5,1000,50,NONE
367,3.763,1.36,1.9,1.853,0.761,0.75,1.0,0.625,0.133,0.0,-0.032,0.0,-0.093,0.445,0.174,0.001,8,0.5,1000,50,NONE
368,3.763,1.366,1.902,1.851,0.761,0.75,1.0,0.625,0.133,0.0,-0.032,0.0,-0.093,0.445,0.174,0.001,8,0.5,1000,50,NONE
369,3.763,1.387,1.92,1.87,0.761,0.75,1.0,0.625,0.133,0.0,-0.032,0.0,-0.093,0.445,0.174,0.001,8,0.5,1000,50,NONE
370,3.763,1.397,1.918,1.873,0.761,0.75,1.0,0.625,0.133,0.0,-0.032,0.0,-0.093,0.445,0.174,0.001,8,0.5,1000,50,NONE
371,3.292,1.383,1.919,1.875,0.678,0.625,1.0,0.531,0.033,0.0,-0.032,0.0,-0.093,0.445,0.105,0.001,8,0.5,1000,50,NONE
372,3.329,1.412,1.932,1.879,0.678,0.688,1.0,0.531,0.1,-0.032,-0.065,0.0,-0.093,0.453,0.069,0.001,8,0.5,1000,50,NONE
373,3.3,1.398,1.909,1.858,0.678,0.688,1.0,0.5,0.1,-0.032,-0.065,0.0,-0.093,0.453,0.071,0.001,8,0.5,1000,50,NONE
374,3.288,1.377,1.906,1.835,0.678,0.688,1.0,0.5,0.1,-0.032,-0.032,0.0,-0.093,0.409,0.071,0.001,8,0.5,1000,50,NONE
375,3.26,1.409,1.921,1.853,0.646,0.688,1.0,0.5,0.1,-0.032,-0.032,0.0,-0.093,0.409,0.074,0.001,8,0.5,1000,50,NONE
376,3.26,1.379,1.912,1.862,0.646,0.688,1.0,0.5,0.1,-0.032,-0.032,0.0,-0.093,0.409,0.074,0.001,8,0.5,1000,50,NONE
377,3.181,1.377,1.909,1.864,0.635,0.438,1.0,0.471,0.133,0.0,-0.057,0.0,-0.056,0.368,0.25,0.001,8,0.5,1000,50,NONE
378,3.179,1.38,1.907,1.87,0.638,0.562,0.5,0.571,0.267,0.0,-0.0,0.0,-0.224,0.649,0.215,0.001,8,0.5,1000,50,NONE
379,3.179,1.36,1.887,1.836,0.638,0.562,0.5,0.571,0.267,0.0,-0.0,0.0,-0.224,0.649,0.215,0.001,8,0.5,1000,50,NONE
380,3.179,1.394,1.901,1.851,0.638,0.562,0.5,0.571,0.267,0.0,-0.0,0.0,-0.224,0.649,0.215,0.001,8,0.5,1000,50,NONE
381,3.256,1.375,1.9,1.839,0.67,0.188,1.0,0.912,0.067,0.0,-0.0,0.0,-0.168,0.458,0.129,0.001,8,0.5,1000,50,NONE
382,3.265,1.385,1.9,1.848,0.661,0.438,1.0,0.6,0.133,0.0,-0.0,0.0,-0.216,0.336,0.312,0.001,8,0.5,1000,50,NONE
383,3.36,1.401,1.911,1.846,0.669,0.625,1.0,0.679,0.133,0.0,-0.0,0.0,-0.312,0.393,0.174,0.001,8,0.5,1000,50,NONE
384,3.343,1.413,1.924,1.854,0.622,0.625,1.0,0.679,0.133,0.0,-0.0,0.0,-0.205,0.36,0.129,0.001,8,0.5,1000,50,NONE
385,3.286,1.427,1.935,1.87,0.677,0.312,1.0,0.786,0.067,0.0,-0.0,0.0,-0.266,0.542,0.167,0.001,8,0.5,1000,50,NONE
386,3.286,1.452,1.951,1.893,0.677,0.312,1.0,0.786,0.067,0.0,-0.0,0.0,-0.266,0.542,0.167,0.001,8,0.5,1000,50,NONE
387,3.709,1.408,1.939,1.88,0.816,0.625,1.0,0.763,0.1,0.0,-0.0,0.0,-0.347,0.397,0.355,0.001,8,0.5,1000,50,NONE
388,3.709,1.437,1.942,1.881,0.816,0.625,1.0,0.763,0.1,0.0,-0.0,0.0,-0.347,0.397,0.355,0.001,8,0.5,1000,50,NONE
389,3.709,1.376,1.914,1.853,0.816,0.625,1.0,0.763,0.1,0.0,-0.0,0.0,-0.347,0.397,0.355,0.001,8,0.5,1000,50,NONE
390,3.709,1.431,1.913,1.845,0.816,0.625,1.0,0.763,0.1,0.0,-0.0,0.0,-0.347,0.397,0.355,0.001,8,0.5,1000,50,NONE
391,3.377,1.386,1.904,1.852,0.68,0.312,1.0,0.75,0.167,0.0,-0.024,0.0,-0.204,0.541,0.154,0.001,8,0.5,1000,50,NONE
392,3.377,1.386,1.915,1.86,0.68,0.312,1.0,0.75,0.167,0.0,-0.024,0.0,-0.204,0.541,0.154,0.001,8,0.5,1000,50,NONE
393,3.356,1.431,1.926,1.856,0.746,0.5,1.0,0.7,0.1,0.0,-0.024,0.0,-0.236,0.316,0.253,0.001,8,0.5,1000,50,NONE
394,3.422,1.399,1.919,1.852,0.734,0.562,1.0,0.625,0.2,0.0,-0.0,0.0,-0.224,0.415,0.11,0.001,8,0.5,1000,50,NONE
395,3.422,1.434,1.946,1.886,0.734,0.562,1.0,0.625,0.2,0.0,-0.0,0.0,-0.224,0.415,0.11,0.001,8,0.5,1000,50,NONE
396,3.572,1.447,1.948,1.901,0.66,0.5,1.0,0.7,0.133,0.0,-0.021,0.0,-0.204,0.658,0.146,0.001,8,0.5,1000,50,NONE
397,3.416,1.453,1.945,1.897,0.66,0.562,1.0,0.583,0.167,0.0,-0.0,0.0,-0.127,0.403,0.168,0.001,8,0.5,1000,50,NONE
398,3.456,1.453,1.946,1.885,0.689,0.625,1.0,0.417,0.2,0.0,-0.025,0.0,-0.187,0.558,0.178,0.001,8,0.5,1000,50,NONE
399,3.456,1.391,1.941,1.9,0.689,0.625,1.0,0.417,0.2,0.0,-0.025,0.0,-0.187,0.558,0.178,0.001,8,0.5,1000,50,NONE
400,3.416,1.411,1.941,1.882,0.66,0.562,1.0,0.583,0.167,0.0,-0.0,0.0,-0.127,0.403,0.168,0.001,8,0.5,1000,50,NONE
401,3.315,1.387,1.938,1.887,0.522,0.625,1.0,0.4,0.233,0.0,-0.0,0.0,-0.064,0.443,0.155,0.001,8,0.5,1000,50,NONE
402,3.223,1.427,1.927,1.872,0.63,0.375,1.0,0.75,0.133,-0.026,-0.0,0.0,-0.329,0.358,0.332,0.001,8,0.5,1000,50,NONE
403,3.169,1.435,1.926,1.866,0.516,0.5,1.0,0.344,0.167,0.0,-0.0,0.0,-0.064,0.456,0.25,0.001,8,0.5,1000,50,NONE
404,3.169,1.444,1.932,1.868,0.516,0.5,1.0,0.344,0.167,0.0,-0.0,0.0,-0.064,0.456,0.25,0.001,8,0.5,1000,50,NONE
405,3.374,1.356,1.91,1.857,0.708,0.5,1.0,0.579,0.167,-0.03,-0.03,0.0,-0.115,0.457,0.138,0.001,8,0.5,1000,50,NONE
406,3.374,1.409,1.925,1.875,0.708,0.5,1.0,0.579,0.167,-0.03,-0.03,0.0,-0.115,0.457,0.138,0.001,8,0.5,1000,50,NONE
407,3.323,1.397,1.93,1.86,0.703,0.5,1.0,0.7,0.133,0.0,-0.033,0.0,-0.129,0.31,0.139,0.001,8,0.5,1000,50,NONE
408,3.235,1.394,1.924,1.87,0.678,0.5,0.5,1.0,0.067,0.0,-0.023,0.0,-0.141,0.601,0.054,0.001,8,0.5,1000,50,NONE
409,3.487,1.39,1.917,1.865,0.745,0.688,1.0,0.6,0.2,0.0,-0.0,0.0,-0.247,0.376,0.126,0.001,8,0.5,1000,50,NONE
410,3.487,1.389,1.915,1.874,0.745,0.688,1.0,0.6,0.2,0.0,-0.0,0.0,-0.247,0.376,0.126,0.001,8,0.5,1000,50,NONE
411,3.468,1.318,1.903,1.855,0.745,0.625,1.0,0.7,0.2,0.0,-0.0,0.0,-0.247,0.319,0.126,0.001,8,0.5,1000,50,NONE
412,3.468,1.387,1.918,1.88,0.745,0.625,1.0,0.7,0.2,0.0,-0.0,0.0,-0.247,0.319,0.126,0.001,8,0.5,1000,50,NONE
413,3.244,1.387,1.922,1.878,0.67,0.438,0.5,0.85,0.1,0.0,-0.0,0.0,-0.17,0.673,0.184,0.001,8,0.5,1000,50,NONE
414,3.287,1.383,1.914,1.862,0.648,0.5,1.0,0.654,0.067,-0.024,-0.0,0.0,-0.214,0.475,0.181,0.001,8,0.5,1000,50,NONE
415,3.243,1.38,1.899,1.854,0.699,0.562,1.0,0.55,0.067,-0.02,-0.0,0.0,-0.292,0.535,0.142,0.001,8,0.5,1000,50,NONE
416,3.29,1.408,1.914,1.866,0.678,0.5,0.5,1.0,0.067,0.0,-0.023,0.0,-0.141,0.604,0.105,0.001,8,0.5,1000,50,NONE
417,3.19,1.391,1.904,1.857,0.609,0.688,1.0,0.409,0.133,-0.025,-0.025,0.0,-0.207,0.445,0.163,0.001,8,0.5,1000,50,NONE
418,3.263,1.316,1.897,1.857,0.609,0.688,1.0,0.409,0.133,-0.025,-0.025,0.0,-0.193,0.445,0.222,0.001,8,0.5,1000,50,NONE
419,3.608,1.388,1.917,1.868,0.767,0.562,1.0,0.559,0.2,0.0,-0.0,0.0,-0.125,0.479,0.167,0.001,8,0.5,1000,50,NONE
420,3.232,1.423,1.939,1.894,0.682,0.5,1.0,0.75,0.133,-0.048,-0.048,0.0,-0.119,0.329,0.053,0.001,8,0.5,1000,50,NONE
421,3.255,1.42,1.935,1.864,0.682,0.5,1.0,0.75,0.133,-0.048,-0.048,0.0,-0.098,0.329,0.054,0.001,8,0.5,1000,50,NONE
422,3.399,1.442,1.943,1.877,0.72,0.75,0.5,0.875,0.133,0.0,-0.021,0.0,-0.206,0.505,0.143,0.001,8,0.5,1000,50,NONE
423,3.399,1.39,1.936,1.865,0.72,0.75,0.5,0.875,0.133,0.0,-0.021,0.0,-0.206,0.505,0.143,0.001,8,0.5,1000,50,NONE
424,3.221,1.398,1.933,1.862,0.646,0.688,0.5,0.885,0.067,0.0,-0.02,0.0,-0.165,0.491,0.13,0.001,8,0.5,1000,50,NONE
425,3.398,1.413,1.935,1.865,0.741,0.688,1.0,0.583,0.033,0.0,-0.023,0.0,-0.328,0.402,0.302,0.001,8,0.5,1000,50,NONE
426,3.398,1.408,1.935,1.865,0.741,0.688,1.0,0.583,0.033,0.0,-0.023,0.0,-0.328,0.402,0.302,0.001,8,0.5,1000,50,NONE
427,3.479,1.419,1.935,1.867,0.736,0.625,1.0,0.893,0.067,0.0,-0.028,0.0,-0.274,0.403,0.057,0.001,8,0.5,1000,50,NONE
428,3.252,1.425,1.927,1.868,0.6,0.5,1.0,0.429,0.133,0.0,-0.0,-0.125,-0.153,0.633,0.235,0.001,8,0.5,1000,50,NONE
429,3.434,1.373,1.923,1.869,0.622,0.438,1.0,0.625,0.233,0.0,-0.0,0.0,-0.118,0.545,0.089,0.001,8,0.5,1000,50,NONE
430,3.354,1.371,1.917,1.855,0.751,0.625,1.0,0.559,0.133,0.0,-0.0,0.0,-0.275,0.454,0.105,0.001,8,0.5,1000,50,NONE
431,3.28,1.394,1.91,1.853,0.751,0.562,1.0,0.647,0.133,0.0,-0.025,0.0,-0.275,0.38,0.105,0.001,8,0.5,1000,50,NONE
432,3.379,1.394,1.907,1.853,0.674,0.75,0.5,0.75,0.267,-0.045,-0.023,0.0,-0.258,0.669,0.095,0.001,8,0.5,1000,50,NONE
433,3.379,1.389,1.916,1.861,0.674,0.75,0.5,0.75,0.267,-0.045,-0.023,0.0,-0.258,0.669,0.095,0.001,8,0.5,1000,50,NONE
434,3.689,1.402,1.907,1.852,0.792,0.562,1.0,0.75,0.267,0.0,-0.0,0.0,-0.182,0.326,0.175,0.001,8,0.5,1000,50,NONE
435,3.335,1.421,1.905,1.847,0.74,0.625,1.0,0.467,0.233,0.0,-0.0,0.0,-0.241,0.294,0.217,0.001,8,0.5,1000,50,NONE
436,3.335,1.394,1.898,1.836,0.74,0.625,1.0,0.467,0.233,0.0,-0.0,0.0,-0.241,0.294,0.217,0.001,8,0.5,1000,50,NONE
437,3.261,1.406,1.903,1.837,0.619,0.312,1.0,0.5,0.233,0.0,-0.0,0.0,-0.067,0.566,0.098,0.001,8,0.5,1000,50,NONE
438,3.261,1.404,1.906,1.859,0.619,0.312,1.0,0.5,0.233,0.0,-0.0,0.0,-0.067,0.566,0.098,0.001,8,0.5,1000,50,NONE
439,3.356,1.395,1.907,1.848,0.817,0.75,0.5,0.719,0.133,0.0,-0.029,0.0,-0.279,0.433,0.312,0.001,8,0.5,1000,50,NONE
440,3.261,1.366,1.896,1.831,0.619,0.312,1.0,0.5,0.233,0.0,-0.0,0.0,-0.067,0.566,0.098,0.001,8,0.5,1000,50,NONE
441,3.137,1.366,1.892,1.827,0.712,0.375,1.0,0.536,0.1,0.0,-0.0,0.0,-0.278,0.516,0.176,0.001,8,0.5,1000,50,NONE
442,3.211,1.4,1.9,1.84,0.675,0.5,1.0,0.5,0.267,0.0,-0.0,0.0,-0.282,0.407,0.145,0.001,8,0.5,1000,50,NONE
443,2.937,1.392,1.896,1.842,0.543,0.125,1.0,0.5,0.167,0.0,-0.0,0.0,-0.107,0.492,0.217,0.001,8,0.5,1000,50,NONE
444,3.354,1.38,1.888,1.828,0.719,0.688,0.5,0.737,0.067,0.0,-0.0,0.0,-0.15,0.618,0.176,0.001,8,0.5,1000,50,NONE
445,3.428,1.391,1.901,1.83,0.756,0.438,1.0,0.875,0.1,0.0,-0.0,0.0,-0.335,0.47,0.124,0.001,8,0.5,1000,50,NONE
446,3.428,1.389,1.904,1.841,0.756,0.438,1.0,0.875,0.1,0.0,-0.0,0.0,-0.335,0.47,0.124,0.001,8,0.5,1000,50,NONE
447,3.502,1.369,1.913,1.851,0.681,0.438,1.0,0.85,0.067,0.0,-0.0,0.0,-0.155,0.524,0.098,0.001,8,0.5,1000,50,NONE
448,3.408,1.348,1.903,1.845,0.796,0.562,0.5,0.906,0.167,0.0,-0.0,0.0,-0.285,0.576,0.185,0.001,8,0.5,1000,50,NONE
449,3.408,1.339,1.906,1.843,0.796,0.562,0.5,0.906,0.167,0.0,-0.0,0.0,-0.285,0.576,0.185,0.001,8,0.5,1000,50,NONE
450,3.408,1.392,1.927,1.871,0.796,0.562,0.5,0.906,0.167,0.0,-0.0,0.0,-0.285,0.576,0.185,0.001,8,0.5,1000,50,NONE
451,3.345,1.416,1.924,1.856,0.647,0.5,1.0,0.559,0.2,0.0,-0.025,0.0,-0.122,0.478,0.108,0.001,8,0.5,1000,50,NONE
452,3.263,1.422,1.928,1.87,0.647,0.5,1.0,0.529,0.2,0.0,-0.025,0.0,-0.122,0.478,0.056,0.001,8,0.5,1000,50,NONE
453,3.265,1.381,1.924,1.86,0.669,0.688,1.0,0.667,0.067,0.0,-0.041,0.0,-0.249,0.323,0.142,0.001,8,0.5,1000,50,NONE
454,3.324,1.355,1.907,1.839,0.669,0.688,1.0,0.75,0.067,0.0,-0.061,0.0,-0.249,0.319,0.142,0.001,8,0.5,1000,50,NONE
455,3.354,1.386,1.902,1.832,0.66,0.5,1.0,0.625,0.167,0.0,-0.021,0.0,-0.234,0.58,0.078,0.001,8,0.5,1000,50,NONE
456,3.354,1.406,1.907,1.843,0.66,0.5,1.0,0.625,0.167,0.0,-0.021,0.0,-0.234,0.58,0.078,0.001,8,0.5,1000,50,NONE
457,3.694,1.394,1.911,1.849,0.896,0.688,1.0,0.824,0.067,0.0,-0.038,0.0,-0.281,0.381,0.16,0.001,8,0.5,1000,50,NONE
458,3.408,1.424,1.92,1.854,0.634,0.562,1.0,0.679,0.1,0.0,-0.022,0.0,-0.151,0.449,0.158,0.001,8,0.5,1000,50,NONE
459,3.206,1.408,1.905,1.855,0.684,0.562,1.0,0.625,0.033,0.0,-0.0,0.0,-0.223,0.474,0.05,0.001,8,0.5,1000,50,NONE
460,3.42,1.364,1.908,1.851,0.641,0.188,1.0,0.625,0.333,0.0,-0.0,0.0,-0.211,0.644,0.2,0.001,8,0.5,1000,50,NONE
461,3.674,1.367,1.903,1.856,0.641,0.312,1.0,0.667,0.367,0.0,-0.0,0.0,-0.211,0.698,0.2,0.001,8,0.5,1000,50,NONE
462,3.514,1.375,1.903,1.852,0.626,0.312,1.0,0.667,0.3,0.0,-0.0,0.0,-0.211,0.698,0.123,0.001,8,0.5,1000,50,NONE
463,3.514,1.402,1.907,1.844,0.626,0.312,1.0,0.667,0.3,0.0,-0.0,0.0,-0.211,0.698,0.123,0.001,8,0.5,1000,50,NONE
464,3.442,1.32,1.888,1.84,0.626,0.312,1.0,0.667,0.167,0.0,-0.0,0.0,-0.211,0.698,0.184,0.001,8,0.5,1000,50,NONE
465,3.442,1.356,1.897,1.836,0.626,0.312,1.0,0.667,0.167,0.0,-0.0,0.0,-0.211,0.698,0.184,0.001,8,0.5,1000,50,NONE
466,3.442,1.347,1.898,1.843,0.626,0.312,1.0,0.667,0.167,0.0,-0.0,0.0,-0.211,0.698,0.184,0.001,8,0.5,1000,50,NONE
467,3.442,1.349,1.903,1.843,0.626,0.312,1.0,0.667,0.167,0.0,-0.0,0.0,-0.211,0.698,0.184,0.001,8,0.5,1000,50,NONE
468,3.442,1.354,1.9,1.836,0.626,0.312,1.0,0.667,0.167,0.0,-0.0,0.0,-0.211,0.698,0.184,0.001,8,0.5,1000,50,NONE
469,3.379,1.341,1.909,1.848,0.746,0.625,1.0,0.679,0.067,0.0,-0.031,0.0,-0.174,0.331,0.138,0.001,8,0.5,1000,50,NONE
470,3.457,1.352,1.916,1.856,0.688,0.188,1.0,0.769,0.3,0.0,-0.028,0.0,-0.329,0.602,0.267,0.001,8,0.5,1000,50,NONE
471,3.457,1.34,1.911,1.852,0.688,0.188,1.0,0.769,0.3,0.0,-0.028,0.0,-0.329,0.602,0.267,0.001,8,0.5,1000,50,NONE
472,3.269,1.347,1.917,1.869,0.793,0.438,1.0,0.688,0.067,0.0,-0.0,0.0,-0.246,0.461,0.069,0.001,8,0.5,1000,50,NONE
473,3.363,1.369,1.923,1.867,0.7,0.438,1.0,0.658,0.133,0.0,-0.0,0.0,-0.181,0.439,0.176,0.001,8,0.5,1000,50,NONE
474,3.363,1.381,1.918,1.859,0.7,0.438,1.0,0.658,0.133,0.0,-0.0,0.0,-0.181,0.439,0.176,0.001,8,0.5,1000,50,NONE
475,3.466,1.395,1.922,1.854,0.711,0.312,1.0,0.85,0.1,-0.021,-0.021,0.0,-0.184,0.489,0.23,0.001,8,0.5,1000,50,NONE
476,3.466,1.398,1.925,1.856,0.711,0.312,1.0,0.85,0.1,-0.021,-0.021,0.0,-0.184,0.489,0.23,0.001,8,0.5,1000,50,NONE
477,3.466,1.348,1.908,1.842,0.711,0.312,1.0,0.85,0.1,-0.021,-0.021,0.0,-0.184,0.489,0.23,0.001,8,0.5,1000,50,NONE
478,3.466,1.382,1.908,1.851,0.711,0.312,1.0,0.85,0.1,-0.021,-0.021,0.0,-0.184,0.489,0.23,0.001,8,0.5,1000,50,NONE
479,3.466,1.343,1.908,1.855,0.711,0.312,1.0,0.85,0.1,-0.021,-0.021,0.0,-0.184,0.489,0.23,0.001,8,0.5,1000,50,NONE
480,3.526,1.359,1.903,1.857,0.724,0.5,1.0,0.667,0.1,-0.032,-0.0,0.0,-0.248,0.678,0.138,0.001,8,0.5,1000,50,NONE
481,3.526,1.364,1.907,1.843,0.724,0.5,1.0,0.667,0.1,-0.032,-0.0,0.0,-0.248,0.678,0.138,0.001,8,0.5,1000,50,NONE
