i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
330,3.478,1.399,1.933,1.888,0.697,0.562,1.0,0.583,0.1,0.0,-0.0,0.0,-0.154,0.478,0.212,0.001,8,0.5,1000,50,NONE
331,3.478,1.417,1.934,1.879,0.697,0.562,1.0,0.583,0.1,0.0,-0.0,0.0,-0.154,0.478,0.212,0.001,8,0.5,1000,50,NONE
332,3.478,1.448,1.935,1.872,0.697,0.562,1.0,0.583,0.1,0.0,-0.0,0.0,-0.154,0.478,0.212,0.001,8,0.5,1000,50,NONE
333,3.478,1.366,1.918,1.856,0.697,0.562,1.0,0.583,0.1,0.0,-0.0,0.0,-0.154,0.478,0.212,0.001,8,0.5,1000,50,NONE
334,3.478,1.395,1.938,1.882,0.697,0.562,1.0,0.583,0.1,0.0,-0.0,0.0,-0.154,0.478,0.212,0.001,8,0.5,1000,50,NONE
335,3.32,1.349,1.924,1.878,0.711,0.312,1.0,1.0,0.067,-0.062,-0.021,0.0,-0.239,0.507,0.045,0.001,8,0.5,1000,50,NONE
336,3.37,1.348,1.916,1.875,0.691,0.25,1.0,1.0,0.1,-0.04,-0.02,0.0,-0.235,0.581,0.043,0.001,8,0.5,1000,50,NONE
337,3.227,1.362,1.914,1.865,0.643,0.312,1.0,0.5,0.133,0.0,-0.0,0.0,-0.277,0.649,0.266,0.001,8,0.5,1000,50,NONE
338,3.207,1.384,1.932,1.887,0.665,0.562,0.5,0.577,0.2,0.0,-0.021,0.0,-0.192,0.645,0.27,0.001,8,0.5,1000,50,NONE
339,3.511,1.404,1.935,1.872,0.781,0.562,1.0,0.912,0.067,0.0,-0.0,0.0,-0.329,0.304,0.214,0.001,8,0.5,1000,50,NONE
340,3.518,1.388,1.93,1.881,0.528,0.438,1.0,1.0,0.1,0.0,-0.0,0.0,-0.112,0.565,0.0,0.001,8,0.5,1000,50,NONE
341,3.414,1.368,1.918,1.865,0.607,0.375,1.0,0.769,0.2,0.0,-0.0,0.0,-0.104,0.434,0.132,0.001,8,0.5,1000,50,NONE
342,3.685,1.4,1.927,1.875,0.712,0.312,1.0,0.9,0.133,0.0,-0.0,0.0,-0.213,0.661,0.18,0.001,8,0.5,1000,50,NONE
343,3.685,1.404,1.923,1.865,0.712,0.312,1.0,0.9,0.133,0.0,-0.0,0.0,-0.213,0.661,0.18,0.001,8,0.5,1000,50,NONE
344,3.685,1.407,1.921,1.865,0.712,0.312,1.0,0.9,0.133,0.0,-0.0,0.0,-0.213,0.661,0.18,0.001,8,0.5,1000,50,NONE
345,3.685,1.403,1.92,1.863,0.712,0.312,1.0,0.9,0.133,0.0,-0.0,0.0,-0.213,0.661,0.18,0.001,8,0.5,1000,50,NONE
346,3.477,1.349,1.914,1.859,0.605,0.188,1.0,0.9,0.133,0.0,-0.0,0.0,-0.213,0.661,0.204,0.001,8,0.5,1000,50,NONE
347,3.534,1.373,1.917,1.865,0.724,0.625,1.0,0.467,0.233,0.0,-0.0,0.0,-0.191,0.556,0.119,0.001,8,0.5,1000,50,NONE
348,3.456,1.399,1.92,1.868,0.605,0.188,1.0,0.893,0.133,0.0,-0.0,0.0,-0.213,0.647,0.204,0.001,8,0.5,1000,50,NONE
349,3.421,1.405,1.918,1.886,0.71,0.562,1.0,0.667,0.133,0.0,-0.057,0.0,-0.29,0.438,0.257,0.001,8,0.5,1000,50,NONE
350,3.461,1.363,1.904,1.85,0.742,0.562,1.0,0.667,0.133,0.0,-0.057,0.0,-0.321,0.438,0.297,0.001,8,0.5,1000,50,NONE
351,3.274,1.364,1.897,1.85,0.598,0.062,1.0,0.538,0.167,0.0,-0.0,0.0,-0.16,0.905,0.163,0.001,8,0.5,1000,50,NONE
352,3.43,1.359,1.903,1.849,0.703,0.562,1.0,0.625,0.267,0.0,-0.025,0.0,-0.311,0.413,0.196,0.001,8,0.5,1000,50,NONE
353,3.287,1.357,1.918,1.86,0.625,0.438,1.0,1.0,0.033,0.0,-0.022,0.0,-0.233,0.351,0.095,0.001,8,0.5,1000,50,NONE
354,3.239,1.356,1.919,1.864,0.573,0.062,1.0,0.538,0.167,0.0,-0.0,0.0,-0.16,0.905,0.154,0.001,8,0.5,1000,50,NONE
355,3.426,1.358,1.911,1.848,0.806,0.5,1.0,0.841,0.133,0.0,-0.031,0.0,-0.481,0.425,0.233,0.001,8,0.5,1000,50,NONE
356,3.426,1.277,1.893,1.846,0.806,0.5,1.0,0.841,0.133,0.0,-0.031,0.0,-0.481,0.425,0.233,0.001,8,0.5,1000,50,NONE
357,3.426,1.335,1.91,1.853,0.806,0.5,1.0,0.841,0.133,0.0,-0.031,0.0,-0.481,0.425,0.233,0.001,8,0.5,1000,50,NONE
358,3.538,1.368,1.924,1.863,0.715,0.688,1.0,0.469,0.167,0.0,-0.0,0.0,-0.243,0.537,0.205,0.001,8,0.5,1000,50,NONE
359,3.426,1.392,1.924,1.863,0.806,0.5,1.0,0.841,0.133,0.0,-0.031,0.0,-0.481,0.425,0.233,0.001,8,0.5,1000,50,NONE
360,3.393,1.37,1.905,1.838,0.678,0.75,1.0,0.8,0.0,0.0,-0.0,0.0,-0.295,0.324,0.136,0.001,8,0.5,1000,50,NONE
361,3.393,1.391,1.907,1.843,0.678,0.75,1.0,0.8,0.0,0.0,-0.0,0.0,-0.295,0.324,0.136,0.001,8,0.5,1000,50,NONE
362,3.522,1.399,1.917,1.852,0.627,0.625,1.0,0.429,0.233,0.0,-0.0,0.0,-0.138,0.604,0.142,0.001,8,0.5,1000,50,NONE
363,3.296,1.402,1.925,1.866,0.626,0.188,1.0,0.571,0.2,-0.043,-0.0,0.0,-0.214,0.796,0.172,0.001,8,0.5,1000,50,NONE
364,3.462,1.364,1.936,1.873,0.662,0.438,1.0,0.769,0.133,-0.022,-0.0,0.0,-0.229,0.536,0.176,0.001,8,0.5,1000,50,NONE
365,3.462,1.371,1.923,1.852,0.662,0.438,1.0,0.769,0.133,-0.022,-0.0,0.0,-0.229,0.536,0.176,0.001,8,0.5,1000,50,NONE
366,3.462,1.38,1.921,1.867,0.662,0.438,1.0,0.769,0.133,-0.022,-0.0,0.0,-0.229,0.536,0.176,0.001,8,0.5,1000,50,NONE
367,3.095,1.324,1.903,1.847,0.75,0.5,1.0,0.6,0.033,0.0,-0.026,0.0,-0.21,0.333,0.114,0.001,8,0.5,1000,50,NONE
368,3.175,1.354,1.91,1.854,0.75,0.5,1.0,0.6,0.1,0.0,-0.026,0.0,-0.21,0.289,0.171,0.001,8,0.5,1000,50,NONE
369,3.328,1.38,1.908,1.848,0.658,0.5,1.0,0.526,0.167,0.0,-0.0,0.0,-0.234,0.503,0.208,0.001,8,0.5,1000,50,NONE
370,3.116,1.363,1.91,1.845,0.709,0.438,1.0,0.529,0.133,0.0,-0.0,0.0,-0.314,0.452,0.169,0.001,8,0.5,1000,50,NONE
371,3.329,1.387,1.922,1.863,0.665,0.375,1.0,0.786,0.2,0.0,-0.0,0.0,-0.291,0.45,0.143,0.001,8,0.5,1000,50,NONE
372,3.344,1.386,1.913,1.85,0.72,0.688,0.5,0.767,0.2,0.0,-0.0,0.0,-0.196,0.475,0.19,0.001,8,0.5,1000,50,NONE
373,3.242,1.379,1.91,1.841,0.675,0.625,1.0,0.438,0.233,-0.036,-0.036,0.0,-0.188,0.456,0.074,0.001,8,0.5,1000,50,NONE
374,3.23,1.407,1.928,1.864,0.767,0.75,0.5,0.567,0.133,0.0,-0.036,0.0,-0.317,0.558,0.308,0.001,8,0.5,1000,50,NONE
375,3.346,1.373,1.923,1.851,0.703,0.625,1.0,0.5,0.067,0.0,-0.024,0.0,-0.23,0.48,0.225,0.001,8,0.5,1000,50,NONE
376,3.346,1.322,1.899,1.841,0.703,0.625,1.0,0.5,0.067,0.0,-0.024,0.0,-0.23,0.48,0.225,0.001,8,0.5,1000,50,NONE
377,3.479,1.369,1.903,1.844,0.635,0.375,1.0,0.654,0.133,0.0,-0.0,0.0,-0.112,0.578,0.214,0.001,8,0.5,1000,50,NONE
378,3.286,1.394,1.894,1.846,0.714,0.625,1.0,0.567,0.0,0.0,-0.024,0.0,-0.23,0.48,0.154,0.001,8,0.5,1000,50,NONE
379,3.414,1.38,1.895,1.848,0.665,0.438,0.5,0.8,0.333,0.0,-0.026,0.0,-0.127,0.549,0.281,0.001,8,0.5,1000,50,NONE
380,3.116,1.364,1.891,1.831,0.606,0.5,1.0,0.318,0.167,0.0,-0.0,0.0,-0.175,0.597,0.103,0.001,8,0.5,1000,50,NONE
381,3.22,1.375,1.88,1.819,0.646,0.438,1.0,0.7,0.167,0.0,-0.045,0.0,-0.16,0.362,0.113,0.001,8,0.5,1000,50,NONE
382,3.298,1.356,1.886,1.822,0.671,0.5,1.0,0.607,0.067,0.0,-0.0,0.0,-0.192,0.582,0.062,0.001,8,0.5,1000,50,NONE
383,3.249,1.379,1.901,1.847,0.662,0.25,1.0,0.8,0.133,0.0,-0.049,0.0,-0.177,0.5,0.129,0.001,8,0.5,1000,50,NONE
384,3.34,1.38,1.905,1.837,0.704,0.5,1.0,0.556,0.133,0.0,-0.0,0.0,-0.172,0.494,0.125,0.001,8,0.5,1000,50,NONE
385,3.934,1.389,1.912,1.865,0.71,0.75,1.0,0.769,0.1,0.0,-0.0,0.0,-0.056,0.542,0.119,0.001,8,0.5,1000,50,NONE
386,3.241,1.397,1.914,1.864,0.609,0.375,1.0,0.769,0.067,-0.026,-0.0,0.0,-0.056,0.413,0.089,0.001,8,0.5,1000,50,NONE
387,3.435,1.386,1.922,1.866,0.764,0.312,1.0,0.842,0.133,-0.028,-0.0,0.0,-0.179,0.473,0.117,0.001,8,0.5,1000,50,NONE
388,3.306,1.412,1.926,1.87,0.689,0.438,1.0,0.6,0.1,0.0,-0.0,0.0,-0.064,0.389,0.154,0.001,8,0.5,1000,50,NONE
389,3.245,1.433,1.944,1.873,0.677,0.562,1.0,0.55,0.033,-0.02,-0.0,0.0,-0.191,0.515,0.117,0.001,8,0.5,1000,50,NONE
390,3.493,1.443,1.946,1.889,0.649,0.75,1.0,0.625,0.133,0.0,-0.029,0.0,-0.17,0.475,0.061,0.001,8,0.5,1000,50,NONE
391,3.626,1.338,1.917,1.863,0.653,0.688,1.0,0.7,0.067,-0.02,-0.02,0.0,-0.128,0.503,0.184,0.001,8,0.5,1000,50,NONE
392,3.308,1.351,1.91,1.861,0.624,0.5,1.0,0.525,0.133,0.0,-0.029,0.0,-0.17,0.475,0.25,0.001,8,0.5,1000,50,NONE
393,3.361,1.405,1.924,1.873,0.572,0.375,1.0,0.727,0.2,-0.02,-0.0,0.0,-0.223,0.44,0.289,0.001,8,0.5,1000,50,NONE
394,3.361,1.387,1.909,1.847,0.572,0.375,1.0,0.727,0.2,-0.02,-0.0,0.0,-0.223,0.44,0.289,0.001,8,0.5,1000,50,NONE
395,3.487,1.422,1.912,1.851,0.712,0.438,1.0,0.8,0.133,0.0,-0.027,0.0,-0.156,0.47,0.118,0.001,8,0.5,1000,50,NONE
396,3.607,1.437,1.922,1.859,0.59,0.625,1.0,0.727,0.267,0.0,-0.02,0.0,-0.223,0.445,0.196,0.001,8,0.5,1000,50,NONE
397,3.348,1.388,1.905,1.839,0.59,0.438,1.0,0.727,0.2,0.0,-0.041,0.0,-0.223,0.445,0.212,0.001,8,0.5,1000,50,NONE
398,3.357,1.421,1.914,1.845,0.615,0.375,1.0,0.464,0.2,0.0,-0.0,0.0,-0.098,0.539,0.262,0.001,8,0.5,1000,50,NONE
399,3.493,1.415,1.924,1.85,0.706,0.625,1.0,0.7,0.233,0.0,-0.086,0.0,-0.232,0.389,0.157,0.001,8,0.5,1000,50,NONE
400,3.348,1.442,1.938,1.873,0.59,0.438,1.0,0.727,0.2,0.0,-0.041,0.0,-0.223,0.445,0.212,0.001,8,0.5,1000,50,NONE
401,3.348,1.429,1.935,1.873,0.59,0.438,1.0,0.727,0.2,0.0,-0.041,0.0,-0.223,0.445,0.212,0.001,8,0.5,1000,50,NONE
402,3.444,1.46,1.953,1.898,0.725,0.75,1.0,0.591,0.0,-0.03,-0.03,0.0,-0.231,0.559,0.11,0.001,8,0.5,1000,50,NONE
403,3.193,1.448,1.945,1.893,0.576,0.312,1.0,0.727,0.2,0.0,-0.041,0.0,-0.209,0.445,0.182,0.001,8,0.5,1000,50,NONE
404,3.366,1.426,1.94,1.884,0.658,0.562,1.0,0.583,0.2,0.0,-0.036,0.0,-0.176,0.324,0.249,0.001,8,0.5,1000,50,NONE
405,3.4,1.418,1.925,1.872,0.781,0.812,0.5,0.667,0.167,0.0,-0.04,0.0,-0.062,0.465,0.111,0.001,8,0.5,1000,50,NONE
406,3.553,1.367,1.909,1.848,0.64,0.188,1.0,1.0,0.133,0.0,-0.0,0.0,-0.228,0.681,0.14,0.001,8,0.5,1000,50,NONE
407,3.553,1.39,1.906,1.838,0.64,0.188,1.0,1.0,0.133,0.0,-0.0,0.0,-0.228,0.681,0.14,0.001,8,0.5,1000,50,NONE
408,3.527,1.344,1.895,1.816,0.619,0.438,1.0,0.85,0.133,-0.021,-0.0,0.0,-0.217,0.475,0.25,0.001,8,0.5,1000,50,NONE
409,3.443,1.401,1.912,1.835,0.64,0.125,1.0,1.0,0.133,0.0,-0.0,0.0,-0.228,0.633,0.14,0.001,8,0.5,1000,50,NONE
410,3.443,1.393,1.907,1.826,0.64,0.125,1.0,1.0,0.133,0.0,-0.0,0.0,-0.228,0.633,0.14,0.001,8,0.5,1000,50,NONE
411,3.443,1.403,1.921,1.866,0.64,0.125,1.0,1.0,0.133,0.0,-0.0,0.0,-0.228,0.633,0.14,0.001,8,0.5,1000,50,NONE
412,3.343,1.421,1.932,1.871,0.643,0.688,1.0,0.577,0.133,0.0,-0.028,-0.125,-0.137,0.372,0.22,0.001,8,0.5,1000,50,NONE
413,3.309,1.282,1.917,1.865,0.618,0.688,1.0,0.462,0.133,0.0,-0.028,-0.125,-0.162,0.336,0.387,0.001,8,0.5,1000,50,NONE
414,3.309,1.404,1.935,1.88,0.618,0.688,1.0,0.462,0.133,0.0,-0.028,-0.125,-0.162,0.336,0.387,0.001,8,0.5,1000,50,NONE
415,3.371,1.328,1.918,1.874,0.703,0.625,1.0,0.538,0.067,0.0,-0.0,0.0,-0.143,0.463,0.118,0.001,8,0.5,1000,50,NONE
416,3.371,1.36,1.916,1.872,0.703,0.625,1.0,0.538,0.067,0.0,-0.0,0.0,-0.143,0.463,0.118,0.001,8,0.5,1000,50,NONE
417,3.167,1.39,1.92,1.875,0.614,0.312,1.0,0.65,0.2,-0.024,-0.024,0.0,-0.108,0.337,0.211,0.001,8,0.5,1000,50,NONE
418,3.149,1.385,1.9,1.842,0.623,0.562,1.0,0.5,0.133,-0.023,-0.045,0.0,-0.234,0.369,0.264,0.001,8,0.5,1000,50,NONE
419,3.149,1.358,1.891,1.837,0.623,0.562,1.0,0.5,0.133,-0.023,-0.045,0.0,-0.234,0.369,0.264,0.001,8,0.5,1000,50,NONE
420,3.159,1.416,1.91,1.854,0.684,0.188,0.5,1.0,0.133,0.0,-0.021,0.0,-0.171,0.674,0.172,0.001,8,0.5,1000,50,NONE
421,3.289,1.257,1.883,1.829,0.597,0.562,0.5,1.0,0.0,-0.039,-0.0,0.0,-0.201,0.777,0.093,0.001,8,0.5,1000,50,NONE
422,3.289,1.347,1.895,1.841,0.597,0.562,0.5,1.0,0.0,-0.039,-0.0,0.0,-0.201,0.777,0.093,0.001,8,0.5,1000,50,NONE
423,3.068,1.384,1.903,1.834,0.633,0.375,0.5,0.8,0.067,0.0,-0.0,0.0,-0.245,0.619,0.318,0.001,8,0.5,1000,50,NONE
424,3.31,1.426,1.924,1.861,0.654,0.5,1.0,0.583,0.2,0.0,-0.0,0.0,-0.181,0.376,0.176,0.001,8,0.5,1000,50,NONE
425,3.218,1.384,1.918,1.865,0.675,0.5,1.0,0.458,0.2,0.0,-0.0,0.0,-0.181,0.322,0.243,0.001,8,0.5,1000,50,NONE
426,3.376,1.361,1.908,1.853,0.777,0.5,0.5,1.0,0.2,0.0,-0.02,0.0,-0.181,0.37,0.23,0.001,8,0.5,1000,50,NONE
427,3.376,1.386,1.91,1.862,0.777,0.5,0.5,1.0,0.2,0.0,-0.02,0.0,-0.181,0.37,0.23,0.001,8,0.5,1000,50,NONE
428,3.537,1.352,1.907,1.845,0.663,0.375,1.0,0.719,0.2,0.0,-0.0,0.0,-0.226,0.594,0.213,0.001,8,0.5,1000,50,NONE
429,3.464,1.379,1.901,1.834,0.663,0.438,1.0,0.719,0.2,-0.024,-0.0,0.0,-0.226,0.518,0.178,0.001,8,0.5,1000,50,NONE
430,3.302,1.407,1.91,1.836,0.735,0.5,1.0,0.594,0.133,-0.029,-0.029,0.0,-0.196,0.437,0.157,0.001,8,0.5,1000,50,NONE
431,3.285,1.359,1.9,1.834,0.666,0.375,1.0,0.467,0.1,0.0,-0.0,0.0,-0.24,0.647,0.27,0.001,8,0.5,1000,50,NONE
432,3.285,1.413,1.92,1.852,0.666,0.375,1.0,0.467,0.1,0.0,-0.0,0.0,-0.24,0.647,0.27,0.001,8,0.5,1000,50,NONE
433,3.419,1.424,1.931,1.866,0.699,0.688,1.0,0.727,0.033,0.0,-0.0,0.0,-0.236,0.421,0.087,0.001,8,0.5,1000,50,NONE
434,3.419,1.404,1.93,1.86,0.699,0.688,1.0,0.727,0.033,0.0,-0.0,0.0,-0.236,0.421,0.087,0.001,8,0.5,1000,50,NONE
435,3.133,1.421,1.93,1.87,0.706,0.438,0.5,0.864,0.2,0.0,-0.0,0.0,-0.225,0.494,0.158,0.001,8,0.5,1000,50,NONE
436,3.133,1.385,1.918,1.839,0.706,0.438,0.5,0.864,0.2,0.0,-0.0,0.0,-0.225,0.494,0.158,0.001,8,0.5,1000,50,NONE
437,3.458,1.411,1.915,1.849,0.675,0.5,1.0,0.769,0.1,0.0,-0.0,0.0,-0.198,0.5,0.111,0.001,8,0.5,1000,50,NONE
438,3.458,1.385,1.911,1.867,0.675,0.5,1.0,0.769,0.1,0.0,-0.0,0.0,-0.198,0.5,0.111,0.001,8,0.5,1000,50,NONE
439,3.589,1.395,1.908,1.861,0.602,0.5,1.0,0.625,0.267,0.0,-0.0,0.0,-0.082,0.508,0.168,0.001,8,0.5,1000,50,NONE
440,3.35,1.287,1.89,1.843,0.675,0.438,1.0,0.7,0.133,0.0,-0.02,0.0,-0.179,0.47,0.133,0.001,8,0.5,1000,50,NONE
441,3.36,1.333,1.893,1.838,0.679,0.562,1.0,0.455,0.2,0.0,-0.0,0.0,-0.209,0.565,0.108,0.001,8,0.5,1000,50,NONE
442,3.36,1.307,1.879,1.824,0.679,0.562,1.0,0.455,0.2,0.0,-0.0,0.0,-0.209,0.565,0.108,0.001,8,0.5,1000,50,NONE
443,3.584,1.355,1.893,1.841,0.764,0.5,1.0,0.708,0.2,0.0,-0.021,0.0,-0.267,0.499,0.201,0.001,8,0.5,1000,50,NONE
444,3.398,1.358,1.893,1.842,0.585,0.5,1.0,0.727,0.2,0.0,-0.0,0.0,-0.178,0.479,0.085,0.001,8,0.5,1000,50,NONE
445,3.45,1.404,1.922,1.855,0.742,0.625,1.0,0.667,0.0,0.0,-0.0,0.0,-0.176,0.468,0.125,0.001,8,0.5,1000,50,NONE
446,3.339,1.442,1.927,1.885,0.673,0.562,1.0,0.571,0.133,-0.023,-0.0,0.0,-0.21,0.582,0.049,0.001,8,0.5,1000,50,NONE
447,3.276,1.433,1.924,1.873,0.673,0.438,1.0,0.75,0.133,0.0,-0.026,0.0,-0.273,0.408,0.174,0.001,8,0.5,1000,50,NONE
448,3.461,1.406,1.924,1.872,0.631,0.5,1.0,0.75,0.233,0.0,-0.0,0.0,-0.14,0.375,0.111,0.001,8,0.5,1000,50,NONE
449,3.414,1.41,1.908,1.851,0.677,0.688,1.0,0.667,0.067,0.0,-0.0,0.0,-0.237,0.41,0.143,0.001,8,0.5,1000,50,NONE
450,3.276,1.31,1.894,1.853,0.673,0.438,1.0,0.75,0.133,0.0,-0.026,0.0,-0.273,0.408,0.174,0.001,8,0.5,1000,50,NONE
451,3.198,1.351,1.888,1.828,0.642,0.625,0.5,0.679,0.2,0.0,-0.0,0.0,-0.206,0.61,0.149,0.001,8,0.5,1000,50,NONE
452,3.198,1.385,1.896,1.848,0.642,0.625,0.5,0.679,0.2,0.0,-0.0,0.0,-0.206,0.61,0.149,0.001,8,0.5,1000,50,NONE
453,3.25,1.389,1.902,1.85,0.699,0.25,1.0,0.579,0.233,0.0,-0.0,0.0,-0.243,0.517,0.215,0.001,8,0.5,1000,50,NONE
454,3.25,1.414,1.912,1.861,0.699,0.25,1.0,0.579,0.233,0.0,-0.0,0.0,-0.243,0.517,0.215,0.001,8,0.5,1000,50,NONE
455,3.25,1.379,1.895,1.836,0.699,0.25,1.0,0.579,0.233,0.0,-0.0,0.0,-0.243,0.517,0.215,0.001,8,0.5,1000,50,NONE
456,3.259,1.376,1.908,1.847,0.699,0.375,1.0,0.579,0.233,0.0,-0.0,0.0,-0.243,0.483,0.133,0.001,8,0.5,1000,50,NONE
457,3.327,1.409,1.92,1.85,0.772,0.375,1.0,0.786,0.033,0.0,-0.0,0.0,-0.224,0.485,0.1,0.001,8,0.5,1000,50,NONE
458,3.327,1.364,1.913,1.847,0.772,0.375,1.0,0.786,0.033,0.0,-0.0,0.0,-0.224,0.485,0.1,0.001,8,0.5,1000,50,NONE
459,3.327,1.396,1.914,1.842,0.772,0.375,1.0,0.786,0.033,0.0,-0.0,0.0,-0.224,0.485,0.1,0.001,8,0.5,1000,50,NONE
460,3.395,1.386,1.901,1.823,0.772,0.375,1.0,0.885,0.033,0.0,-0.0,0.0,-0.224,0.454,0.1,0.001,8,0.5,1000,50,NONE
461,3.398,1.338,1.89,1.819,0.772,0.375,1.0,0.885,0.033,0.0,-0.0,0.0,-0.224,0.454,0.103,0.001,8,0.5,1000,50,NONE
462,3.209,1.344,1.893,1.83,0.734,0.75,0.5,0.7,0.1,-0.022,-0.0,0.0,-0.225,0.527,0.145,0.001,8,0.5,1000,50,NONE
463,3.246,1.337,1.883,1.823,0.724,0.5,1.0,0.75,0.167,-0.062,-0.062,0.0,-0.185,0.239,0.177,0.001,8,0.5,1000,50,NONE
464,3.246,1.332,1.888,1.834,0.724,0.5,1.0,0.75,0.167,-0.062,-0.062,0.0,-0.185,0.239,0.177,0.001,8,0.5,1000,50,NONE
465,3.313,1.353,1.894,1.836,0.637,0.625,1.0,0.318,0.2,-0.02,-0.0,0.0,-0.256,0.621,0.188,0.001,8,0.5,1000,50,NONE
466,3.503,1.373,1.915,1.847,0.661,0.438,1.0,0.5,0.267,0.0,-0.023,0.0,-0.148,0.534,0.275,0.001,8,0.5,1000,50,NONE
467,3.503,1.365,1.902,1.842,0.661,0.438,1.0,0.5,0.267,0.0,-0.023,0.0,-0.148,0.534,0.275,0.001,8,0.5,1000,50,NONE
468,3.476,1.381,1.908,1.852,0.692,0.438,1.0,0.5,0.267,0.0,-0.023,0.0,-0.148,0.55,0.201,0.001,8,0.5,1000,50,NONE
469,3.335,1.381,1.907,1.849,0.616,0.312,1.0,0.625,0.267,0.0,-0.0,0.0,-0.246,0.568,0.194,0.001,8,0.5,1000,50,NONE
470,3.335,1.389,1.893,1.835,0.616,0.312,1.0,0.625,0.267,0.0,-0.0,0.0,-0.246,0.568,0.194,0.001,8,0.5,1000,50,NONE
471,3.335,1.395,1.896,1.836,0.616,0.312,1.0,0.625,0.267,0.0,-0.0,0.0,-0.246,0.568,0.194,0.001,8,0.5,1000,50,NONE
472,3.31,1.39,1.887,1.829,0.616,0.312,1.0,0.625,0.267,0.0,-0.0,0.0,-0.246,0.568,0.169,0.001,8,0.5,1000,50,NONE
473,3.258,1.367,1.899,1.84,0.624,0.25,1.0,0.75,0.267,0.0,-0.042,0.0,-0.23,0.466,0.173,0.001,8,0.5,1000,50,NONE
474,3.541,1.398,1.9,1.839,0.635,0.438,1.0,0.545,0.267,0.0,-0.0,0.0,-0.177,0.632,0.201,0.001,8,0.5,1000,50,NONE
475,3.568,1.4,1.907,1.858,0.635,0.438,1.0,0.545,0.267,0.0,-0.0,0.0,-0.177,0.632,0.228,0.001,8,0.5,1000,50,NONE
476,3.52,1.406,1.915,1.861,0.816,0.625,1.0,0.812,0.2,-0.025,-0.025,0.0,-0.223,0.339,0.0,0.001,8,0.5,1000,50,NONE
477,3.353,1.406,1.917,1.865,0.775,0.5,1.0,0.812,0.2,-0.025,-0.025,0.0,-0.223,0.339,0.0,0.001,8,0.5,1000,50,NONE
478,3.268,1.407,1.917,1.863,0.602,0.625,0.5,0.5,0.3,0.0,-0.0,0.0,-0.283,0.688,0.336,0.001,8,0.5,1000,50,NONE
479,3.258,1.369,1.915,1.861,0.729,0.312,1.0,0.679,0.133,0.0,-0.0,0.0,-0.236,0.494,0.145,0.001,8,0.5,1000,50,NONE
480,3.785,1.41,1.927,1.87,0.788,0.75,1.0,0.556,0.267,0.0,-0.0,0.0,-0.186,0.496,0.114,0.001,8,0.5,1000,50,NONE
481,3.571,1.416,1.941,1.879,0.788,0.75,1.0,0.556,0.2,0.0,-0.0,0.0,-0.172,0.449,0.0,0.001,8,0.5,1000,50,NONE
482,3.646,1.399,1.94,1.879,0.788,0.75,1.0,0.556,0.267,0.0,-0.0,0.0,-0.172,0.458,0.0,0.001,8,0.5,1000,50,NONE
483,3.384,1.409,1.939,1.891,0.683,0.375,1.0,0.472,0.267,0.0,-0.0,0.0,-0.05,0.427,0.21,0.001,8,0.5,1000,50,NONE
484,3.339,1.431,1.934,1.878,0.625,0.688,0.5,0.7,0.033,-0.02,-0.0,0.0,-0.249,0.896,0.166,0.001,8,0.5,1000,50,NONE
485,3.555,1.422,1.942,1.874,0.703,0.438,0.5,0.85,0.133,-0.02,-0.0,0.0,-0.249,0.987,0.213,0.001,8,0.5,1000,50,NONE
486,3.244,1.387,1.929,1.864,0.696,0.25,1.0,0.684,0.067,0.0,-0.0,0.0,-0.148,0.639,0.057,0.001,8,0.5,1000,50,NONE
487,3.244,1.369,1.912,1.852,0.696,0.25,1.0,0.684,0.067,0.0,-0.0,0.0,-0.148,0.639,0.057,0.001,8,0.5,1000,50,NONE
488,3.228,1.375,1.897,1.844,0.563,0.688,0.5,0.5,0.2,0.0,-0.0,0.0,-0.172,0.74,0.208,0.001,8,0.5,1000,50,NONE
489,3.228,1.396,1.908,1.852,0.563,0.688,0.5,0.5,0.2,0.0,-0.0,0.0,-0.172,0.74,0.208,0.001,8,0.5,1000,50,NONE
490,3.263,1.39,1.903,1.835,0.627,0.375,1.0,0.625,0.133,0.0,-0.0,0.0,-0.139,0.479,0.162,0.001,8,0.5,1000,50,NONE
491,3.241,1.352,1.904,1.842,0.623,0.375,1.0,0.6,0.067,0.0,-0.022,0.0,-0.093,0.549,0.143,0.001,8,0.5,1000,50,NONE
492,3.331,1.355,1.91,1.834,0.723,0.625,0.5,0.727,0.2,0.0,-0.0,0.0,-0.185,0.609,0.132,0.001,8,0.5,1000,50,NONE
493,3.394,1.377,1.918,1.836,0.614,0.312,1.0,0.786,0.033,0.0,-0.0,0.0,-0.251,0.757,0.142,0.001,8,0.5,1000,50,NONE
494,3.38,1.4,1.918,1.838,0.614,0.375,1.0,0.786,0.033,0.0,-0.0,0.0,-0.251,0.68,0.142,0.001,8,0.5,1000,50,NONE
495,3.608,1.361,1.89,1.828,0.636,0.812,0.5,0.708,0.1,0.0,-0.0,0.0,-0.099,0.767,0.183,0.001,8,0.5,1000,50,NONE
