i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
404,3.551,1.373,1.901,1.836,0.699,0.375,1.0,0.727,0.133,0.0,-0.0,0.0,-0.21,0.648,0.178,0.001,8,0.5,1000,50,NONE
405,3.551,1.374,1.903,1.837,0.699,0.375,1.0,0.727,0.133,0.0,-0.0,0.0,-0.21,0.648,0.178,0.001,8,0.5,1000,50,NONE
406,3.551,1.374,1.899,1.839,0.699,0.375,1.0,0.727,0.133,0.0,-0.0,0.0,-0.21,0.648,0.178,0.001,8,0.5,1000,50,NONE
407,3.551,1.366,1.899,1.842,0.699,0.375,1.0,0.727,0.133,0.0,-0.0,0.0,-0.21,0.648,0.178,0.001,8,0.5,1000,50,NONE
408,3.51,1.289,1.88,1.827,0.699,0.375,1.0,0.682,0.133,0.0,-0.0,0.0,-0.21,0.648,0.182,0.001,8,0.5,1000,50,NONE
409,3.51,1.347,1.877,1.814,0.699,0.375,1.0,0.682,0.133,0.0,-0.0,0.0,-0.21,0.648,0.182,0.001,8,0.5,1000,50,NONE
410,3.281,1.322,1.883,1.812,0.759,0.5,1.0,0.654,0.1,-0.029,-0.029,0.0,-0.205,0.401,0.13,0.001,8,0.5,1000,50,NONE
411,3.256,1.376,1.903,1.837,0.685,0.5,1.0,0.656,0.067,0.0,-0.0,0.0,-0.193,0.383,0.159,0.001,8,0.5,1000,50,NONE
412,3.375,1.335,1.89,1.815,0.74,0.438,1.0,0.567,0.1,0.0,-0.0,0.0,-0.062,0.44,0.154,0.001,8,0.5,1000,50,NONE
413,3.424,1.36,1.899,1.832,0.591,0.438,1.0,0.679,0.233,-0.021,-0.0,0.0,-0.141,0.489,0.157,0.001,8,0.5,1000,50,NONE
414,3.523,1.386,1.903,1.841,0.573,0.438,1.0,0.679,0.233,-0.021,-0.0,0.0,-0.141,0.599,0.164,0.001,8,0.5,1000,50,NONE
415,3.483,1.378,1.893,1.834,0.604,0.438,1.0,0.679,0.167,-0.021,-0.0,0.0,-0.141,0.599,0.16,0.001,8,0.5,1000,50,NONE
416,3.483,1.395,1.9,1.835,0.604,0.438,1.0,0.679,0.167,-0.021,-0.0,0.0,-0.141,0.599,0.16,0.001,8,0.5,1000,50,NONE
417,3.345,1.381,1.901,1.845,0.604,0.438,1.0,0.679,0.067,-0.021,-0.0,0.0,-0.141,0.534,0.187,0.001,8,0.5,1000,50,NONE
418,3.242,1.415,1.906,1.844,0.639,0.562,0.5,0.7,0.1,-0.023,-0.0,0.0,-0.171,0.724,0.211,0.001,8,0.5,1000,50,NONE
419,3.242,1.377,1.885,1.822,0.639,0.562,0.5,0.7,0.1,-0.023,-0.0,0.0,-0.171,0.724,0.211,0.001,8,0.5,1000,50,NONE
420,3.262,1.436,1.912,1.846,0.667,0.5,1.0,0.579,0.2,0.0,-0.0,0.0,-0.171,0.413,0.074,0.001,8,0.5,1000,50,NONE
421,3.422,1.389,1.906,1.848,0.592,0.375,1.0,0.727,0.2,0.0,-0.0,0.0,-0.332,0.684,0.175,0.001,8,0.5,1000,50,NONE
422,3.422,1.366,1.91,1.852,0.592,0.375,1.0,0.727,0.2,0.0,-0.0,0.0,-0.332,0.684,0.175,0.001,8,0.5,1000,50,NONE
423,3.725,1.397,1.913,1.847,0.709,0.5,1.0,0.875,0.267,0.0,-0.0,0.0,-0.185,0.454,0.105,0.001,8,0.5,1000,50,NONE
424,3.725,1.399,1.904,1.846,0.709,0.5,1.0,0.875,0.267,0.0,-0.0,0.0,-0.185,0.454,0.105,0.001,8,0.5,1000,50,NONE
425,3.725,1.364,1.906,1.844,0.709,0.5,1.0,0.875,0.267,0.0,-0.0,0.0,-0.185,0.454,0.105,0.001,8,0.5,1000,50,NONE
426,3.681,1.373,1.902,1.831,0.734,0.625,1.0,0.9,0.133,0.0,-0.0,0.0,-0.247,0.4,0.135,0.001,8,0.5,1000,50,NONE
427,3.442,1.368,1.897,1.835,0.626,0.562,0.5,1.0,0.033,0.0,-0.0,0.0,-0.209,0.662,0.268,0.001,8,0.5,1000,50,NONE
428,3.532,1.336,1.883,1.816,0.794,0.562,1.0,0.667,0.067,0.0,-0.0,0.0,-0.3,0.598,0.145,0.001,8,0.5,1000,50,NONE
429,3.447,1.339,1.884,1.815,0.626,0.562,0.5,1.0,0.033,0.0,-0.0,0.0,-0.209,0.662,0.273,0.001,8,0.5,1000,50,NONE
430,3.379,1.361,1.883,1.821,0.771,0.375,1.0,0.8,0.067,0.0,-0.0,0.0,-0.247,0.478,0.135,0.001,8,0.5,1000,50,NONE
431,3.46,1.353,1.884,1.817,0.674,0.25,1.0,0.7,0.167,-0.019,-0.0,0.0,-0.244,0.52,0.413,0.001,8,0.5,1000,50,NONE
432,3.359,1.359,1.897,1.842,0.7,0.625,1.0,0.643,0.133,0.0,-0.0,-0.125,-0.139,0.521,0.0,0.001,8,0.5,1000,50,NONE
433,3.519,1.359,1.895,1.824,0.687,0.5,1.0,0.786,0.133,0.0,-0.0,0.0,-0.153,0.428,0.138,0.001,8,0.5,1000,50,NONE
434,3.382,1.365,1.896,1.843,0.666,0.5,1.0,0.786,0.067,0.0,-0.0,0.0,-0.153,0.428,0.088,0.001,8,0.5,1000,50,NONE
435,3.382,1.409,1.914,1.853,0.666,0.5,1.0,0.786,0.067,0.0,-0.0,0.0,-0.153,0.428,0.088,0.001,8,0.5,1000,50,NONE
436,3.16,1.379,1.91,1.856,0.562,0.375,1.0,0.85,0.1,0.0,-0.023,0.0,-0.22,0.415,0.103,0.001,8,0.5,1000,50,NONE
437,3.159,1.381,1.896,1.834,0.599,0.375,0.5,0.8,0.2,-0.019,-0.019,0.0,-0.154,0.707,0.17,0.001,8,0.5,1000,50,NONE
438,3.245,1.361,1.903,1.859,0.678,0.438,1.0,0.6,0.233,0.0,-0.024,0.0,-0.22,0.365,0.175,0.001,8,0.5,1000,50,NONE
439,3.3,1.414,1.926,1.856,0.696,0.562,1.0,0.571,0.067,0.0,-0.0,0.0,-0.247,0.542,0.108,0.001,8,0.5,1000,50,NONE
440,3.522,1.421,1.939,1.878,0.632,0.812,1.0,0.233,0.067,0.0,-0.0,0.0,-0.135,0.605,0.308,0.001,8,0.5,1000,50,NONE
441,3.374,1.403,1.935,1.872,0.687,0.5,0.5,1.0,0.233,0.0,-0.023,0.0,-0.141,0.52,0.097,0.001,8,0.5,1000,50,NONE
442,3.374,1.422,1.938,1.879,0.687,0.5,0.5,1.0,0.233,0.0,-0.023,0.0,-0.141,0.52,0.097,0.001,8,0.5,1000,50,NONE
443,3.415,1.372,1.925,1.872,0.583,0.438,1.0,0.594,0.167,0.0,-0.0,0.0,-0.287,0.77,0.151,0.001,8,0.5,1000,50,NONE
444,3.415,1.408,1.921,1.852,0.583,0.438,1.0,0.594,0.167,0.0,-0.0,0.0,-0.287,0.77,0.151,0.001,8,0.5,1000,50,NONE
445,3.415,1.386,1.912,1.852,0.583,0.438,1.0,0.594,0.167,0.0,-0.0,0.0,-0.287,0.77,0.151,0.001,8,0.5,1000,50,NONE
446,3.415,1.38,1.901,1.836,0.583,0.438,1.0,0.594,0.167,0.0,-0.0,0.0,-0.287,0.77,0.151,0.001,8,0.5,1000,50,NONE
447,3.321,1.389,1.915,1.851,0.583,0.438,1.0,0.5,0.167,0.0,-0.0,0.0,-0.287,0.77,0.151,0.001,8,0.5,1000,50,NONE
448,3.227,1.379,1.911,1.833,0.631,0.625,0.5,0.385,0.3,0.0,-0.0,0.0,-0.12,0.652,0.254,0.001,8,0.5,1000,50,NONE
449,3.457,1.411,1.923,1.854,0.704,0.75,1.0,0.525,0.1,-0.037,-0.0,0.0,-0.113,0.339,0.189,0.001,8,0.5,1000,50,NONE
450,3.457,1.381,1.914,1.845,0.704,0.75,1.0,0.525,0.1,-0.037,-0.0,0.0,-0.113,0.339,0.189,0.001,8,0.5,1000,50,NONE
451,3.495,1.393,1.899,1.838,0.746,0.625,1.0,0.6,0.033,-0.037,-0.0,0.0,-0.113,0.391,0.25,0.001,8,0.5,1000,50,NONE
452,3.284,1.411,1.903,1.833,0.75,0.625,0.5,0.786,0.3,0.0,-0.0,0.0,-0.339,0.49,0.172,0.001,8,0.5,1000,50,NONE
453,3.284,1.352,1.898,1.835,0.75,0.625,0.5,0.786,0.3,0.0,-0.0,0.0,-0.339,0.49,0.172,0.001,8,0.5,1000,50,NONE
454,3.284,1.357,1.891,1.822,0.75,0.625,0.5,0.786,0.3,0.0,-0.0,0.0,-0.339,0.49,0.172,0.001,8,0.5,1000,50,NONE
455,3.284,1.359,1.891,1.827,0.75,0.625,0.5,0.786,0.3,0.0,-0.0,0.0,-0.339,0.49,0.172,0.001,8,0.5,1000,50,NONE
456,3.26,1.356,1.88,1.812,0.75,0.625,0.5,0.786,0.267,0.0,-0.047,0.0,-0.339,0.451,0.268,0.001,8,0.5,1000,50,NONE
457,3.519,1.35,1.891,1.824,0.622,0.688,1.0,0.375,0.4,-0.024,-0.024,0.0,-0.196,0.49,0.188,0.001,8,0.5,1000,50,NONE
458,3.474,1.371,1.898,1.833,0.622,0.688,1.0,0.375,0.4,-0.024,-0.024,0.0,-0.196,0.444,0.188,0.001,8,0.5,1000,50,NONE
459,3.474,1.377,1.905,1.848,0.622,0.688,1.0,0.375,0.4,-0.024,-0.024,0.0,-0.196,0.444,0.188,0.001,8,0.5,1000,50,NONE
460,3.474,1.354,1.89,1.83,0.622,0.688,1.0,0.375,0.4,-0.024,-0.024,0.0,-0.196,0.444,0.188,0.001,8,0.5,1000,50,NONE
461,3.163,1.328,1.887,1.842,0.662,0.312,0.5,1.0,0.0,-0.017,-0.0,0.0,-0.169,0.756,0.119,0.001,8,0.5,1000,50,NONE
462,3.539,1.353,1.904,1.832,0.686,0.312,1.0,0.5,0.3,0.0,-0.0,0.0,-0.198,0.776,0.162,0.001,8,0.5,1000,50,NONE
463,3.525,1.381,1.912,1.841,0.668,0.312,1.0,0.5,0.3,0.0,-0.0,0.0,-0.198,0.776,0.167,0.001,8,0.5,1000,50,NONE
464,3.525,1.365,1.895,1.828,0.668,0.312,1.0,0.5,0.3,0.0,-0.0,0.0,-0.198,0.776,0.167,0.001,8,0.5,1000,50,NONE
465,3.525,1.343,1.888,1.829,0.668,0.312,1.0,0.5,0.3,0.0,-0.0,0.0,-0.198,0.776,0.167,0.001,8,0.5,1000,50,NONE
466,3.506,1.334,1.876,1.818,0.641,0.438,1.0,0.4,0.367,0.0,-0.0,0.0,-0.198,0.718,0.14,0.001,8,0.5,1000,50,NONE
467,3.583,1.349,1.884,1.837,0.81,0.875,0.5,0.682,0.133,-0.026,-0.026,0.0,-0.27,0.544,0.361,0.001,8,0.5,1000,50,NONE
468,3.352,1.326,1.884,1.838,0.82,0.812,0.5,0.8,0.1,-0.027,-0.081,0.0,-0.281,0.449,0.259,0.001,8,0.5,1000,50,NONE
469,3.352,1.344,1.884,1.82,0.82,0.812,0.5,0.8,0.1,-0.027,-0.081,0.0,-0.281,0.449,0.259,0.001,8,0.5,1000,50,NONE
470,3.351,1.333,1.887,1.837,0.593,0.562,1.0,0.4,0.2,0.0,-0.0,0.0,-0.164,0.502,0.256,0.001,8,0.5,1000,50,NONE
471,3.205,1.266,1.866,1.823,0.621,0.25,1.0,0.667,0.3,0.0,-0.0,0.0,-0.206,0.411,0.162,0.001,8,0.5,1000,50,NONE
472,3.205,1.309,1.88,1.839,0.621,0.25,1.0,0.667,0.3,0.0,-0.0,0.0,-0.206,0.411,0.162,0.001,8,0.5,1000,50,NONE
473,3.262,1.357,1.89,1.843,0.621,0.438,1.0,0.667,0.267,0.0,-0.0,0.0,-0.206,0.368,0.108,0.001,8,0.5,1000,50,NONE
474,3.329,1.372,1.898,1.839,0.602,0.375,1.0,0.75,0.033,0.0,-0.0,0.0,-0.231,0.667,0.133,0.001,8,0.5,1000,50,NONE
475,3.307,1.385,1.904,1.841,0.621,0.438,1.0,0.667,0.2,-0.026,-0.0,0.0,-0.206,0.506,0.108,0.001,8,0.5,1000,50,NONE
476,3.307,1.396,1.915,1.865,0.621,0.438,1.0,0.667,0.2,-0.026,-0.0,0.0,-0.206,0.506,0.108,0.001,8,0.5,1000,50,NONE
477,3.465,1.393,1.919,1.866,0.703,0.5,0.5,0.735,0.167,0.0,-0.0,0.0,-0.166,0.651,0.375,0.001,8,0.5,1000,50,NONE
478,3.422,1.379,1.932,1.868,0.682,0.5,0.5,0.735,0.167,0.0,-0.0,0.0,-0.145,0.651,0.332,0.001,8,0.5,1000,50,NONE
479,3.312,1.356,1.915,1.871,0.785,0.938,0.5,0.548,0.167,0.0,-0.0,0.0,-0.2,0.416,0.159,0.001,8,0.5,1000,50,NONE
480,3.231,1.381,1.921,1.875,0.601,0.5,1.0,0.429,0.067,0.0,-0.0,0.0,-0.067,0.478,0.223,0.001,8,0.5,1000,50,NONE
481,3.231,1.335,1.9,1.842,0.601,0.5,1.0,0.429,0.067,0.0,-0.0,0.0,-0.067,0.559,0.142,0.001,8,0.5,1000,50,NONE
482,3.231,1.356,1.888,1.829,0.601,0.5,1.0,0.429,0.067,0.0,-0.0,0.0,-0.067,0.559,0.142,0.001,8,0.5,1000,50,NONE
483,3.455,1.392,1.892,1.836,0.57,0.625,1.0,0.7,0.0,0.0,-0.0,0.0,-0.206,0.724,0.043,0.001,8,0.5,1000,50,NONE
484,3.455,1.356,1.88,1.813,0.57,0.625,1.0,0.7,0.0,0.0,-0.0,0.0,-0.206,0.724,0.043,0.001,8,0.5,1000,50,NONE
485,3.499,1.371,1.892,1.818,0.554,0.625,1.0,0.7,0.0,0.0,-0.0,0.0,-0.191,0.724,0.087,0.001,8,0.5,1000,50,NONE
486,3.506,1.322,1.892,1.815,0.732,0.688,1.0,0.684,0.033,0.0,-0.03,0.0,-0.197,0.395,0.201,0.001,8,0.5,1000,50,NONE
487,3.67,1.364,1.906,1.836,0.605,0.562,1.0,0.75,0.2,0.0,-0.018,0.0,-0.178,0.645,0.104,0.001,8,0.5,1000,50,NONE
488,3.67,1.379,1.923,1.859,0.605,0.562,1.0,0.75,0.2,0.0,-0.018,0.0,-0.178,0.645,0.104,0.001,8,0.5,1000,50,NONE
489,3.636,1.368,1.902,1.851,0.709,0.375,1.0,0.727,0.333,0.0,-0.0,0.0,-0.286,0.631,0.147,0.001,8,0.5,1000,50,NONE
490,3.636,1.394,1.898,1.85,0.709,0.375,1.0,0.727,0.333,0.0,-0.0,0.0,-0.286,0.631,0.147,0.001,8,0.5,1000,50,NONE
491,3.538,1.429,1.915,1.858,0.691,0.375,1.0,0.727,0.267,0.0,-0.0,0.0,-0.286,0.631,0.133,0.001,8,0.5,1000,50,NONE
492,3.456,1.368,1.908,1.856,0.6,0.562,1.0,0.769,0.2,0.0,-0.021,0.0,-0.172,0.374,0.142,0.001,8,0.5,1000,50,NONE
493,3.327,1.404,1.917,1.85,0.652,0.438,1.0,0.727,0.067,0.0,-0.0,0.0,-0.122,0.378,0.186,0.001,8,0.5,1000,50,NONE
494,3.327,1.375,1.908,1.847,0.652,0.438,1.0,0.727,0.067,0.0,-0.0,0.0,-0.122,0.378,0.186,0.001,8,0.5,1000,50,NONE
495,3.287,1.363,1.885,1.814,0.651,0.5,1.0,0.464,0.133,0.0,-0.026,0.0,-0.225,0.438,0.351,0.001,8,0.5,1000,50,NONE
496,3.831,1.394,1.895,1.818,0.701,0.5,1.0,0.885,0.133,0.0,-0.0,0.0,-0.222,0.648,0.186,0.001,8,0.5,1000,50,NONE
497,3.831,1.363,1.9,1.836,0.701,0.5,1.0,0.885,0.133,0.0,-0.0,0.0,-0.222,0.648,0.186,0.001,8,0.5,1000,50,NONE
498,3.447,1.383,1.908,1.84,0.766,0.688,0.5,0.885,0.2,0.0,-0.025,0.0,-0.174,0.403,0.205,0.001,8,0.5,1000,50,NONE
499,3.253,1.34,1.902,1.827,0.642,0.562,1.0,0.556,0.2,0.0,-0.0,-0.125,-0.285,0.473,0.231,0.001,8,0.5,1000,50,NONE
