i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
63,5.133,4.962,5.07,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.01,4,0.5,100,5,UX
64,5.133,4.962,5.076,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.01,4,0.5,100,5,UX
65,5.133,4.979,5.082,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.02,4,0.5,100,5,UX
66,5.133,4.979,5.086,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.03,4,0.5,100,5,UX
67,5.133,4.979,5.088,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.03,4,0.5,100,5,UX
68,5.133,4.979,5.09,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.05,4,0.5,100,5,UX
69,5.133,4.979,5.093,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.07,4,0.5,100,5,UX
70,5.133,4.979,5.097,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.1,4,0.5,100,5,UX
71,5.133,4.995,5.103,0.845,1.0,1.0,1.0,0.429,-0.045,-0.0,0.0,-0.042,0.578,0.368,0.15,4,0.5,100,5,UX
72,5.218,4.995,5.107,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.01,4,0.5,100,5,UX
73,5.218,5.075,5.11,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.01,4,0.5,100,5,UX
74,5.218,5.099,5.114,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.01,4,0.5,100,5,UX
75,5.218,5.099,5.119,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.02,4,0.5,100,5,UX
76,5.218,5.099,5.123,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.04,4,0.5,100,5,UX
77,5.218,5.099,5.129,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.07,4,0.5,100,5,UX
78,5.218,5.099,5.134,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.09,4,0.5,100,5,UX
79,5.218,5.099,5.14,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.11,4,0.5,100,5,UX
80,5.218,5.099,5.149,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.15,4,0.5,100,5,UX
81,5.218,5.099,5.156,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.21,4,0.5,100,5,UX
82,5.218,5.099,5.162,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.13,4,0.5,100,5,UX
83,5.218,5.099,5.168,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.17,4,0.5,100,5,UX
84,5.218,5.133,5.186,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.37,4,0.5,100,5,UX
85,5.218,5.133,5.196,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.31,4,0.5,100,5,UX
86,5.218,5.133,5.204,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.29,4,0.5,100,5,UX
87,5.218,5.133,5.21,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.56,4,0.5,100,5,UX
88,5.218,5.133,5.213,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.63,4,0.5,100,5,UX
89,5.218,5.133,5.215,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.62,4,0.5,100,5,UX
90,5.218,5.133,5.216,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.65,4,0.5,100,5,UX
91,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.61,4,0.5,100,5,UX
92,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.58,4,0.5,100,5,UX
93,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.44,4,0.5,100,5,UX
94,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.45,4,0.5,100,5,UX
95,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.55,4,0.5,100,5,UX
96,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.44,4,0.5,100,5,UX
97,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.56,4,0.5,100,5,UX
98,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.53,4,0.5,100,5,UX
99,5.218,5.218,5.218,0.804,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.578,0.352,0.46,4,0.5,100,5,UX
0,2.988,-1.105,0.715,0.692,0.25,0.5,0.611,0.5,-0.056,-0.0,0.0,-0.142,0.632,0.0,0.01,4,0.5,100,5,UX
1,3.013,-0.449,1.203,0.767,0.25,0.5,0.7,0.429,-0.111,-0.0,0.0,-0.092,0.571,0.0,0.01,4,0.5,100,5,UX
2,3.153,-0.003,1.715,0.812,0.5,0.5,1.0,0.214,-0.053,-0.0,0.0,-0.225,0.404,0.0,0.01,4,0.5,100,5,UX
3,3.419,0.157,2.137,0.692,0.625,0.5,0.65,0.429,-0.056,-0.0,0.0,-0.142,0.721,0.0,0.04,4,0.5,100,5,UX
4,3.479,1.165,2.391,0.875,0.75,0.5,1.0,0.071,0.0,-0.0,0.0,-0.329,0.612,0.0,0.01,4,0.5,100,5,UX
5,3.941,1.392,2.612,0.887,0.75,0.5,1.0,0.429,-0.062,-0.0,0.0,-0.163,0.6,0.0,0.01,4,0.5,100,5,UX
6,3.941,1.735,2.803,0.887,0.75,0.5,1.0,0.429,-0.062,-0.0,0.0,-0.163,0.6,0.0,0.01,4,0.5,100,5,UX
7,3.941,1.907,2.936,0.887,0.75,0.5,1.0,0.429,-0.062,-0.0,0.0,-0.163,0.6,0.0,0.01,4,0.5,100,5,UX
8,4.198,2.265,3.093,0.762,0.75,1.0,0.85,0.286,-0.056,-0.0,0.0,-0.292,0.662,0.235,0.01,4,0.5,100,5,UX
9,4.198,2.318,3.196,0.762,0.75,1.0,0.85,0.286,-0.056,-0.0,0.0,-0.292,0.662,0.235,0.01,4,0.5,100,5,UX
10,4.198,2.318,3.325,0.762,0.75,1.0,0.85,0.286,-0.056,-0.0,0.0,-0.292,0.662,0.235,0.01,4,0.5,100,5,UX
11,4.198,2.942,3.483,0.762,0.75,1.0,0.85,0.286,-0.056,-0.0,0.0,-0.292,0.662,0.235,0.01,4,0.5,100,5,UX
12,4.367,2.997,3.612,0.773,0.875,0.5,1.0,0.643,-0.19,-0.0,0.0,0.0,0.563,0.204,0.01,4,0.5,100,5,UX
13,4.406,3.206,3.705,0.71,0.625,1.0,1.0,0.643,-0.136,-0.0,0.0,-0.125,0.485,0.204,0.01,4,0.5,100,5,UX
14,4.406,3.319,3.808,0.71,0.625,1.0,1.0,0.643,-0.136,-0.0,0.0,-0.125,0.485,0.204,0.01,4,0.5,100,5,UX
15,4.406,3.399,3.874,0.71,0.625,1.0,1.0,0.643,-0.136,-0.0,0.0,-0.125,0.485,0.204,0.01,4,0.5,100,5,UX
16,4.486,3.399,3.937,0.773,0.875,0.5,1.0,0.643,-0.095,-0.0,0.0,0.0,0.563,0.227,0.01,4,0.5,100,5,UX
17,4.486,3.503,3.998,0.773,0.875,0.5,1.0,0.643,-0.095,-0.0,0.0,0.0,0.563,0.227,0.01,4,0.5,100,5,UX
18,4.486,3.548,4.053,0.773,0.875,0.5,1.0,0.643,-0.095,-0.0,0.0,0.0,0.563,0.227,0.01,4,0.5,100,5,UX
19,4.711,3.548,4.111,0.906,1.0,1.0,1.0,0.214,-0.05,-0.0,0.0,-0.15,0.665,0.125,0.01,4,0.5,100,5,UX
20,4.711,3.548,4.163,0.867,1.0,1.0,1.0,0.429,-0.118,-0.0,0.0,-0.104,0.637,0.0,0.04,4,0.5,100,5,UX
21,4.711,3.548,4.216,0.867,1.0,1.0,1.0,0.429,-0.118,-0.0,0.0,-0.104,0.637,0.0,0.03,4,0.5,100,5,UX
22,4.926,3.8,4.27,0.823,1.0,1.0,1.0,0.357,-0.095,-0.0,0.0,-0.1,0.714,0.227,0.01,4,0.5,100,5,UX
23,4.926,3.973,4.336,0.823,1.0,1.0,1.0,0.357,-0.095,-0.0,0.0,-0.1,0.714,0.227,0.01,4,0.5,100,5,UX
24,4.995,4.025,4.393,0.773,1.0,1.0,1.0,0.643,-0.143,-0.0,0.0,0.0,0.507,0.215,0.03,4,0.5,100,5,UX
25,5.08,4.025,4.455,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.01,4,0.5,100,5,UX
26,5.08,4.119,4.525,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.01,4,0.5,100,5,UX
27,5.08,4.175,4.602,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.02,4,0.5,100,5,UX
28,5.08,4.304,4.672,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.03,4,0.5,100,5,UX
29,5.08,4.338,4.764,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.04,4,0.5,100,5,UX
30,5.08,4.419,4.825,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.06,4,0.5,100,5,UX
31,5.08,4.44,4.869,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.06,4,0.5,100,5,UX
32,5.08,4.44,4.93,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.254,0.08,4,0.5,100,5,UX
33,5.159,4.501,4.985,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.333,0.01,4,0.5,100,5,UX
34,5.159,4.501,5.008,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.333,0.01,4,0.5,100,5,UX
35,5.159,4.783,5.024,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.524,0.333,0.01,4,0.5,100,5,UX
36,5.227,4.783,5.04,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.223,0.02,4,0.5,100,5,UX
37,5.258,4.783,5.051,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.254,0.28,4,0.5,100,5,UX
38,5.258,4.783,5.059,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.254,0.33,4,0.5,100,5,UX
39,5.258,4.841,5.066,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.254,0.36,4,0.5,100,5,UX
40,5.258,4.841,5.081,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.254,0.38,4,0.5,100,5,UX
41,5.258,4.841,5.091,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.254,0.53,4,0.5,100,5,UX
42,5.337,4.995,5.104,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.333,0.11,4,0.5,100,5,UX
43,5.337,4.995,5.112,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.333,0.11,4,0.5,100,5,UX
44,5.337,4.995,5.129,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.333,0.15,4,0.5,100,5,UX
45,5.337,4.995,5.142,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.333,0.17,4,0.5,100,5,UX
46,5.337,4.995,5.166,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.333,0.21,4,0.5,100,5,UX
47,5.337,5.055,5.184,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.702,0.333,0.22,4,0.5,100,5,UX
48,5.41,5.062,5.199,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.25,4,0.5,100,5,UX
49,5.41,5.062,5.22,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.23,4,0.5,100,5,UX
50,5.41,5.08,5.239,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.24,4,0.5,100,5,UX
51,5.41,5.08,5.26,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.28,4,0.5,100,5,UX
52,5.41,5.099,5.283,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.31,4,0.5,100,5,UX
53,5.41,5.117,5.295,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.38,4,0.5,100,5,UX
54,5.41,5.117,5.31,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.44,4,0.5,100,5,UX
55,5.41,5.127,5.328,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.55,4,0.5,100,5,UX
56,5.41,5.127,5.344,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.63,4,0.5,100,5,UX
57,5.41,5.127,5.351,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.7,4,0.5,100,5,UX
58,5.41,5.127,5.368,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.79,4,0.5,100,5,UX
59,5.41,5.258,5.38,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.83,4,0.5,100,5,UX
60,5.41,5.258,5.391,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.88,4,0.5,100,5,UX
61,5.41,5.258,5.397,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.91,4,0.5,100,5,UX
62,5.41,5.331,5.402,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.93,4,0.5,100,5,UX
63,5.41,5.331,5.407,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.95,4,0.5,100,5,UX
64,5.41,5.344,5.409,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.97,4,0.5,100,5,UX
65,5.41,5.344,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.99,4,0.5,100,5,UX
66,5.41,5.344,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,0.99,4,0.5,100,5,UX
67,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
68,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
69,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
70,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
71,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
72,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
73,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
74,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
75,5.41,5.41,5.41,0.783,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,0.0,0.775,0.333,1.0,4,0.5,100,5,UX
