i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
17,5.036,3.786,4.299,0.72,1.0,1.0,0.812,0.5,0.0,-0.0,0.0,-0.083,0.851,0.235,0.01,4,0.5,100,5,1X+2X
18,5.036,3.871,4.374,0.72,1.0,1.0,0.812,0.5,0.0,-0.0,0.0,-0.083,0.851,0.235,0.01,4,0.5,100,5,1X+2X
19,5.036,3.871,4.466,0.72,1.0,1.0,0.812,0.5,0.0,-0.0,0.0,-0.083,0.851,0.235,0.01,4,0.5,100,5,1X+2X
20,5.036,4.001,4.527,0.72,1.0,1.0,0.812,0.5,0.0,-0.0,0.0,-0.083,0.851,0.235,0.01,4,0.5,100,5,1X+2X
21,5.096,4.178,4.6,0.804,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.083,0.947,0.0,0.01,4,0.5,100,5,1X+2X
22,5.167,4.178,4.671,0.804,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.083,0.947,0.0,0.01,4,0.5,100,5,1X+2X
23,5.322,4.292,4.729,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
24,5.322,4.292,4.788,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
25,5.322,4.356,4.857,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
26,5.322,4.356,4.902,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
27,5.322,4.369,4.957,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
28,5.322,4.369,4.999,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
29,5.322,4.611,5.046,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
30,5.322,4.611,5.071,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.05,4,0.5,100,5,1X+2X
31,5.322,4.611,5.087,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.06,4,0.5,100,5,1X+2X
32,5.322,4.676,5.118,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.06,4,0.5,100,5,1X+2X
33,5.322,4.676,5.136,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.08,4,0.5,100,5,1X+2X
34,5.322,4.679,5.155,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
35,5.322,5.005,5.175,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.0,0.08,4,0.5,100,5,1X+2X
36,5.365,5.053,5.186,0.783,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
37,5.365,5.058,5.194,0.783,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
38,5.365,5.058,5.207,0.783,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
39,5.365,5.062,5.224,0.783,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
40,5.365,5.062,5.242,0.783,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
41,5.365,5.062,5.254,0.783,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
42,5.394,5.062,5.267,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.02,4,0.5,100,5,1X+2X
43,5.394,5.062,5.276,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.03,4,0.5,100,5,1X+2X
44,5.394,5.062,5.286,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.04,4,0.5,100,5,1X+2X
45,5.394,5.062,5.292,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.02,4,0.5,100,5,1X+2X
46,5.394,5.133,5.304,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.05,4,0.5,100,5,1X+2X
47,5.394,5.133,5.316,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.01,4,0.5,100,5,1X+2X
48,5.394,5.133,5.325,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.08,4,0.5,100,5,1X+2X
49,5.394,5.133,5.333,0.845,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.0,0.12,4,0.5,100,5,1X+2X
50,5.433,5.133,5.341,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.111,0.02,4,0.5,100,5,1X+2X
51,5.433,5.133,5.352,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.111,0.05,4,0.5,100,5,1X+2X
52,5.44,5.133,5.363,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
53,5.44,5.133,5.37,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
54,5.44,5.133,5.38,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
55,5.44,5.133,5.384,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
56,5.44,5.133,5.39,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.118,0.02,4,0.5,100,5,1X+2X
57,5.44,5.133,5.396,0.845,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.947,0.118,0.03,4,0.5,100,5,1X+2X
58,5.54,5.133,5.404,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
59,5.54,5.163,5.411,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.105,0.01,4,0.5,100,5,1X+2X
60,5.54,5.163,5.415,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.105,0.02,4,0.5,100,5,1X+2X
61,5.54,5.219,5.425,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.105,0.03,4,0.5,100,5,1X+2X
62,5.54,5.219,5.43,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.105,0.03,4,0.5,100,5,1X+2X
63,5.54,5.219,5.433,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.105,0.04,4,0.5,100,5,1X+2X
64,5.54,5.219,5.436,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.105,0.05,4,0.5,100,5,1X+2X
65,5.546,5.219,5.439,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
66,5.546,5.219,5.442,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
67,5.546,5.219,5.444,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
68,5.546,5.219,5.448,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
69,5.546,5.219,5.451,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
70,5.553,5.219,5.456,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
71,5.553,5.219,5.461,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
72,5.553,5.219,5.463,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
73,5.553,5.219,5.466,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
74,5.553,5.219,5.468,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
75,5.553,5.219,5.47,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
76,5.553,5.265,5.471,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
77,5.553,5.447,5.477,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
78,5.553,5.447,5.481,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.01,4,0.5,100,5,1X+2X
79,5.553,5.447,5.486,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.02,4,0.5,100,5,1X+2X
80,5.553,5.447,5.489,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.03,4,0.5,100,5,1X+2X
81,5.553,5.447,5.494,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.03,4,0.5,100,5,1X+2X
82,5.553,5.447,5.5,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.03,4,0.5,100,5,1X+2X
83,5.553,5.447,5.501,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.03,4,0.5,100,5,1X+2X
84,5.553,5.447,5.504,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.03,4,0.5,100,5,1X+2X
85,5.553,5.447,5.507,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.05,4,0.5,100,5,1X+2X
86,5.56,5.447,5.512,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.125,0.01,4,0.5,100,5,1X+2X
87,5.56,5.447,5.517,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.125,0.01,4,0.5,100,5,1X+2X
88,5.56,5.447,5.52,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.125,0.01,4,0.5,100,5,1X+2X
89,5.56,5.447,5.524,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.125,0.01,4,0.5,100,5,1X+2X
90,5.56,5.447,5.529,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.125,0.01,4,0.5,100,5,1X+2X
91,5.56,5.447,5.532,0.887,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.125,0.02,4,0.5,100,5,1X+2X
92,5.588,5.447,5.534,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
93,5.588,5.447,5.536,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
94,5.588,5.455,5.542,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.01,4,0.5,100,5,1X+2X
95,5.588,5.455,5.543,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.02,4,0.5,100,5,1X+2X
96,5.588,5.455,5.548,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.111,0.04,4,0.5,100,5,1X+2X
97,5.594,5.455,5.551,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.02,4,0.5,100,5,1X+2X
98,5.594,5.455,5.554,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.04,4,0.5,100,5,1X+2X
99,5.594,5.455,5.556,0.929,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.042,0.947,0.118,0.06,4,0.5,100,5,1X+2X
0,2.877,-1.348,0.954,0.67,0.625,0.5,0.5,0.143,-0.043,-0.0,0.0,-0.134,0.522,0.095,0.01,4,0.5,100,5,1X+2X
1,2.961,-0.63,1.356,0.67,0.75,0.5,0.5,0.143,-0.087,-0.0,0.0,-0.134,0.62,0.0,0.01,4,0.5,100,5,1X+2X
2,3.427,-0.067,1.777,0.774,0.375,1.0,0.812,0.214,-0.059,-0.059,0.0,-0.086,0.455,0.0,0.01,4,0.5,100,5,1X+2X
3,3.427,0.542,2.162,0.774,0.375,1.0,0.812,0.214,-0.059,-0.059,0.0,-0.086,0.455,0.0,0.01,4,0.5,100,5,1X+2X
4,3.427,1.403,2.426,0.774,0.375,1.0,0.812,0.214,-0.059,-0.059,0.0,-0.086,0.455,0.0,0.01,4,0.5,100,5,1X+2X
5,3.703,1.71,2.662,0.667,0.75,0.5,1.0,0.143,0.0,-0.0,0.0,-0.2,0.71,0.133,0.01,4,0.5,100,5,1X+2X
6,3.867,1.71,2.827,0.867,0.75,1.0,0.85,0.214,-0.067,-0.067,0.0,-0.15,0.327,0.143,0.01,4,0.5,100,5,1X+2X
7,3.995,1.71,3.061,0.76,0.5,1.0,0.833,0.286,-0.053,-0.0,0.0,-0.15,0.708,0.111,0.01,4,0.5,100,5,1X+2X
8,4.012,2.357,3.179,0.695,1.0,0.5,1.0,0.143,0.0,-0.0,0.0,-0.236,0.799,0.111,0.01,4,0.5,100,5,1X+2X
9,4.012,2.45,3.32,0.695,1.0,0.5,1.0,0.143,0.0,-0.0,0.0,-0.236,0.799,0.111,0.01,4,0.5,100,5,1X+2X
10,4.219,2.748,3.432,0.736,0.875,0.5,1.0,0.286,-0.04,-0.0,0.0,-0.207,0.885,0.184,0.01,4,0.5,100,5,1X+2X
11,4.219,2.748,3.546,0.736,0.875,0.5,1.0,0.286,-0.04,-0.0,0.0,-0.207,0.885,0.184,0.01,4,0.5,100,5,1X+2X
12,4.288,3.024,3.675,0.786,0.75,0.5,1.0,0.429,-0.038,-0.0,0.0,-0.19,0.744,0.308,0.01,4,0.5,100,5,1X+2X
13,4.288,3.06,3.785,0.786,0.75,0.5,1.0,0.429,-0.038,-0.0,0.0,-0.19,0.744,0.308,0.01,4,0.5,100,5,1X+2X
14,4.411,3.231,3.888,0.893,1.0,0.5,1.0,0.571,-0.043,-0.0,0.0,-0.221,0.527,0.184,0.01,4,0.5,100,5,1X+2X
15,4.411,3.269,3.954,0.893,1.0,0.5,1.0,0.571,-0.043,-0.0,0.0,-0.221,0.527,0.184,0.01,4,0.5,100,5,1X+2X
16,4.498,3.626,4.047,0.78,1.0,0.5,1.0,0.357,-0.077,-0.0,0.0,-0.155,0.809,0.284,0.01,4,0.5,100,5,1X+2X
17,4.498,3.684,4.12,0.78,1.0,0.5,1.0,0.357,-0.077,-0.0,0.0,-0.155,0.809,0.284,0.01,4,0.5,100,5,1X+2X
18,4.498,3.684,4.173,0.78,1.0,0.5,1.0,0.357,-0.077,-0.0,0.0,-0.155,0.809,0.284,0.01,4,0.5,100,5,1X+2X
19,4.848,3.695,4.244,0.738,0.75,1.0,1.0,0.571,-0.115,-0.0,0.0,-0.077,0.732,0.249,0.01,4,0.5,100,5,1X+2X
20,4.848,3.695,4.303,0.738,0.75,1.0,1.0,0.571,-0.115,-0.0,0.0,-0.077,0.732,0.249,0.01,4,0.5,100,5,1X+2X
21,4.848,3.988,4.348,0.738,0.75,1.0,1.0,0.571,-0.115,-0.0,0.0,-0.077,0.732,0.249,0.01,4,0.5,100,5,1X+2X
22,4.848,4.09,4.384,0.738,0.75,1.0,1.0,0.571,-0.115,-0.0,0.0,-0.077,0.732,0.249,0.01,4,0.5,100,5,1X+2X
23,4.865,4.169,4.442,0.738,0.75,1.0,1.0,0.571,-0.077,-0.0,0.0,-0.077,0.732,0.227,0.01,4,0.5,100,5,1X+2X
24,4.865,4.226,4.483,0.738,0.75,1.0,1.0,0.571,-0.077,-0.0,0.0,-0.077,0.732,0.227,0.01,4,0.5,100,5,1X+2X
25,4.865,4.226,4.538,0.738,0.75,1.0,1.0,0.571,-0.077,-0.0,0.0,-0.077,0.732,0.227,0.01,4,0.5,100,5,1X+2X
26,4.964,4.324,4.607,0.714,1.0,0.5,1.0,0.643,-0.037,-0.0,0.0,-0.107,0.973,0.278,0.01,4,0.5,100,5,1X+2X
27,4.964,4.367,4.647,0.714,1.0,0.5,1.0,0.643,-0.037,-0.0,0.0,-0.107,0.973,0.278,0.03,4,0.5,100,5,1X+2X
28,5.265,4.367,4.702,0.702,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,-0.113,0.797,0.274,0.01,4,0.5,100,5,1X+2X
29,5.265,4.48,4.757,0.702,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,-0.113,0.797,0.274,0.02,4,0.5,100,5,1X+2X
30,5.265,4.492,4.809,0.702,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,-0.113,0.797,0.274,0.02,4,0.5,100,5,1X+2X
31,5.291,4.492,4.86,0.702,1.0,1.0,1.0,0.643,-0.038,-0.0,0.0,-0.113,0.797,0.3,0.01,4,0.5,100,5,1X+2X
32,5.316,4.705,4.904,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.113,0.797,0.287,0.01,4,0.5,100,5,1X+2X
33,5.316,4.727,4.964,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.113,0.797,0.287,0.01,4,0.5,100,5,1X+2X
34,5.316,4.747,5.03,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.113,0.797,0.287,0.02,4,0.5,100,5,1X+2X
35,5.342,4.76,5.074,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.113,0.797,0.313,0.03,4,0.5,100,5,1X+2X
36,5.447,4.848,5.118,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.375,0.01,4,0.5,100,5,1X+2X
37,5.447,4.848,5.156,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.375,0.01,4,0.5,100,5,1X+2X
38,5.447,4.848,5.187,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.375,0.02,4,0.5,100,5,1X+2X
39,5.447,4.848,5.225,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.375,0.04,4,0.5,100,5,1X+2X
40,5.447,4.972,5.263,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.375,0.07,4,0.5,100,5,1X+2X
41,5.447,5.03,5.296,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.375,0.07,4,0.5,100,5,1X+2X
42,5.464,5.065,5.318,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.393,0.01,4,0.5,100,5,1X+2X
43,5.464,5.181,5.341,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.393,0.01,4,0.5,100,5,1X+2X
44,5.464,5.183,5.358,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.797,0.393,0.02,4,0.5,100,5,1X+2X
45,5.475,5.183,5.369,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.23,4,0.5,100,5,1X+2X
46,5.475,5.183,5.389,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.32,4,0.5,100,5,1X+2X
47,5.475,5.183,5.4,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.38,4,0.5,100,5,1X+2X
48,5.475,5.183,5.414,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.45,4,0.5,100,5,1X+2X
49,5.475,5.183,5.428,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.49,4,0.5,100,5,1X+2X
50,5.475,5.183,5.438,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.52,4,0.5,100,5,1X+2X
51,5.475,5.183,5.449,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.57,4,0.5,100,5,1X+2X
52,5.475,5.183,5.456,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.56,4,0.5,100,5,1X+2X
53,5.475,5.183,5.46,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.61,4,0.5,100,5,1X+2X
54,5.475,5.183,5.463,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.63,4,0.5,100,5,1X+2X
55,5.475,5.183,5.465,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.375,0.66,4,0.5,100,5,1X+2X
56,5.492,5.183,5.468,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.2,4,0.5,100,5,1X+2X
57,5.492,5.447,5.473,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.15,4,0.5,100,5,1X+2X
58,5.492,5.464,5.474,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.11,4,0.5,100,5,1X+2X
59,5.492,5.464,5.474,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.05,4,0.5,100,5,1X+2X
60,5.492,5.464,5.475,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.06,4,0.5,100,5,1X+2X
61,5.492,5.464,5.476,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.08,4,0.5,100,5,1X+2X
62,5.492,5.464,5.476,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.1,4,0.5,100,5,1X+2X
63,5.492,5.464,5.477,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.13,4,0.5,100,5,1X+2X
64,5.492,5.475,5.478,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.01,4,0.5,100,5,1X+2X
65,5.492,5.475,5.478,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.03,4,0.5,100,5,1X+2X
66,5.492,5.475,5.479,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.23,4,0.5,100,5,1X+2X
67,5.492,5.475,5.481,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.31,4,0.5,100,5,1X+2X
68,5.492,5.475,5.483,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.41,4,0.5,100,5,1X+2X
69,5.492,5.475,5.485,0.702,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.071,0.825,0.393,0.54,4,0.5,100,5,1X+2X
