i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
67,5.29,5.115,5.194,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.77,4,0.5,100,5,1X+2X
68,5.29,5.177,5.2,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.72,4,0.5,100,5,1X+2X
69,5.29,5.177,5.207,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.66,4,0.5,100,5,1X+2X
70,5.29,5.177,5.215,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.59,4,0.5,100,5,1X+2X
71,5.29,5.177,5.227,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.58,4,0.5,100,5,1X+2X
72,5.29,5.177,5.246,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.65,4,0.5,100,5,1X+2X
73,5.29,5.177,5.261,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.75,4,0.5,100,5,1X+2X
74,5.29,5.177,5.272,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.81,4,0.5,100,5,1X+2X
75,5.29,5.177,5.279,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.89,4,0.5,100,5,1X+2X
76,5.29,5.177,5.286,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.95,4,0.5,100,5,1X+2X
77,5.29,5.177,5.286,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.95,4,0.5,100,5,1X+2X
78,5.29,5.214,5.289,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.98,4,0.5,100,5,1X+2X
79,5.29,5.269,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.99,4,0.5,100,5,1X+2X
80,5.29,5.269,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.99,4,0.5,100,5,1X+2X
81,5.29,5.269,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.99,4,0.5,100,5,1X+2X
82,5.29,5.269,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,0.99,4,0.5,100,5,1X+2X
83,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
84,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
85,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
86,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
87,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
88,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
89,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
90,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
91,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
92,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
93,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
94,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
95,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
96,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
97,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
98,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
99,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
100,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
101,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
102,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
103,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
104,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
105,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
106,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
107,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
108,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
109,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
110,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
111,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
112,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
113,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
114,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
115,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
116,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
117,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
118,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
119,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
120,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
121,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
122,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
123,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
124,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
125,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
126,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
127,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
128,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
129,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
130,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
131,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
132,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
133,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
134,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
135,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
136,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
137,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
138,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
139,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
140,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
141,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
142,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
143,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
144,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
145,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
146,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
147,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
148,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
149,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
150,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
151,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
152,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
153,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
154,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
155,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
156,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
157,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
158,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
159,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
160,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
161,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
162,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
163,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
164,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
165,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
166,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
167,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
168,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
169,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
170,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
171,5.29,5.29,5.29,0.893,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.902,0.335,1.0,4,0.5,100,5,1X+2X
